Operator Number,Operator Name,Location,Leases
742124,"SABINAL RESOURCES, INC.","Kingwood, TX 77339",
745870,SAN ANTONIO RESOURCES CO.,"San Antonio, TX 78232",
747565,"SANDERS, HOWARD KENNETH","Corpus Chrsti, TX 78403",
748739,SASSER OIL AND GAS,"Corpus Chrsti, TX 78475",
748920,"SAVAGE EXPLORATION, INC.","San Marcos, TX 78666",
750248,"SCHAFER OIL CO., INC.","Austin, TX 78723",
750249,SCHAFER OIL COMPANY,"Austin, TX 78704",
761710,"SEAGULL OPERATING CO., INC.","Shreveport, LA 71101",
763140,"SECONDARY OIL CORP., INC.","Austin, TX 78750",
763146,SEEGER RESOURCES,"Houston, TX 77017",
763165,"SEEKER OIL COMPANY, INCORPORATED","San Antonio, TX 78209",15
775217,"SHELLY ENERGY, INC.","Merion Sta, PA 19066",
775565,SHENANGO OIL COMPANY,"Houston, TX 77027",
775642,SHEPHERD OIL CO.,"Atascosa, TX 78002",
778367,"SHOOTIN STAR OIL, L.L.C.","Natalia, TX 78059",
778505,"SHORELINE OPERATING, INC.","Corpus Chrsti, TX 78411",
780201,"SIERRA BLANCA PETRO. ENERGY,INC.","Rockdale, TX 76567",
786445,SKYLINE PETROLEUM CORPORATION,"Converse, TX 78109",
800360,SOHIO PETROLEUM CO.,"Houston, TX 77210",
801133,SOLAR OIL,"McAllen, TX 78502",
801134,SOLAR OIL/O.R. SMITH,"Beeville, TX 78102",
802265,"SONTAG, L. A.","Pasadena, TX 77502",
802667,SOURCE PETROLEUM INC.,"San Antonio, TX 78265",
802693,SOUTH PLAINS PETROLEUM,"Brownfield, TX 79316",
803803,SOUTHERN ENERGY & EXPLORATION CO,"Dilley, TX 78017",
805375,SOUTHERN TEXAS OIL COMPANY,"Austin, TX 78734",
807210,SPAIN OIL COMPANY,"Somerset, TX 78069",
809855,"SPILLER, J.A.","Austin, TX 78735",
809900,"SPILLER, ROBERT S.","San Antonio, TX 78213",
810816,SQUARE ONE CORPORATION,"Giddings, TX 78942",
812820,STANDARD OIL PRODUCTION COMPANY,"Cleveland, OH 44114",
815840,STARR OPERATING COMPANY,"Austin, TX 78759",
822495,STO OPERATING COMPANY,"San Antonio, TX 78258",
823331,"STOKES, KING","Medina, TX 78055",
826560,"STRICKER DRILLING CO., INC.","Devine, TX 78016",
827085,STRINGER OIL & GAS,"San Angelo, TX 76902",
828093,STROUD/BARKER INC.,"MC Queeney, TX 78123",
828750,SULO OIL COMPANY,"Houston, TX 77042",
829623,SUNOCO ENERGY DEVELOPMENT CO.,"Dallas, TX 75251",
833266,"SWEETFIELD INVESTMENTS, INC.","FT Lauderdale, FL 33309",
840884,T.E.C. PETROLEUM,"San Antonio, TX 78232",
835688,TAMPKE SERVICE CO.,"Devine, TX 78016",2
835982,"TANOS PRODUCTION, INC.","Houston, TX 77077",
841245,"TEHUACANA CRUDE OIL, LLC","Boerne, TX 78006",
842913,TENROC CORPORATION,"Dallas, TX 75206",
844097,TESSIN ENERGY COMPANY,"Houston, TX 77256",
848500,TEX-EAST PETROLEUM CORP.,"Dallas, TX 75225",
844558,TEXAS CHEROKEE OIL & GAS CORP.,"Hicksville, NY 11803",
848010,TEXAS SECONDARY OIL CORPORATION,"Devine, TX 78016",61
850840,"TEXPRO, INC.","San Antonio, TX 78265",
851688,"THERMODYNAMICS CONSULTING, INC.","Costa Mesa, CA 92626",
852125,"THOM ENERGIES, INC.","Austin, TX 78755",
857686,"THREE J ENERGY, INC.","Seguin, TX 78155",
862575,"TOPAZ ENERGY, INC.","Midland, TX 79703",
868389,TRESOR ENERGY & DEVELOPMENT CORP,"San Antonio, TX 78209",
870442,"TRIPLE-S VENTURES, INC.","Houston, TX 77057",
875158,"TX UNITED OPERATING, LLC","Coppell, TX 75019",
877521,UNITED PETROLEUM TECHNOLOGIES,"Hondo, TX 78861",
878416,"UNIVERSITY OF TX AT AUSTIN, THE","Austin, TX 78713",
879285,"USE/CB OIL VENTURE OF TEXAS, INC","Riverton, WY 82501",
879600,UTOPIA OIL COMPANY,"Midland, TX 79701",
881145,V/J OIL COMPANY,"Yancey, TX 78886",
881159,"VAC-U-LIFT PRODUCTION CO.,INC.","Lake Forest, CA 92630",
882964,"VARNER GAS AND OIL, INC.","Houston, TX 77092",
882975,"VAUGHAN, BEN F. III","Corpus Chrsti, TX 78403",
884555,VENUS OIL COMPANY,"San Antonio, TX 78209",
886261,"VIRTEX OPERATING COMPANY, INC.","Corpus Chrsti, TX 78401",
886241,VIRTEX PETROLEUM COMPANY,"Corpus Chrsti, TX 78401",
886228,"VIRTEX PETROLEUM COMPANY, INC.","Corpus Chrsti, TX 78477",
888142,"W. H. RESOURCES, INC.","Denver, CO 80222",
888680,W.W.R. INC.,"San Antonio, TX 78212",
896581,"WARD, J. W. III","Georgetown, TX 78628",
900353,"WATERS ENG. & OPERATING, INC.","Corpus Chrsti, TX 78471",
900277,"WATSON ENERGY INVESTMENTS, LLC","Tulsa, OK 74103",
902651,"WEALTH QUEST INTERNATIONAL, INC","Hondo, TX 78861",
906365,WEINSTROM PETROLEUM,"Devine, TX 78016",1
907260,"WELCH, R.J. & ASSOCIATES","Brownsville, TX 78520",
