Lease Number,Lease Name,Operator Name,Lease Link
518284,"M E KLEIN & ASSOCIATES, INC.","Norman, OK 73070",https://www.texas-drilling.com/operators/m-e-klein-associates-inc/518284
526850,"MARSH, TOM F.","Amarillo, TX 79105",https://www.texas-drilling.com/operators/marsh-tom-f/526850
534237,MAXUS EXPLORATION COMPANY,"Dallas, TX 75201",https://www.texas-drilling.com/operators/maxus-exploration-company/534237
535720,"MAY PETROLEUM, INC.","Dallas, TX 75231",https://www.texas-drilling.com/operators/may-petroleum-inc/535720
550850,MCKINNEY OPERATING COMPANY,"Canadian, TX 79014",https://www.texas-drilling.com/operators/mckinney-operating-company/550850
560930,"MEREX RESOURCES, INC.","Amarillo, TX 79159",https://www.texas-drilling.com/operators/merex-resources-inc/560930
565050,MIDGARD ENERGY COMPANY,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/midgard-energy-company/565050
570432,"MISTEX OPERATING, INC.","Lewisville, TX 75029",https://www.texas-drilling.com/operators/mistex-operating-inc/570432
572550,MOBIL PRODUCING TX. & N.M. INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/mobil-producing-tx-n-m-inc/572550
591785,"MOTE RESOURCES, INC.","Dallas, TX 75225",https://www.texas-drilling.com/operators/mote-resources-inc/591785
593305,MURCHISON EXPLORATION COMPANY,"Dallas, TX 75206",https://www.texas-drilling.com/operators/murchison-exploration-company/593305
596926,MUSTANG OIL & GAS CORPORATION,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/mustang-oil-gas-corporation/596926
598292,MYRIAD RESOURCES CORPORATION,"Pampa, TX 79066",https://www.texas-drilling.com/operators/myriad-resources-corporation/598292
598930,NADEL & GUSSMAN,"Tulsa, OK 74103",https://www.texas-drilling.com/operators/nadel-gussman/598930
611665,NOBLE ENERGY INC,"Midland, TX 79706",https://www.texas-drilling.com/operators/noble-energy-inc/611665
611669,"NOBLE ENERGY PRODUCTION, INC.","Houston, TX 77067",https://www.texas-drilling.com/operators/noble-energy-production-inc/611669
613782,NORTH COUNTRY ENERGY LLC,"Amarillo, TX 79159",https://www.texas-drilling.com/operators/north-country-energy-llc/613782
617005,O'BRIEN ENERGY RESOURCES CORP,"Portsmouth, NH 03801",https://www.texas-drilling.com/operators/o-brien-energy-resources-corp/617005
617531,"OCCIDENTAL ENERGY COMPANY, INC.","Houston, TX 77282",https://www.texas-drilling.com/operators/occidental-energy-company-inc/617531
