Lease Number,Lease Name,Operator Name,Lease Link
811410,STALEY OIL COMPANY,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/staley-oil-company/811410
811220,"STALEY, JACK C.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/staley-jack-c/811220
815108,"STAR PRODUCTION, INC.","Dallas, TX 75360",https://www.texas-drilling.com/operators/star-production-inc/815108
815120,STARBUCK ENERGY,"Vernon, TX 76384",https://www.texas-drilling.com/operators/starbuck-energy/815120
828075,"STROUBE, REIFF & LEWIS","Abilene, TX 79605",https://www.texas-drilling.com/operators/stroube-reiff-lewis/828075
829432,SUN EXPL. & PROD. CO.-ABILENE,"Dallas, TX 75221",https://www.texas-drilling.com/operators/sun-expl-prod-co-abilene/829432
829469,"SUNDANCE RESOURCES, INC.","Rio VIsta, TX 76093",https://www.texas-drilling.com/operators/sundance-resources-inc/829469
832800,"SWANSON, TOM","Electra, TX 76360",https://www.texas-drilling.com/operators/swanson-tom/832800
836950,TAUBERT & STEED,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/taubert-steed/836950
841379,"TEMPLETON COMPANY, THE","Abilene, TX 79608",https://www.texas-drilling.com/operators/templeton-company-the/841379
843117,"TERCO ENERGY, INC.","Abilene, TX 79606",https://www.texas-drilling.com/operators/terco-energy-inc/843117
844110,TEXACO INC.,"Midland, TX 79702",https://www.texas-drilling.com/operators/texaco-inc/844110
850566,"TEXOMA OIL TOOLS, INC.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/texoma-oil-tools-inc/850566
856625,"THOMPSON, RICHARD W. INC.","Plano, TX 75024",https://www.texas-drilling.com/operators/thompson-richard-w-inc/856625
864810,TRANSIERRA EXPLORATION CORP.,"Irvine, CA 92714",https://www.texas-drilling.com/operators/transierra-exploration-corp/864810
867895,TRES EXPLORATION COMPANY,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/tres-exploration-company/867895
870380,"TRIO OPERATING COMPANY, INC.","Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/trio-operating-company-inc/870380
875431,"U. S. OPERATING, INC.","Dallas, TX 75252",https://www.texas-drilling.com/operators/u-s-operating-inc/875431
878530,"UPHAM, CHESTER R., JR.","Mineral Wells, TX 76067",https://www.texas-drilling.com/operators/upham-chester-r-jr/878530
879035,"URBAN OIL & GAS GROUP, LLC","Plano, TX 75074",https://www.texas-drilling.com/operators/urban-oil-gas-group-llc/879035
887904,"W.T. WAGGONER ESTATE, INC.","Vernon, TX 76385",https://www.texas-drilling.com/operators/w-t-waggoner-estate-inc/887904
893800,"WALLACE, W. S.","Wichita Falls, TX 76302",https://www.texas-drilling.com/operators/wallace-w-s/893800
895235,WALTER EXPLORATION INC.,"Dallas, TX 75206",https://www.texas-drilling.com/operators/walter-exploration-inc/895235
908180,"WELLS, KEITH","Abilene, TX 79606",https://www.texas-drilling.com/operators/wells-keith/908180
912350,WES-TEX DRLG. CO.,"Abilene, TX 79604",https://www.texas-drilling.com/operators/wes-tex-drlg-co/912350
912209,WESTERN RESERVES CORPORATION,"Abilene, TX 79608",https://www.texas-drilling.com/operators/western-reserves-corporation/912209
912927,"WESTPORT OIL AND GAS COMPANY, LP","The Woodlands, TX 77380",https://www.texas-drilling.com/operators/westport-oil-and-gas-company-lp/912927
921653,"WICHITA STAR PETROLEUM, INC.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/wichita-star-petroleum-inc/921653
923123,"WILCHAR, DR. R. B.","Fort Worth, TX 76185",https://www.texas-drilling.com/operators/wilchar-dr-r-b/923123
923260,WILCOX OIL COMPANY,"Rule, TX 79547",https://www.texas-drilling.com/operators/wilcox-oil-company/923260
923283,WILCOX PETROLEUM OPERATING LLC.,"Rule, TX 79547",https://www.texas-drilling.com/operators/wilcox-petroleum-operating-llc/923283
923696,"WILLIAMS, A. OIL","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/williams-a-oil/923696
926172,"WILLIAMSON, HARRY W. INC.","Abilene, TX 79604",https://www.texas-drilling.com/operators/williamson-harry-w-inc/926172
926175,"WILLIAMSON, HARRY W. OPERATOR","Abilene, TX 79604",https://www.texas-drilling.com/operators/williamson-harry-w-operator/926175
942488,"WORTHAM OPERATING, LLC","Holliday, TX 76366",https://www.texas-drilling.com/operators/wortham-operating-llc/942488
942500,"WORTHAM, E. H.","Holliday, TX 76366",https://www.texas-drilling.com/operators/wortham-e-h/942500
