Lease Number,Lease Name,Operator Name,Lease Link
238732,"EARTHSTONE OPERATING, LLC","The Woodlands, TX 77380",https://www.texas-drilling.com/operators/earthstone-operating-llc/238732
238527,EEX CORPORATION,"Houston, TX 77060",https://www.texas-drilling.com/operators/eex-corporation/238527
245860,"EGGLESTON, GARALAND","Big Lake, TX 76932",https://www.texas-drilling.com/operators/eggleston-garaland/245860
250185,EL JEFE OIL & GAS,"MC Camey, TX 79752",https://www.texas-drilling.com/operators/el-jefe-oil-gas/250185
250181,"EL JEFE OIL AND GAS, LLC","MC Camey, TX 79752",https://www.texas-drilling.com/operators/el-jefe-oil-and-gas-llc/250181
250300,EL PASO NATURAL GAS COMPANY,"Houston, TX 77002",https://www.texas-drilling.com/operators/el-paso-natural-gas-company/250300
246561,"ELAM, JACK G., INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/elam-jack-g-inc/246561
249390,ELLISON LEASE OPERATING,"Bridgeport, TX 76426",https://www.texas-drilling.com/operators/ellison-lease-operating/249390
250975,EMERALD PRODUCTION COMPANY,"Midland, TX 79702",https://www.texas-drilling.com/operators/emerald-production-company/250975
251151,"EMERALD SYSTEMS, INC.","Fort Worth, TX 76102",https://www.texas-drilling.com/operators/emerald-systems-inc/251151
251691,ENCANA OIL & GAS(USA) INC.,"Denver, CO 80202",https://www.texas-drilling.com/operators/encana-oil-gas-usa-inc/251691
251727,"ENCORE OPERATING, L.P.","Plano, TX 75024",https://www.texas-drilling.com/operators/encore-operating-l-p/251727
251726,ENDEAVOR ENERGY RESOURCES L.P.,"Midland, TX 79701",https://www.texas-drilling.com/operators/endeavor-energy-resources-l-p/251726
251735,ENERCO OIL & GAS,"Midland, TX 79708",https://www.texas-drilling.com/operators/enerco-oil-gas/251735
252002,ENERGEN RESOURCES CORPORATION,"Midland, TX 79701",https://www.texas-drilling.com/operators/energen-resources-corporation/252002
252009,ENERGY EQUITY COMPANY,"Columbus, MT 59019",https://www.texas-drilling.com/operators/energy-equity-company/252009
251980,"ENERGY RESERVES GROUP, INC.","Houston, TX 77067",https://www.texas-drilling.com/operators/energy-reserves-group-inc/251980
253196,ENRON OIL & GAS COMPANY,"Houston, TX 77210",https://www.texas-drilling.com/operators/enron-oil-gas-company/253196
253210,"ENSERCH EXPLORATION, INC","Dallas, TX 75206",https://www.texas-drilling.com/operators/enserch-exploration-inc/253210
253212,ENSERCH OIL COMPANY,"Dallas, TX 75221",https://www.texas-drilling.com/operators/enserch-oil-company/253212
253216,ENSOURCE INC.,"Houston, TX 77002",https://www.texas-drilling.com/operators/ensource-inc/253216
253112,ENVIRONMENTAL DISPOSAL SYSTEMS,"Midland, TX 79701",https://www.texas-drilling.com/operators/environmental-disposal-systems/253112
