Lease Number,Lease Name,Operator Name,Lease Link
144585,CHAPARRAL PRODUCERS,"Somerset, TX 78069",https://www.texas-drilling.com/operators/chaparral-producers/144585
147715,"CHESAPEAKE OPERATING, INC.","Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/chesapeake-operating-inc/147715
149453,"CHISHOLM OIL & GAS, LC","Buda, TX 78610",https://www.texas-drilling.com/operators/chisholm-oil-gas-lc/149453
153393,"CIBOLO ENERGY OPERATING, INC.","Bulverde, TX 78163",https://www.texas-drilling.com/operators/cibolo-energy-operating-inc/153393
153446,CIMARRON ENGINEERING CORP.,"Kingsville, TX 78364",https://www.texas-drilling.com/operators/cimarron-engineering-corp/153446
153471,"CIMARRON ENGINEERING, LLC","Kingsville, TX 78364",https://www.texas-drilling.com/operators/cimarron-engineering-llc/153471
155305,"CLARK, ARTHUR E.","Golden, CO 80401",https://www.texas-drilling.com/operators/clark-arthur-e/155305
159374,"CLEANTEX OILFIELD SERVICES, LLC","Tyler, TX 75702",https://www.texas-drilling.com/operators/cleantex-oilfield-services-llc/159374
161299,CLOUGHLY ENGINEERING,"Seguin, TX 78155",https://www.texas-drilling.com/operators/cloughly-engineering/161299
161330,"CLOVER OIL & GAS, INC.","Richardson, TX 75081",https://www.texas-drilling.com/operators/clover-oil-gas-inc/161330
101415,"CLR Secondary Recovery, LLC","Wichita Falls, TX 76306",https://www.texas-drilling.com/operators/clr-secondary-recovery-llc/101415
161546,COASTAL BEND PETROLEUM CORP.,"Corpus Chrsti, TX 78427",https://www.texas-drilling.com/operators/coastal-bend-petroleum-corp/161546
162005,COATES ENERGY TRUST,"San Antonio, TX 78209",https://www.texas-drilling.com/operators/coates-energy-trust/162005
162025,"COATES, GEORGE H. ESTATE OF","San Antonio, TX 78205",https://www.texas-drilling.com/operators/coates-george-h-estate-of/162025
167053,"COLDEWEY, ANDREW C.","Floresville, TX 78114",https://www.texas-drilling.com/operators/coldewey-andrew-c/167053
169124,COLT RESOURCES CORPORATION,"Billings, MT 59103",https://www.texas-drilling.com/operators/colt-resources-corporation/169124
169225,"COLUMBIA ENERGY PROPERTIES, INC.","Baytown, TX 77521",https://www.texas-drilling.com/operators/columbia-energy-properties-inc/169225
169230,COLUMBIA GAS DEVELOPMENT CORP.,"Houston, TX 77251",https://www.texas-drilling.com/operators/columbia-gas-development-corp/169230
169731,"COMMONWEALTH AQUISITIONS, INC.","Plano, TX 75023",https://www.texas-drilling.com/operators/commonwealth-aquisitions-inc/169731
169746,COMMONWEALTH PRODUCTION COMPANY,"Dallas, TX 75248",https://www.texas-drilling.com/operators/commonwealth-production-company/169746
173648,"CONTINENTAL EXPLORATION, INC.""A""","Dallas, TX 75230",https://www.texas-drilling.com/operators/continental-exploration-inc-a/173648
173749,CONTINENTAL OPERATING CO.,"Houston, TX 77024",https://www.texas-drilling.com/operators/continental-operating-co/173749
174000,CONVEST ENERGY CORPORATION,"Houston, TX 77057",https://www.texas-drilling.com/operators/convest-energy-corporation/174000
174430,COOKE ENERGY COMPANY,"San Antonio, TX 78250",https://www.texas-drilling.com/operators/cooke-energy-company/174430
177300,"COPPERHEAD OIL & GAS, LTD.","San Antonio, TX 78209",https://www.texas-drilling.com/operators/copperhead-oil-gas-ltd/177300
177570,COQUINA OIL CORPORATION,"Houston, TX 77227",https://www.texas-drilling.com/operators/coquina-oil-corporation/177570
177920,"CORAL RESOURCES, INC.","San Antonio, TX 78232",https://www.texas-drilling.com/operators/coral-resources-inc/177920
180351,"CORY, KENNETH W. LTD.","Bellaire, TX 77401",https://www.texas-drilling.com/operators/cory-kenneth-w-ltd/180351
180543,"COSTILLA ENERGY, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/costilla-energy-inc/180543
180545,COSTILLA PETROLEUM CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/costilla-petroleum-corporation/180545
183232,COX & COX PRODUCTION CO.,"Donna, TX 78537",https://www.texas-drilling.com/operators/cox-cox-production-co/183232
190711,"CROSSROADS MINERAL PROD., L.L.C.","Seguin, TX 78155",https://www.texas-drilling.com/operators/crossroads-mineral-prod-l-l-c/190711
190692,CROSSROADS VACUUM & WELD. SERV.,"Luling, TX 78648",https://www.texas-drilling.com/operators/crossroads-vacuum-weld-serv/190692
191682,"CRYSTAL RESOURCES, INC","Jourdanton, TX 78026",https://www.texas-drilling.com/operators/crystal-resources-inc/191682
191920,"CUDE, JAMES W. OIL","Pleasanton, TX 78064",https://www.texas-drilling.com/operators/cude-james-w-oil/191920
194215,"CUMMINS & WALKER OIL CO., INC.","Austin, TX 78746",https://www.texas-drilling.com/operators/cummins-walker-oil-co-inc/194215
195782,"CWS ACEITE OPERATING, INC.","Cotulla, TX 78014",https://www.texas-drilling.com/operators/cws-aceite-operating-inc/195782
196150,D & G OIL & GAS COMPANY,"Unknown, XX 99999",https://www.texas-drilling.com/operators/d-g-oil-gas-company/196150
196645,"D.M.M., L.L.C.","San Antonio, TX 78217",https://www.texas-drilling.com/operators/d-m-m-l-l-c/196645
198575,DANIEL OIL CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/daniel-oil-co/198575
199300,"DANIELS, C. W.","Stockdale, TX 78160",https://www.texas-drilling.com/operators/daniels-c-w/199300
199525,"DANIELS, CHRISTINE","Stockdale, TX 78160",https://www.texas-drilling.com/operators/daniels-christine/199525
199605,"DANIELS, J. C.","Stockdale, TX 78160",https://www.texas-drilling.com/operators/daniels-j-c/199605
199604,"DANIELS, JEAN","Stockdale, TX 78160",https://www.texas-drilling.com/operators/daniels-jean/199604
199608,"DANIELSON, PAUL F.","Santa Fe SPGS, CA 90670",https://www.texas-drilling.com/operators/danielson-paul-f/199608
200531,DARICO OIL & GAS CO.,"Helotes, TX 78023",https://www.texas-drilling.com/operators/darico-oil-gas-co/200531
200850,"DARROH, HAROLD W.","Houston, TX 77027",https://www.texas-drilling.com/operators/darroh-harold-w/200850
207650,"DAVISON, T. C.","Shepherd, TX 77371",https://www.texas-drilling.com/operators/davison-t-c/207650
195858,DBO OIL INCORPORATED,"Georgetown, TX 78628",https://www.texas-drilling.com/operators/dbo-oil-incorporated/195858
208605,"DEAGEN, BILL & SONS","Sutherlnd SPG, TX 78161",https://www.texas-drilling.com/operators/deagen-bill-sons/208605
208610,"DEAGEN, BILL & SONS, LTD.","Stockdale, TX 78160",https://www.texas-drilling.com/operators/deagen-bill-sons-ltd/208610
211660,"DELCAR, INC.","San Antonio, TX 78209",https://www.texas-drilling.com/operators/delcar-inc/211660
213146,"DELONG, HORACE","Pleasanton, TX 78064",https://www.texas-drilling.com/operators/delong-horace/213146
213275,"DELRAY OIL, INC.","San Antonio, TX 78209",https://www.texas-drilling.com/operators/delray-oil-inc/213275
213565,"DELTA-GULF, INC.","San Antonio, TX 78209",https://www.texas-drilling.com/operators/delta-gulf-inc/213565
215333,"DENALI OIL & GAS MANAGEMENT, LLC","Houston, TX 77060",https://www.texas-drilling.com/operators/denali-oil-gas-management-llc/215333
215625,"DENNIS, L.W. & ASSOCIATES, INC.","Plano, TX 75023",https://www.texas-drilling.com/operators/dennis-l-w-associates-inc/215625
