Lease Number,Lease Name,Operator Name,Lease Link
412850,"HUMBLE EXPLORATION CO., INC.","Giddings, TX 78942",https://www.texas-drilling.com/operators/humble-exploration-co-inc/412850
423519,IMPETRO OPERATING LLC,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/impetro-operating-llc/423519
424203,INFIELD DEVELOPMENT CORPORATION,"Dallas, TX 75370",https://www.texas-drilling.com/operators/infield-development-corporation/424203
424607,"INLAND OCEAN, INC.","San Antonio, TX 78205",https://www.texas-drilling.com/operators/inland-ocean-inc/424607
427618,J & J LEASE SERVICE,"Luling, TX 78648",https://www.texas-drilling.com/operators/j-j-lease-service/427618
427857,J & M WELL SALVAGE COMPANY,"Somerville, TX 77879",https://www.texas-drilling.com/operators/j-m-well-salvage-company/427857
427288,J.W. SERVICE COMPANY,"Smithville, TX 78957",https://www.texas-drilling.com/operators/j-w-service-company/427288
431135,JENEX PETROLEUM CORPORATION,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/jenex-petroleum-corporation/431135
432114,JET OIL CO.,"Dallas, TX 75201",https://www.texas-drilling.com/operators/jet-oil-co/432114
433048,JKW ENERGY DIVISION,"Abilene, TX 79608",https://www.texas-drilling.com/operators/jkw-energy-division/433048
433132,JMR RESOURCES LLC,"San Antonio, TX 78210",https://www.texas-drilling.com/operators/jmr-resources-llc/433132
433276,JOE R. CHEATHAM OIL COMPANY,"Lockhart, TX 78644",https://www.texas-drilling.com/operators/joe-r-cheatham-oil-company/433276
437319,"JOHNSON ROYALTIES, INC.","Austin, TX 78729",https://www.texas-drilling.com/operators/johnson-royalties-inc/437319
438265,"JOHNSON SANFORD OP CO., LTD","Leander, TX 78641",https://www.texas-drilling.com/operators/johnson-sanford-op-co-ltd/438265
443650,"JONES, R. M.","Fort Worth, TX 76111",https://www.texas-drilling.com/operators/jones-r-m/443650
447780,"JOSEY, LENOIR M., INC.","Houston, TX 77019",https://www.texas-drilling.com/operators/josey-lenoir-m-inc/447780
448007,JRV,"Granbury, TX 76049",https://www.texas-drilling.com/operators/jrv/448007
448275,"JWR EXPLORATION, INC.","Houston, TX 77042",https://www.texas-drilling.com/operators/jwr-exploration-inc/448275
452709,"KCS RESOURCES, INC.","Houston, TX 77002",https://www.texas-drilling.com/operators/kcs-resources-inc/452709
453385,KEELING & GIBSON ROYALTY CO.,"Georgetown, TX 78626",https://www.texas-drilling.com/operators/keeling-gibson-royalty-co/453385
453464,"KEESEE, H. K.","Austin, TX 78720",https://www.texas-drilling.com/operators/keesee-h-k/453464
454840,"KELPETRO, INC.","Houston, TX 77056",https://www.texas-drilling.com/operators/kelpetro-inc/454840
458825,KIDD PRODUCTION CO.,"Luling, TX 78648",https://www.texas-drilling.com/operators/kidd-production-co/458825
