Operator Number,Operator Name,Location,Leases
254254,ESENJAY PETROLEUM CORP.,"Corpus Chrsti, TX 78471",
256130,"EVANS, RALPH","San Antonio, TX 78209",
256476,EVERETT OIL,"San Antonio, TX 78258",
256479,"EVERETT OIL, INC.","San Antonio, TX 78258",12
256868,EXCALIBUR OIL PRODUCERS,"Austin, TX 78756",
257074,EXPORT PETROLEUM CORPORATION,"Fort Worth, TX 76147",1
257067,EXXCEL OPERATING COMPANY,"San Antonio, TX 78227",
257129,EXXONMOBIL PIPELINE COMPANY,"Spring, TX 77389",
261309,FANCI ENERGY,"Lytle, TX 78052",
261500,"FAR, INC.","Fulton, TX 78358",
262460,"FARMER, DON","Austin, TX 78745",
262465,"FARMER, GENE A.","Cedar Park, TX 78613",
266625,FH PETROLEUM COMPANY,"San Antonio, TX 78221",
267811,FIGHT FOR THE FAMILY,"San Antonio, TX 78207",
269034,"FIRST SOUTHERN OIL & GAS, INC.","Bowie, TX 76230",
270550,FISHER PRODUCTION CORPORATION,"Houston, TX 77057",
271490,FIVE STAR ENERGY OPERATIONS,"Inglewood, CA 90304",
271509,FIVE STAR OPERATING COMPANY,"Gulfport, MS 39505",
273988,FLORI-TEX ENERGY CORP.,"San Antonio, TX 78210",
278854,"FOSSIL EXPLORATION, INC.","Corpus Chrsti, TX 78418",
278857,"FOSTER, BEN F.","San Antonio, TX 78209",
280401,"FOSTER, W.P.","San Antonio, TX 78232",
284922,"FREDCO ENERGY, INC.","San Antonio, TX 78209",
286584,"FRIESENHAHN, HARRY OIL","Falls City, TX 78113",
286585,"FRIESENHAHN, M.J.","San Antonio, TX 78224",
286625,"FRIO SWD, INC.","Corpus Chrsti, TX 78460",
288392,"FUEGO ENERGY, LLC","Fort Worth, TX 76136",9
291885,"G & D ENERGY, INC.","Denver, CO 80210",
292315,G. R. C. PRODUCTION COMPANY,"Lytle, TX 78052",
297091,GASSCO PETROLEUM CORPORATION,"Seguin, TX 78155",
297145,"GATHINGS OIL, INC.","Boerne, TX 78006",
297150,"GATHINGS, W. G.","Boerne, TX 78006",
298378,GDS OIL & GAS,"San Antonio, TX 78231",
299625,"GENERAL AMERICAN PROPERTIES, INC","Houston, TX 77079",
300251,GENIE OIL COMPANY,"Devine, TX 78016",11
300221,"GENIE OIL COMPANY ""A""","Devine, TX 78016",
301970,GERONIMO DRILLING COMPANY,"Jourdanton, TX 78026",
302582,"GHISELLI OIL, INC.","Wilmette, IL 60091",
307228,GINCO OPERATING CO.,"San Antonio, TX 78217",
310723,"GLOVER OIL, INC.","Pasadena, TX 77506",
314152,"GONZALES, LEONARD JR.","Von Ormy, TX 78073",
100952,"GONZALEZ, EUGENE JR","Atascosa, TX 78002",4
314160,"GONZALEZ, GABE","Atascosa, TX 78002",
315400,"GOODWYN, A. B.","Pleasanton, TX 78064",
319525,GRACE PETROLEUM CORP.,"Tulsa, OK 74103",
324810,GRANDE OPERATING & EXPL. COMPANY,"San Antonio, TX 78247",
328746,"GREAT PLAINS RESOURCES, INC.","Nixon, TX 78140",
328751,GREAT SOUTHWEST EXPLOR&DRILLING,"San Antonio, TX 78217",
335406,"GROSSO CONSTRUCTION COMPANY, INC","Spring Branch, TX 78070",
341250,H. & J. DRILLING COMPANY,"Fort Worth, TX 76114",
341506,"H.P.C. OIL, INC.","Mullin, TX 76864",
355653,"HABANERO OPERATING, INC.","Hondo, TX 78861",
342740,HAGGARD OPERATING GROUP/OIL,"Atascosa, TX 78002",5
347151,"HALLIBURTON ENERGY SERVICES, INC","Houston, TX 77032",
350200,HAMMAN OIL & REFINING COMPANY,"Houston, TX 77098",2
356797,"HARDWICK, ROSS H. OIL COMPANY","Devine, TX 78016",1
357504,"HARMONY DRILLING COMPANY, INC.","Denver, CO 80222",
365220,"HASLETT, TERRY E.","Atascosa, TX 78002",
366642,HAWKEN ENERGY CORPORATION,"Houston, TX 77069",
368318,"HAYDEN OIL CO., INC.","San Antonio, TX 78209",
368317,HAYDEN RANCH AND DEV. CORP.,"Poteet, TX 78065",
374820,HELTZEL DRILLING&EXPLORATION CO.,"San Antonio, TX 78223",
379753,"HEREFORD, J. A. INDUSTRIES, INC.","Nacogdoches, TX 75961",
388840,"HILLSIDE EQUITIES, INC.","Uvalde, TX 78802",
390769,"HODGE, C. ENERGY INC.","Lavon, TX 75166",
390847,HOE OIL COMPANY,"Austin, TX 78750",
390842,"HOE OIL COMPANY, INC.","Austin, TX 78750",
393680,"HOLLUB, LAMBERT DRILLING COMPANY","Seguin, TX 78155",
394354,"HOLMES, J.C. OIL CO., INC.","Corpus Chrsti, TX 78411",
398305,HOOD & HOOD,"Von Ormy, TX 78073",
398303,HOOD & HOOD OIL AND GAS COMPANY,"Von Ormy, TX 78073",
399644,"HOPPE OIL & GAS COMPANY, INC.","Wichita, KS 67202",
411430,HUFO PRODUCTION CORPORATION,"Midland, TX 79702",
419710,HUNTSMAN OIL COMPANY,"Kalamazoo, MI 49007",
420878,"HUSTER, FRANK R. JR.","San Antonio, TX 78229",
421758,"IBARRA, ANTONIO L.","Atascosa, TX 78002",
423651,INCO INVESTMENTS CORPORATION,"Dallas, TX 75248",
426719,"IRVINE, LAURENCE A.","San Antonio, TX 78240",
426994,"ITI OIL & GAS, INC.","Dallas, TX 75379",
427921,J W J OIL CORPORATION,"Seguin, TX 78155",
427503,J-BAR OIL COMPANY,"Somerset, TX 78069",
427572,J-ENERGY,"La Vernia, TX 78121",
427573,J.E.M. ENERGY CORPORATION,"Corpus Chrsti, TX 78476",
429562,"JAG, INC.","Fredericksbrg, TX 78624",
429629,JAMCO OIL,"Somerset, TX 78069",2
429652,"JAMES, J. W.","Somerset, TX 78069",
429778,JANCO OPERATING,"Raymondville, TX 78580",
430565,JB OIL & GAS WELL SERVICE,"Dilley, TX 78017",1
433073,"JM CALK OPERATING, LLC","Lytle, TX 78052",7
443053,"JONES, JOHN E.","Friendswood, TX 77546",
448876,K. V. D. OIL COMPANY,"San Antonio, TX 78250",
448892,"K.A. BARNES OIL & GAS OPER, LLC","Somerset, TX 78069",10
479235,"K2 PETROLEUM, INC.","San Antonio, TX 78239",2
450430,"KALON ENTERPRISES, INC.","Houston, TX 77042",
452668,KAYE POTH OIL CORP.,"Seguin, TX 78155",
453400,"KEELING, GEORGE W.","San Antonio, TX 78258",
455354,KEN-AMES CORP.,"Gonzales, TX 78629",
455360,KEN-BAR ENERGY,"La Coste, TX 78039",
457447,"KENYON EXPLORATION, INC.","Corpus Chrsti, TX 78470",
457651,"KERR, JONATHAN ALLAN","San Antonio, TX 78210",
458825,KIDD PRODUCTION CO.,"Luling, TX 78648",
467825,"KIPLING, INC.","Cortez, CO 81321",
469908,"KLAEGER OPERATING COMPANY II,LLC","Marble Falls, TX 78654",5
469920,"KLAEGER'S SONS, INC.","San Antonio, TX 78218",
469910,"KLAEGER, J. H.","Hondo, TX 78861",
470200,"KLEBERG, R.M. JR.,TRUSTS","San Antonio, TX 78217",
473737,KOCH REFINING COMPANY,"Wichita, KS 67201",
473713,"KOCH REFINING COMPANY, L.P.","Wichita, KS 67201",
473725,"KOCH, I. ERNEST","Sutherlnd SPG, TX 78161",
473745,"KOCH, S. H.","Sutherlnd SPG, TX 78161",
474061,KOKO ENTERPRISES,"Etters, PA 17319",
100704,"Koko Skadi, LLC","Austin, TX 78731",81
478430,KSM WATSON OIL CORP.,"San Antonio, TX 78209",
478827,KURZ & SONS,"Von Ormy, TX 78073",
478829,KURZ OIL CO.,"Von Ormy, TX 78073",
478831,KURZ PRODUCTION CO,"Somerset, TX 78069",
478830,"KURZ, GARY","Von Ormy, TX 78073",
487105,LA ROCA OIL COMPANY,"Houston, TX 77244",
482330,"LAHOMA PROPERTIES, INC.","San Antonio, TX 78209",
484664,LANDOR OIL CO.,"San Marcos, TX 78666",1
484940,LANG EXPLORATION CO.,"Dallas, TX 75214",
485290,"LANGLAND OIL, INC.","Dallas, TX 75367",
485770,"LANTANA RESOURCES, INC.","Pleasanton, TX 78064",
570393,MIRANDA ENERGY CORPORATION,"Midland, TX 79705",
570630,"MITCHELL, DENNIS","Bakersfield, CA 93309",
518565,"MMAG, INC.","San Antonio, TX 78213",
572630,"MOBILE PRODUCTION SYSTEMS, INC.","Austin, TX 78711",
100410,"Mojave Resources, LLC","New Braunfels, TX 78132",5
576899,"MONROE WELL SERVICE, INC.","Elkins Park, PA 19027",
584487,MORE TEXAS OIL,"Von Ormy, TX 78073",
587099,"MORRIS EXPLORATION, INC.","San Antonio, TX 78205",
589953,"MORTENSEN, CRAIG C.","Midvale, UT 84047",
518623,MPG PETROLEUM,"San Antonio, TX 78217",
518631,"MPG PETROLEUM, INC.","San Antonio, TX 78209",
518675,MR OIL COMPANY,"Monahans, TX 79756",
594100,MURMAK OIL COMPANY,"Houston, TX 77273",
599249,NAILS OPERATING COMPANY LLC,"Hondo, TX 78861",3
601721,"NEAL, LESLIE R.","San Antonio, TX 78209",
602465,"NEELY, JOHN P.","Somerset, TX 78069",
604591,NELSON & TUCKER OPERATING CO.,"Victoria, TX 77903",
604675,"NENTWICH, JOSEPH H.","Atascosa, TX 78002",
606035,NEW BEGINNING,"Seguin, TX 78156",
610695,"NIEDORF, PATRICK STEPHEN","San Antonio, TX 78239",
616938,"NU OIL CO., INC.","Atascosa, TX 78002",
616747,"NUSTAR LOGISTICS, L.P.","Corpus Chrsti, TX 78405",
619395,OHLHAUSEN PETROLEUM COMPANY,"Lytle, TX 78052",
619594,OIL COUNTRY CORPORATION,"Austin, TX 78741",
620365,OIL INVESTORS LTD. INC.,"San Antonio, TX 78233",
195983,OIL PRODUCTION SERVICE,"Moore, TX 78057",
620720,"OILEX INT'L INVESTMENTS, INC.","Luling, TX 78648",
621097,OKLAHOMA RB OPERATING COMPANY,"Midland, TX 79701",
621153,"OLDENBURG VENTURES, L.P.","San Antonio, TX 78230",
621630,OLMOS OIL COMPANY,"Lampasas, TX 76550",
622722,"OMNI E & P, INC.","San Antonio, TX 78229",
622734,"OMNI OIL & GAS, INC.","San Antonio, TX 78229",
628592,"OVERSTREET, JAMIE L","Hondo, TX 78861",
628586,"OVERTON, EARL R.","San Antonio, TX 78209",
631454,P J PARTNERSHIP,"Spring Branch, TX 78070",
630631,"P-B-G PRODUCTION, INC.","San Antonio, TX 78231",
631524,"P.S.N. PETROLEUM, INC.","San Antonio, TX 78233",
632917,PACKER ENERGY,"Jourdanton, TX 78026",
633250,"PADON, R. H.","Seguin, TX 78155",
634978,"PAISANO PRODUCTION, INC.","Somerset, TX 78069",6
637375,PALMIGO OIL CO.,"West Hills, CA 91308",
637418,PALO VERDE ENTERPRISES,"San Antonio, TX 78280",
639570,"PARK AVENUE RESOURCES, INC.","San Antonio, TX 78212",
642727,"PARTIN, CHARLES","Atascosa, TX 78002",
647284,"PEARL, BILL H. PRODUCTIONS, INC.","Corpus Chrsti, TX 78460",39
648650,PECAN GAP OIL & GAS,"Macdona, TX 78054",
652915,"PENTEX EXPLORATION, INC.","Huntsville, AL 35810",
657550,PERSHING CORPORATION,"Houston, TX 77221",
659845,PETRALES OIL COMPANY,"San Antonio, TX 78228",
660097,"PETRO DEVELOPMENT, INC.","Houston, TX 77063",
778785,SHORT OIL CO.,"Luling, TX 78648",
781893,SILVER FALLS PETROLEUM CORP.,"Cincinnati, OH 45241",
781970,SIMCO OIL,"Lytle, TX 78052",
781985,"SIMCO OIL, LLC","Lytle, TX 78052",3
781996,SIMCOR ENERGY COMPANY,"Houston, TX 77079",
781998,SIMCOR ENERGY CORPORATION,"Houston, TX 77024",
783673,"SIMPSON-MANN, INC.","San Angelo, TX 76902",
784605,SINCLAIR ENERGY CORPORATION,"Fort Worth, TX 76177",
801440,SOMERSET INSULATION INC.,"San Antonio, TX 78221",
801447,SOMERSET OIL & GAS COMPANY,"Portland, TX 78374",
801448,SOMERSET OIL COMPANY,"San Antonio, TX 78285",
801636,"SONA OPERATING, INC.","San Antonio, TX 78230",
802204,SONORA OIL COMPANY,"San Antonio, TX 78205",
802609,"SORTO, PETERS GOD","Somerset, TX 78069",1
802704,"SOUTH LOOP OPERATING, L.C.","San Antonio, TX 78279",
802738,"SOUTH SAM OPERATING COMPANY, LLC","Lakehills, TX 78063",5
803803,SOUTHERN ENERGY & EXPLORATION CO,"Dilley, TX 78017",
806010,SOUTHTON OIL COMPANY,"San Antonio, TX 78216",
806072,SOUTHWEST BAILER PUMP CO.,"San Antonio, TX 78217",
806316,"SOUTHWEST LOOP 1604, LTD.","San Antonio, TX 78209",
807210,SPAIN OIL COMPANY,"Somerset, TX 78069",
807280,"SPARKLE OIL & GAS, INC.","San Antonio, TX 78209",
809900,"SPILLER, ROBERT S.","San Antonio, TX 78213",
810867,STACCATTO ENERGY CORPORATION,"Boerne, TX 78006",
812539,STANDARD ENERGY CORPORATION,"Austin, TX 78731",
815840,STARR OPERATING COMPANY,"Austin, TX 78759",
816085,"STATE STREET OPERATING CO, INC","Boston, MA 02109",
819349,"STERLING INV. GROUP & ASSC., INC","Baytown, TX 77522",
823326,"STOKES, B. H.","Von Ormy, TX 78073",
823331,"STOKES, KING","Medina, TX 78055",
823500,"STONE, M. L.","Kerrville, TX 78029",
824190,"STOUP, THELMA B. ESTATE OF","San Antonio, TX 78238",
825473,STRATEGIC ENERGY ALLIANCE LLC,"Las Vegas, NV 89121",
825513,STRAUS MEDINA RANCH,"San Antonio, TX 78252",
828326,"SUCCESS OIL COMPANY, INC.","Beverly Hills, CA 90211",
828750,SULO OIL COMPANY,"Houston, TX 77042",
829454,SUNCO OIL & GAS,"San Antonio, TX 78217",
830595,SUPREME OIL COMPANY,"Abilene, TX 79604",
833631,SYJ OIL & GAS,"San Antonio, TX 78209",
833632,"SYJ OIL & GAS, INC.","San Antonio, TX 78209",
834185,T & T LABS,"San Antonio, TX 78221",
834219,T. W. OIL CO.,"San Antonio, TX 78231",
834320,"TABOR, ELSIE M.","Von Ormy, TX 78073",
834331,"TABOR, ELSIE M. THE ESTATE OF","Von Ormy, TX 78073",
835981,"TANNER, JOSEPH E.","Pleasanton, TX 78064",
840316,TC RESOURCES LLC,"Friendswood, TX 77546",
840865,TEAL PETROLEUM COMPANY,"Houston, TX 77002",
841340,TEJAS PETROLEUM CORPORATION,"San Antonio, TX 78201",
841338,TEJONES OPERATING CORPORATION,"San Antonio, TX 78217",
844135,TEXACO PIPELINE INC.,"Denver, CO 80217",
908574,WEN-BE,"Jourdanton, TX 78026",
910460,WEST TULETA OPERATING CORP.,"Tuleta, TX 78162",
912186,WESTERN PETROLEUM ASSOCIATES INC,"Houston, TX 77042",
923491,"WILEY LEASE CO., LTD.","Jourdanton, TX 78026",1
888140,"WJC, INC.","Post, TX 79356",
945191,WSM,"New Braunfels, TX 78132",
947171,YORK & PRICE PETROLEUM CORP.,"San Antonio, TX 78218",
947248,"YORK PETRO PROPERTIES, INC.","San Antonio, TX 78217",
950300,"YTURRI, ROBERT & JOHN","San Antonio, TX 78205",
950491,ZAF OIL,"San Antonio, TX 78230",
953615,ZUIDEMA OIL COMPANY,"Rockwall, TX 75087",
