api,well,operator,application_type,drill_type,submitted,approved
42-323-33566,SERENA RANCH 6106H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-04-04,2022-04-07
42-323-33567,SERENA RANCH 6108H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-04-04,2022-04-07
42-323-33562,COMANCHE 9641H,EL TORO RESOURCES LLC,New Drill,Horizontal,2022-03-30,2022-04-04
42-323-33563,COMANCHE 9643H,EL TORO RESOURCES LLC,New Drill,Horizontal,2022-03-30,2022-04-04
42-323-32712,CHITTIM 2187,ESCO OIL OPERATING COMPANY LLC,Recompletion,Vertical,2022-03-15,2022-03-21
42-323-33558,SERENA RANCH 6101H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-03-15,2022-03-18
42-323-33559,SERENA RANCH 6103H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-03-15,2022-03-18
42-323-33560,SERENA RANCH 6105H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-03-15,2022-03-18
42-323-33561,SERENA RANCH 6107H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-03-15,2022-03-18
42-323-33557,SERENA RANCH 8006H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-03-14,2022-03-18
42-323-33556,SERENA RANCH 8005H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-03-14,2022-03-17
42-323-33555,CHITTIM 141 2,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2022-02-28,2022-03-03
42-323-33553,CAGE 3702H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2022-02-21,2022-02-24
42-323-33554,COMANCHE 9642H,EL TORO RESOURCES LLC,New Drill,Horizontal,2022-02-16,2022-02-22
42-323-33553,CAGE 3702H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2022-01-14,2022-01-21
42-323-33568,CHITTIM 1172,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2021-09-07,2022-04-22
42-323-33552,COMANCHE 8682H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-07-26,2021-07-27
42-323-33551,COMANCHE 602H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-06-29,2021-07-06
42-323-33550,COMANCHE 9396H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-06-24,2021-06-29
42-323-33549,CHITTIM 1573,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2021-05-13,2021-05-26
42-323-33547,CR 401,"CML EXPLORATION, LLC",New Drill,Horizontal,2021-03-30,2021-04-05
42-323-33545,CHITTIM 1301,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2021-03-23,2021-03-24
42-323-33542,SAN PEDRO RANCH 1040H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2021-02-10,2021-02-12
42-323-33543,SAN PEDRO RANCH 1140H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2021-02-10,2021-02-12
42-323-33544,SAN PEDRO RANCH 1240H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2021-02-10,2021-02-12
42-323-33541,COMANCHE 8142H,EL TORO RESOURCES LLC,New Drill,Horizontal,2020-12-30,2020-12-30
42-323-33539,SERENA RANCH 7903H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-12-28,2020-12-30
42-323-33540,SERENA RANCH 7904H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-12-28,2020-12-30
42-323-33538,SERENA RANCH 8406H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-12-21,2020-12-22
42-323-33537,SERENA RANCH 8404H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-12-18,2020-12-22
42-323-32772,PALOMA 3132H,FIELD PETROLEUM CORP.,Re-Enter,Directional,2020-11-25,2020-12-07
42-323-33535,CUNDIEFF 203H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-11-23,2020-12-21
42-323-33536,CUNDIEFF 201H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-11-20,2020-12-01
42-323-32512,PALOMA 1066,FIELD PETROLEUM CORP.,Re-Enter,Vertical,2020-11-19,2020-11-24
42-323-33531,CR 302,"CML EXPLORATION, LLC",New Drill,Horizontal,2020-08-31,2020-09-02
42-323-33534,292980 REEF 10' LINE SITE 7.5 7,"WEST TEXAS GAS, INC.",New Drill,Vertical,2020-08-28,2020-09-16
42-323-33532,281980 REEF 10' LINE SITE 6,"WEST TEXAS GAS, INC.",New Drill,Vertical,2020-08-28,2020-09-14
42-323-33533,281940 REEF 10' LINE SITE 4,"WEST TEXAS GAS, INC.",New Drill,Vertical,2020-08-28,2020-09-14
42-323-32683,CR 501,"CML EXPLORATION, LLC",Recompletion,Horizontal,2020-06-11,2020-06-19
42-323-33524,SERENA RANCH 8401H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-05-29,2020-06-04
42-323-33526,SERENA RANCH 8403H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-05-29,2020-06-04
42-323-33527,SERENA RANCH 8405H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2020-05-29,2020-06-04
42-323-32683,CR 501,"CML EXPLORATION, LLC",Recompletion,Horizontal,2020-05-07,2020-05-11
42-323-32683,CR 501,"CML EXPLORATION, LLC",Recompletion,Horizontal,2020-04-29,2020-05-01
42-323-33530,CR 301,"CML EXPLORATION, LLC",New Drill,Horizontal,2020-04-01,2020-04-08
42-323-33529,CHITTIM 129 3,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2020-03-11,2020-03-16
42-323-33528,COMANCHE RANCH 1123,"CMR ENERGY, L.P.",New Drill,Horizontal,2020-03-09,2020-04-07
