api,well,operator,application_type,drill_type,submitted,approved
42-115-34023,DARK HELMET C 3LS,"PetroLegacy Energy III, LLC",New Drill,Horizontal,2024-10-30,2024-11-22
42-115-34024,DARK HELMET D 4LS,"PetroLegacy Energy III, LLC",New Drill,Horizontal,2024-10-30,2024-11-22
42-115-34020,LIFTOFF W 1DN,"PetroLegacy Energy III, LLC",New Drill,Horizontal,2024-10-30,2024-11-12
42-115-34021,DARK HELMET A 1LS,"PetroLegacy Energy III, LLC",New Drill,Horizontal,2024-10-30,2024-11-08
42-115-34019,M.E. DYER 1R,"LPR ENERGY, LLC",New Drill,Directional,2024-10-28,2024-10-29
42-115-34018,GRISMAN B 1084DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-10-22,2024-10-25
42-115-34014,BLUE BEAUTY B 1084DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-10-22,2024-10-25
42-115-33935,BALERION THE DREAD 36-24 B 4JD,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-10-17,2024-10-21
42-115-34015,CUTTER A 1081DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-09-25,2024-09-26
42-115-34016,CUTTER COCHISE B 1082DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-09-25,2024-09-26
42-115-34017,BOSWELL 28 1,"SOCORRO EXPLORATION, INC.",New Drill,Vertical,2024-09-24,2024-09-27
42-115-34013,BLUE BEAUTY A 1083DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-09-23,2024-09-24
42-115-34014,BLUE BEAUTY B 1084DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-09-23,2024-09-24
42-115-34012,PATRICIA BRINE 1,TALL CITY BRINE LLC,New Drill,Vertical,2024-09-10,2024-09-10
42-115-33942,JACK RABBIT SPECIAL 28-33 2881DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-08-29,2024-09-03
42-115-34008,HOT SPRINGS 29-32 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-27,2024-08-28
42-115-34009,HOT SPRINGS 29-32 C 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-27,2024-08-28
42-115-34010,JOSHUA TREE 22-3 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-27,2024-08-28
42-115-34011,JOSHUA TREE 22-3 D 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-27,2024-08-28
42-115-34004,CONGAREE 21-33 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-26,2024-08-28
42-115-34005,CONGAREE 21-33 C 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-26,2024-08-28
42-115-34006,SMOKY MOUNTIANS 21-33 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-26,2024-08-28
42-115-34007,SMOKY MOUNTIANS 21-33 C 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-26,2024-08-28
42-115-33992,ARCHES 35-11 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-19,2024-08-29
42-115-33993,ARCHES 35-11 C 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-19,2024-08-29
42-115-34002,CAPITOL REEF 22-3 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-06
42-115-34003,CAPITOL REEF 22-3 D 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-06
