api,well,operator,application_type,drill_type,submitted,approved
42-261-30721,"KENEDY, JOHN G. JR. 'C' 20",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2014-01-15,2014-02-28
42-261-31565,MCGILL RECTIFIER M000GL,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2013-12-09,2013-12-23
42-261-31483,"EAST, MRS. S.K. 205",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-12-04,2013-12-30
42-261-31491,"EAST, MRS. S.K. 208",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-11-21,2013-11-25
42-261-31453,"EAST, S.K., MRS. 203",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-10-17,2013-12-02
42-261-31479,"EAST, MRS. S.K. 0207",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-10-16,2013-12-04
42-261-31506,"EAST, S.K., MRS. 212",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-10-01,2013-10-14
42-261-30160,"EAST, S.K., MRS. 73 F",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-08-30,2013-09-10
42-261-30160,"EAST, S.K., MRS. 73 D",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2013-08-30,2013-09-06
42-261-31564,"KLEBERG, R J JR TR STILLMAN 513ST","EOG RESOURCES, INC.",Other,Vertical,2013-07-15,2013-07-23
42-261-31564,"KLEBERG, R J JR TR STILLMAN 513","EOG RESOURCES, INC.",New Drill,Vertical,2013-05-30,2013-06-04
42-261-31352,SANTA FE RANCH MULA PASTURE 53,EXXON MOBIL CORPORATION,Recompletion,Vertical,2013-05-14,2013-05-16
42-261-31563,MCGILL HEIRS 1,DEWBRE PETROLEUM CORPORATION,New Drill,Vertical,2013-04-23,2013-04-29
42-261-31562,KMF 301 1,"SARITA ENERGY RESOURCES, LTD.",New Drill,Directional,2013-04-09,2013-04-19
42-261-31562,KMF 301 1,"SARITA ENERGY RESOURCES, LTD.",New Drill,Directional,2012-09-19,2012-10-04
42-261-31561,CROCKER UNIT 2,DEWBRE PETROLEUM CORPORATION,New Drill,Vertical,2012-07-13,2012-07-24
42-261-31559,"KLEBERG, R J JR TR STILLMAN 514","EOG RESOURCES, INC.",New Drill,Vertical,2012-02-28,2012-03-09
42-261-31506,"EAST, MRS. S.K. 212",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2012-02-03,2012-02-24
42-261-31560,"KLEBERG, R J JR TR STILLMAN 512","EOG RESOURCES, INC.",New Drill,Vertical,2011-11-11,2011-11-15
42-261-31559,"KLEBERG, R J JR TR STILLMAN 514","EOG RESOURCES, INC.",New Drill,Vertical,2011-10-11,2011-11-09
42-261-30029,STATE TRACT 303 1A,"MERRITT OPERATING, INC.",New Drill,Directional,2011-08-03,2011-10-17
42-261-31260,MALLET 1,"BLAKENERGY OPERATING, LLC",Recompletion,Vertical,2011-07-25,2011-08-24
42-261-31417,"EAST, MRS. S.K. ""B"" 78",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2011-07-21,2011-07-28
42-261-31455,"EAST, MRS. S.K. ""B"" 92",NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2011-07-21,2011-07-26
42-261-31442,"EAST, MRS. S.K. 'B' 90",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2011-07-14,2011-08-02
42-261-31557,SARITA FIELD O&G UNIT 309,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2011-07-07,2011-07-11
42-261-31558,SARITA FIELD O&G UNIT 310,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2011-07-07,2011-07-11
42-261-31344,"KLEBERG, R J JR TR STILLMAN PAST 135",EXXON MOBIL CORPORATION,Recompletion,Vertical,2011-05-11,2011-05-13
42-261-31556,"JOHN G. KENEDY, JR. 'E' 66",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2011-04-11,2011-04-14
42-261-31424,"EAST, MRS. S.K. ""B"" 83",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2011-04-08,2011-04-13
42-261-31197,KMF 307 1D,"SARITA ENERGY RESOURCES, LTD.",Re-Enter,Vertical,2011-03-28,2011-04-12
42-261-31556,"JOHN G. KENEDY, JR. ""E"" 66",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2011-03-21,2011-03-24
42-261-31544,"KLEBERG, R. J. JR TR STILLMAN 505","EOG RESOURCES, INC.",Recompletion,Directional,2011-03-21,2011-03-23
42-261-31554,"EAST, MRS. S.K. 214",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2011-03-16,2011-03-18
42-261-31555,"EAST, MRS. S.K. 220",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2011-03-16,2011-03-18
42-261-31553,"JOHN G. KENEDY, JR. 'F' 7",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2011-03-07,2011-03-10
42-261-31552,"JOHN G. KENEDY, JR. ""E"" 68",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2011-03-03,2011-03-08
42-261-31551,ARMSTRONG 1,"BRUINGTON OPERATING, L.L.C.",New Drill,Vertical,2011-02-14,2011-02-22
42-261-31478,"EAST, MRS. S.K. 'B' 95",NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2011-02-01,2011-02-11
42-261-31401,"EAST, MRS. S.K. ""B"" 75",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2011-02-01,2011-02-10
42-261-31254,"BURNS, M. G. 1",KALER ENERGY CORP.,Recompletion,Vertical,2010-12-27,2011-01-04
42-261-31023,"EAST, S. K. MRS. 187",EXXON MOBIL CORPORATION,Recompletion,Vertical,2010-12-27,2010-12-29
42-261-30597,"EAST, S. K. MRS. 121",EXXON MOBIL CORPORATION,Recompletion,Vertical,2010-12-10,2010-12-15
42-261-31549,GARCIA A-8 1,SANCHEZ OIL & GAS CORPORATION,New Drill,Vertical,2010-12-07,2010-12-09
42-261-31550,"KLEBERG, R J JR TR STILLMAN 510","EOG RESOURCES, INC.",New Drill,Vertical,2010-12-07,2010-12-09
42-261-30497,ROBERT J KLEBERG JR TR STILLMAN 43,EXXON MOBIL CORPORATION,Recompletion,Vertical,2010-12-02,2010-12-09
42-261-31463,STATE TRACT 1008-S 1,MODENA OPERATING LLC,New Drill,Directional,2010-11-24,2010-12-02
42-261-31548,CROCKER UNIT 1,DEWBRE PETROLEUM CORPORATION,New Drill,Vertical,2010-11-19,2010-11-23
42-261-31547,"KLEBERG, R J JR TR STILLMAN 507","EOG RESOURCES, INC.",New Drill,Directional,2010-11-16,2010-11-19
42-261-31434,"EAST, MRS. S.K. ""B"" 86",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2010-11-09,2010-11-12
42-261-31546,KMF 64-1 1,CHINN EXPLORATION COMPANY,New Drill,Vertical,2010-11-01,2010-11-08
42-261-31449,"EAST, MRS. S.K. ""B"" 91",NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2010-09-14,2010-09-16
42-261-31545,KMF 192 1,"FORT APACHE ENERGY, INC.",New Drill,Directional,2010-08-17,2010-08-20
42-261-31534,SARITA FIELD O&G UNIT 306,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2010-08-17,2010-08-18
42-261-31544,"KLEBERG, R J JR TR STILLMAN 505","EOG RESOURCES, INC.",New Drill,Vertical,2010-08-05,2010-08-09
42-261-31543,NW GARCIA 2,"BLAKENERGY OPERATING, LLC",New Drill,Vertical,2010-08-04,2010-08-06
42-261-31495,"EAST, MRS. S.K. 211",HEADINGTON OIL COMPANY LLC,New Drill,Directional,2010-08-03,2010-08-04
42-261-31418,"EAST, MRS. S.K. ""B"" 79",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2010-07-19,2010-07-20
42-261-31542,KCT 1,"SARITA ENERGY RESOURCES, LTD.",New Drill,Vertical,2010-07-15,2010-07-22
42-261-31541,KMF 117 1,"SARITA ENERGY RESOURCES, LTD.",New Drill,Vertical,2010-07-07,2010-07-12
42-261-31540,KMF 118 1,"SARITA ENERGY RESOURCES, LTD.",New Drill,Directional,2010-07-06,2010-07-08
42-261-31539,SARITA FIELD O&G UNIT 305,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2010-06-08,2010-06-09
42-261-31449,"EAST, MRS. S.K. ""B"" 91",NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2010-05-28,2010-05-28
42-261-31538,SARITA FIELD O&G UNIT 308,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2010-05-14,2010-05-17
42-261-31258,"EAST, S.K. 9",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2010-05-14,2010-05-17
42-261-31485,"EAST, MRS. S.K. 209",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2010-05-07,2010-05-11
42-261-31537,"KLEBERG, R J JR TR STILLMAN 504","EOG RESOURCES, INC.",New Drill,Vertical,2010-05-05,2010-05-05
42-261-31536,SANTA ROSA RANCH B 1,DEWBRE PETROLEUM CORPORATION,New Drill,Vertical,2010-05-03,2010-05-05
42-261-31535,SARITA FIELD O&G UNIT 307,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2010-04-15,2010-04-23
42-261-31421,"EAST, MRS. S.K. 'B' 82ST",NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2010-04-12,2010-04-12
42-261-31534,SARITA FIELD O&G UNIT 306,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2010-03-10,2010-03-12
42-261-31533,SONDRIO 1,"BLAKENERGY OPERATING, LLC",New Drill,Vertical,2010-02-16,2010-02-18
42-261-31532,NW GARCIA 1,"BLAKENERGY OPERATING, LLC",New Drill,Vertical,2010-02-15,2010-02-17
42-261-31239,"YTURRIA, H. ""40"" 201",CODY ENERGY LLC,Recompletion,Vertical,2010-02-08,2010-02-09
42-261-31530,SANTA FE JULIAN PASTURE 4,"ABACO OPERATING, LLC",New Drill,Vertical,2010-01-15,2010-01-20
42-261-31531,EP GARCIA RANCH 2,"BLAKENERGY OPERATING, LLC",New Drill,Vertical,2010-01-12,2010-01-27
42-261-31479,"EAST, MRS. S.K. 207",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2009-12-30,2009-12-30
42-261-31528,SARITA FIELD O&G UNIT 304,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2009-12-23,2009-12-28
42-261-31391,"EAST, MRS. S.K. ""B"" 70ST",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2009-12-15,2009-12-17
42-261-30801,"KENEDY, JOHN G. JR. 'C' 24",EXXON MOBIL CORPORATION,Recompletion,Vertical,2009-12-11,2009-12-14
42-261-31433,"EAST, MRS. S.K. ""B"" 87ST",NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2009-11-19,2009-11-23
42-261-31529,POTRERO FARIAS SOUTH O&G UNIT 8,"SARITA ENERGY RESOURCES, LTD.",New Drill,Directional,2009-11-11,2009-11-16
42-261-00218,ARMSTRONG 1,"SAXUM OIL & GAS, LLC",Re-Enter,Vertical,2009-10-20,2009-10-20
42-261-31528,SARITA FIELD O&G UNIT 304,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2009-09-22,2009-09-22
42-261-31509,"EAST, MRS. S. K. 215",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2009-09-15,2009-09-17
42-261-31527,"EAST, MRS. S.K. 210",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2009-09-14,2009-09-14
42-261-31526,MILAN 2,"BLAKENERGY OPERATING, LLC",New Drill,Vertical,2009-09-11,2009-09-15
42-261-31525,SANTA FE JULIAN PASTURE 3,"ABACO OPERATING, LLC",New Drill,Vertical,2009-08-20,2009-08-21
42-261-31442,"EAST, MRS. S.K. ""B"" 90ST",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2009-06-29,2009-07-01
42-261-31524,SANTA FE RANCH JULIAN PASTURE 108,EXXON MOBIL CORPORATION,New Drill,Vertical,2009-05-13,2009-05-14
42-261-31523,SANTA FE JULIAN PASTURE 2,"ABACO OPERATING, LLC",New Drill,Vertical,2009-05-07,2009-05-08
42-261-31401,"EAST, MRS. S. K. ""B"" 75ST",NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2009-05-07,2009-05-08
42-261-31498,GARCIA RANCH 3,"TEXAKOMA OPERATING, L.P.",New Drill,Directional,2009-05-05,2009-05-11
42-261-31522,PISA 1,"BLAKENERGY OPERATING, LLC",New Drill,Vertical,2009-04-30,2009-05-07
42-261-31521,SARITA FIELD O&G UNIT 303,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2009-04-22,2009-04-27
42-261-31520,SANTA FE RANCH JULIAN PASTURE 109,EXXON MOBIL CORPORATION,New Drill,Vertical,2009-04-21,2009-04-22
42-261-31364,"BURNS, M.G. 9",KALER ENERGY CORP.,Recompletion,Directional,2009-04-08,2009-04-30
42-261-31519,KMF 78 1,"MERRITT OPERATING, INC.",New Drill,Vertical,2009-04-01,2009-04-13
42-261-31517,SANTA FE RANCH JULIAN PASTURE 103,EXXON MOBIL CORPORATION,New Drill,Vertical,2009-03-30,2009-03-31
42-261-31498,GARCIA RANCH 3,"TEXAKOMA OPERATING, L.P.",New Drill,Vertical,2009-03-09,2009-03-11
42-261-30564,"EAST, S. K. MRS. 111",EXXON MOBIL CORPORATION,Recompletion,Vertical,2009-03-06,2009-03-09
42-261-31491,"EAST, MRS. S. K. 208",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2009-03-02,2009-03-24
42-261-31516,SANTA FE RANCH JULIAN PASTURE 104,EXXON MOBIL CORPORATION,New Drill,Vertical,2009-02-27,2009-03-03
42-261-31506,"EAST, MRS. S. K. 212",HEADINGTON OIL COMPANY LLC,New Drill,Vertical,2009-02-25,2009-03-10
42-261-31518,"EAST, MRS. S.K. ""B"" 98",NEWFIELD EXPLORATION COMPANY,New Drill,Directional,2009-02-18,2009-02-23
42-261-31315,"YTURRIA, H. UNIT 210",CODY ENERGY LLC,Recompletion,Vertical,2009-02-02,2009-02-12
