api,well,operator,application_type,drill_type,submitted,approved
42-315-30976,G-5 1,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
42-315-30977,G-6 1,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
42-315-30970,BILLINGSLEY GAS UNIT 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2011-05-04,2011-05-10
42-315-30623,TERRY ESTATE 1,"CAVILLA ENERGY, INC.",Re-Enter,Vertical,2011-03-17,2011-03-24
42-315-30969,HAYNES 1,GMX RESOURCES INC.,New Drill,Vertical,2011-03-10,2011-03-15
42-315-30968,HAMILTON 1,"MACHIN & ASSOCIATES, INC.",New Drill,Vertical,2010-11-01,2010-11-05
42-315-30967,SWAMP FOX 1,PEGASI OPERATING INC.,New Drill,Vertical,2010-11-01,2010-11-03
42-315-30966,KEAHEY GAS UNIT 1,"BACHTELL OIL & GAS, LTD.",New Drill,Vertical,2010-08-18,2010-08-23
42-315-30965,ALLBRIGHT 1,"ARK-LA-TEX ENERGY PARTNERS, LLC",New Drill,Vertical,2010-05-12,2010-05-20
42-315-30911,WAKEFIELD 2,XTO ENERGY INC.,Recompletion,Vertical,2010-05-07,2010-05-10
42-315-30964,NORBORD 1,PEGASI OPERATING INC.,New Drill,Vertical,2010-04-27,2010-05-12
42-315-30964,NORBORD 1,PEGASI OPERATING INC.,New Drill,Vertical,2010-04-22,2010-04-26
42-315-30963,SNIDER INDUSTRIES 1,"MACHIN & ASSOCIATES, INC.",New Drill,Vertical,2010-03-22,2010-03-29
42-315-30953,MONTGOMERY UNIT 2,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Directional,2010-01-21,2010-01-29
42-315-30962,R. HASTY UNIT 1H,"WAGNER & BROWN, LTD.",New Drill,Horizontal,2009-12-14,2009-12-18
42-315-30935,CROMER 10,XTO ENERGY INC.,Recompletion,Vertical,2009-08-26,2009-08-28
42-315-30901,CROMER 8,XTO ENERGY INC.,Recompletion,Vertical,2009-08-25,2009-08-31
42-315-30888,CROMER 6,XTO ENERGY INC.,Recompletion,Vertical,2009-08-24,2009-08-26
42-315-30914,CROMER 9,XTO ENERGY INC.,Recompletion,Vertical,2009-08-05,2009-08-13
42-315-30523,CROMER 4,XTO ENERGY INC.,Recompletion,Vertical,2009-03-17,2009-03-25
42-315-30960,ROWELL GU 1H,"WAGNER & BROWN, LTD.",New Drill,Horizontal,2009-01-19,2009-02-05
42-315-30961,CROMER 11,XTO ENERGY INC.,New Drill,Vertical,2009-01-19,2009-01-29
42-315-30955,IVORY ACQ. 2,FOREST OIL CORPORATION,New Drill,Vertical,2008-12-17,2008-12-30
42-315-30959,BLACKSTONE 1,FOREST OIL CORPORATION,New Drill,Vertical,2008-10-22,2008-10-25
42-315-30955,IVORY ACQ. 2,FOREST OIL CORPORATION,New Drill,Vertical,2008-10-06,2008-10-11
42-315-30944,HARRIS 2,PEGASI OPERATING INC.,New Drill,Vertical,2008-09-12,2008-09-30
42-315-30958,WALKER HEIRS UNIT 1H,"WAGNER & BROWN, LTD.",New Drill,Horizontal,2008-08-08,2008-08-29
42-315-30957,GEORGE BEAIRD 4H,"NFR ENERGY, LLC",New Drill,Horizontal,2008-08-05,2008-08-25
42-315-30956,O.G.MURPHY HEIRS 1H,"WAGNER & BROWN, LTD.",New Drill,Horizontal,2008-07-18,2008-08-07
42-315-30950,"BEAIRD, GEORGE 3","NFR ENERGY, LLC",New Drill,Vertical,2008-07-11,2008-07-31
42-315-30954,IVORY ACQ. 1,FOREST OIL CORPORATION,New Drill,Vertical,2008-06-27,2008-07-21
42-315-30955,IVORY ACQ. 2,FOREST OIL CORPORATION,New Drill,Vertical,2008-06-27,2008-07-21
42-315-30950,"BEAIRD, G. 3","NFR ENERGY, LLC",New Drill,Vertical,2008-06-19,2008-07-10
42-315-30953,MONTGOMERY UNIT 2,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Directional,2008-05-13,2008-06-02
42-315-30952,STILES TRUST 2,"WINCHESTER PRODUCTION CO., LTD.",New Drill,Vertical,2008-05-06,2008-05-28
42-315-30951,CLEAR LAKE GU 1H,"WAGNER & BROWN, LTD.",New Drill,Horizontal,2008-04-17,2008-05-01
42-315-30950,G. BEAIRD 3,"NFR ENERGY, LLC",New Drill,Vertical,2008-04-05,2008-04-21
42-315-30549,HUNTINGTON 3,PEGASI OPERATING INC.,Recompletion,Vertical,2008-01-18,2008-01-29
42-315-30949,MOSELEY GAS UNIT 1,XTO ENERGY INC.,New Drill,Vertical,2008-01-17,2008-01-25
42-315-30948,BARTON 1,"WINCHESTER PRODUCTION CO., LTD.",New Drill,Vertical,2008-01-02,2008-02-04
42-315-30946,CHILDERS 2,PEGASI OPERATING INC.,New Drill,Vertical,2007-12-28,2008-01-07
42-315-30947,HUNTINGTON 4,PEGASI OPERATING INC.,New Drill,Vertical,2007-12-28,2008-01-07
42-315-30945,STILES TRUST 1,"WINCHESTER PRODUCTION CO., LTD.",New Drill,Vertical,2007-12-14,2007-12-19
42-315-30944,HARRIS 2,PEGASI OPERATING INC.,New Drill,Vertical,2007-12-03,2007-12-12
42-315-30942,BURKS 1,XTO ENERGY INC.,New Drill,Vertical,2007-11-27,2007-12-04
42-315-30943,KARNACK-STATE 2,"CHALKER ENERGY MANAGEMENT II,LLC",New Drill,Vertical,2007-11-21,2007-12-03
42-315-30928,LITTLETON LAKE 1H,"C. W. RESOURCES, INC.",New Drill,Horizontal,2007-11-14,2007-12-19
42-315-30903,CHILDERS 1,PEGASI OPERATING INC.,Recompletion,Vertical,2007-11-09,2007-12-14
42-315-30941,DAVIS 1,"WINCHESTER PRODUCTION CO., LTD.",New Drill,Vertical,2007-11-05,2007-11-09
42-315-30927,BIG OAK 1,"NADEL AND GUSSMAN, L.L.C.",Recompletion,Vertical,2007-10-17,2007-10-29
42-315-30940,G. BEAIRD 2,"RUSK ENERGY MANAGEMENT, LLC",New Drill,Vertical,2007-10-04,2007-10-09
42-315-30939,WILSON 1,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2007-07-09,2007-07-18
42-315-30938,KARNACK-STATE 1,"CHALKER ENERGY MANAGEMENT II,LLC",New Drill,Vertical,2007-07-03,2007-07-16
42-315-30937,CHATTEN GAS UNIT 1,XTO ENERGY INC.,New Drill,Vertical,2007-05-17,2007-05-23
42-315-30936,HICKS OIL UNIT NO. 1 1,LOTEX EXPLORATION & PROD. CO.,New Drill,Vertical,2007-03-27,2007-04-03
42-315-30935,CROMER 10,"NADEL AND GUSSMAN, L.L.C.",New Drill,Vertical,2007-03-21,2007-03-29
42-315-30934,NEWMAN 1,"CHALKER ENERGY MANAGEMENT II,LLC",New Drill,Vertical,2007-02-15,2007-02-20
42-315-30933,SCHMITT GAS UNIT 2,APACHE CORPORATION,New Drill,Vertical,2007-02-06,2007-02-09
42-315-30932,EIDSON GAS UNIT 2,"NADEL AND GUSSMAN, L.L.C.",New Drill,Vertical,2007-01-25,2007-01-29
42-315-30903,CHILDERS 1,PEGASI ENERGY RESOURCES CORP,Recompletion,Vertical,2006-10-20,2006-10-23
42-315-00279,"WALKER, ANNA T. 2","NADEL AND GUSSMAN, L.L.C.",Recompletion,Vertical,2006-09-22,2006-09-25
42-315-30766,"WALDROP ""A"" 1",ENCANA OIL & GAS(USA) INC.,Recompletion,Vertical,2006-09-18,2006-09-22
42-315-30547,GROGAN-VEACH UNIT 1,"FAIR OIL, LTD.",Recompletion,Vertical,2006-08-31,2006-09-08
42-315-30931,WADE 2,"STROUD PETROLEUM, INC.",New Drill,Vertical,2006-08-15,2006-08-16
42-315-30930,GREEN FOX DEEP GU 2 1,"C. W. RESOURCES, INC.",New Drill,Vertical,2006-06-14,2006-06-27
42-315-30929,SHERRILL 1,"NADEL AND GUSSMAN, L.L.C.",New Drill,Vertical,2006-06-13,2006-06-13
42-315-00452,KILDARE EAST GLOYD UNIT 2501,LODI DRILLING & SERVICE CO.,Recompletion,Vertical,2006-05-31,2006-06-05
42-315-30928,LITTLETON LAKE 1H,"C. W. RESOURCES, INC.",New Drill,Horizontal,2006-05-19,2006-05-25
42-315-30927,BIG OAK 1,"NADEL AND GUSSMAN, L.L.C.",New Drill,Vertical,2006-05-16,2006-06-02
42-315-30884,FELKER 2,"BURK ROYALTY CO., LTD.",Recompletion,Vertical,2006-03-17,2006-03-23
42-315-30926,OLIVER UNIT 3,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Vertical,2006-03-13,2006-03-16
42-315-30925,SIMPSON FAMILY 4,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Vertical,2006-02-08,2006-02-15
42-315-30819,SIMPSON FAMILY SHALLOW GAS UNIT 1 L,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2006-01-31,2006-02-06
42-315-30908,COWHERD 1,COOK EXPLORATION CO.,New Drill,Vertical,2006-01-31,2006-02-01
42-315-30925,SIMPSON FAMILY 4,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Vertical,2006-01-26,2006-01-31
42-315-30575,"STROM, A. ET AL 1","NADEL AND GUSSMAN, L.L.C.",Recompletion,Vertical,2006-01-13,2006-01-23
42-315-30924,"MACKEY, WESLEY 1",COOK EXPLORATION CO.,New Drill,Vertical,2006-01-10,2006-01-11
42-315-30923,VAN DUSEN GAS UNIT 2,"GASPER RICE RESOURCES, LTD.",New Drill,Vertical,2005-11-15,2005-12-07
42-315-30919,GREEN FOX DEEP 1,"C. W. RESOURCES, INC.",New Drill,Vertical,2005-10-31,2005-11-03
42-315-30892,KLABZUBA 1,BROOKS PETROLEUM COMPANY,Recompletion,Vertical,2005-10-25,2005-10-28
42-315-30915,J. M. WATTS GAS UNIT 1 1,SOUTHWESTERN ENERGY PROD. CO.,New Drill,Vertical,2005-10-07,2005-10-10
42-315-30911,WAKEFIELD 2,"NADEL AND GUSSMAN, L.L.C.",Recompletion,Vertical,2005-09-29,2005-10-25
42-315-30921,J. A. NEAL UNIT 6,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Vertical,2005-09-27,2005-09-28
42-315-30922,ANNIE D. KELSEY GAS UNIT 7,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Vertical,2005-09-27,2005-09-28
42-315-30920,HARRIS 2,PEGASI ENERGY RESOURCES CORP,New Drill,Vertical,2005-09-26,2005-09-26
42-315-30892,KLABZUBA 1,BROOKS PETROLEUM COMPANY,Recompletion,Vertical,2005-09-20,2005-09-21
42-315-30549,HUNTINGTON 3,PEGASI ENERGY RESOURCES CORP,Recompletion,Vertical,2005-08-23,2005-08-23
