api,well,operator,application_type,drill_type,submitted,approved
42-101-30311,"RYAN, CLAYTON 1","GRIMM, JACK F.",New Drill,Vertical,1981-11-10,1981-11-10
42-101-30310,PRENTISS FIELDS 1-5,"GRIMM, JACK F.",New Drill,Vertical,1981-10-30,1981-10-30
42-101-30309,"GLIDEWELL, HUGH 2","EDWARDS, GUS CO.",New Drill,Vertical,1981-10-26,1981-10-26
42-101-30308,BURGESS 1,WALTER EXPLORATION INC.,New Drill,Vertical,1981-10-15,1981-10-15
42-101-30307,STINSON 1,INDEPENDENT EXPLORATION CO.,New Drill,Vertical,1981-09-28,1981-09-28
42-101-30306,"SLAPE, J. D. 1","POLK & PATTON, INC.",New Drill,Vertical,1981-09-03,1981-10-26
42-101-30305,SMITH-WHITE UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,1981-08-14,1981-08-14
42-101-30304,HAVINS U,WALTER EXPLORATION INC.,New Drill,Vertical,1981-08-11,1981-08-11
42-101-30303,MARTIN 25-1-A,SEEK RESOURCES LTD.,New Drill,Vertical,1981-07-31,1981-07-31
42-101-30302,ARMSTRONG 24-1A,SEEK RESOURCES LTD.,New Drill,Vertical,1981-07-24,1981-07-24
42-101-30301,SHOTTS 1,INDEPENDENT EXPLORATION CO.,New Drill,Vertical,1981-07-03,1981-08-31
42-101-30299,PORTWOOD RANCH 1,TAYLOR OPER. CO.,New Drill,Vertical,1981-06-11,1981-06-11
42-101-30300,PORTWOOD RANCH 2,TAYLOR OPER. CO.,New Drill,Vertical,1981-06-11,1981-06-11
42-101-30298,FIELDS GAS UNIT 2,BASS ENTERPRISES PRODUCTION CO.,New Drill,Vertical,1981-05-08,1981-05-08
42-101-30297,"RYAN, BERNICE 1","GRIMM, JACK F.",New Drill,Vertical,1981-04-09,1981-04-09
42-101-30296,BEARDEN 1,"GRIMM, JACK F.",New Drill,Vertical,1981-03-05,1981-03-05
42-101-80020,"HARRISON, BILLY 1","GRIMM, JACK F.",Other,Vertical,1981-03-03,1981-03-03
42-101-30204,"BIGHAM, W. V. 1",GUNN OIL COMPANY,New Drill,Vertical,1977-10-24,1977-10-24
42-101-30198,"THOMAS, FRANK H. ET AL 1","LOUISIANA LAND & EXPL. CO., THE",New Drill,Vertical,1977-10-05,1977-10-05
42-101-30200,BIGHAM 1,GUNN OIL COMPANY,New Drill,Vertical,1977-09-29,1977-09-29
42-101-30201,TAYLOR 1-19,GUNN OIL COMPANY,New Drill,Vertical,1977-09-29,1977-09-29
42-101-30202,SWENSON 1-1,GUNN OIL COMPANY,New Drill,Vertical,1977-09-29,1977-09-29
42-101-30203,"CLARK, E. R. 1-8",GUNN OIL COMPANY,New Drill,Vertical,1977-09-29,1977-09-29
42-101-30199,"CARROLL ""B"" 3",PERKINS-PROTHRO COMPANY,New Drill,Vertical,1977-09-13,1977-09-13
42-101-30197,"CARROLL ""B"" 2",PERKINS-PROTHRO COMPANY,New Drill,Vertical,1977-09-08,1977-09-08
42-101-30196,"CARROLL ""B"" 1",PERKINS-PROTHRO COMPANY,New Drill,Vertical,1977-09-08,1977-09-08
42-101-30195,CARROLL 10,PERKINS-PROTHRO COMPANY,New Drill,Vertical,1977-07-27,1977-07-27
42-101-30194,BROWNING-GIBSON UNIT 3,"EDWARDS, -GUS-",New Drill,Vertical,1977-07-22,1978-07-10
42-101-30193,"GIBSON, J. J. 1-31","EDWARDS, -GUS-",New Drill,Vertical,1977-07-13,1978-07-05
42-101-30192,"SWENSON ""P"" 1",PERKINS-PROTHRO COMPANY,New Drill,Vertical,1977-07-07,1977-07-07
