api,well,operator,application_type,drill_type,submitted,approved
42-467-00502,"SMITH, L.A. 103 2",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-07-18,2002-08-12
42-467-30668,"THOMPSON, I.W. 401 12",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-07-18,2002-07-18
42-467-30786,"BRACKEN, J.A. 503 12",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-07-18,2002-07-18
42-467-30914,"RAY, S. R. 1",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-07-03,2002-07-03
42-467-31018,"MAXFIELD, A. G. 38 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-06-25,2002-06-25
42-467-00433,"BRAWNER, L. M. 10 4",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-06-25,2002-06-25
42-467-30912,"THOMPSON, I. W. 401 25",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-06-25,2002-06-25
42-467-31061,"BLAKE, RUTH STARR 6","CAMERON, PAUL E., JR., INC.",New Drill,Vertical,2002-06-18,2002-06-18
42-467-30823,"THOMPSON, I. W. 401 19",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-06-11,2002-06-11
42-467-31060,GB RJ-49 49,TXU FUEL COMPANY,New Drill,Vertical,2002-04-22,2002-05-07
42-467-30773,CENTRAL VAN WOODBINE UNIT 4011H,UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-04-15,2002-04-15
42-467-00554,"YORK, W.A. 13 1",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-04-09,2002-04-09
42-467-30690,"SMITH, L. A. 103 8",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-04-08,2002-04-08
42-467-00615,"THOMPSON, I. W. 401 4",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-04-08,2002-04-08
42-467-30958,"THOMPSON, I. W. 401 27",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-04-08,2002-04-08
42-467-30839,"BRACKEN, J.A. 503 15",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-04-08,2002-04-08
42-467-00605,"BRACKEN, J. A. 503 3",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-03-08,2002-03-08
42-467-00976,"GILBERT, H. C. 43 3",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-03-05,2002-03-05
42-467-30672,"JAMAN, W. T. 37 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-02-22,2002-02-22
42-467-30718,"BRACKEN, J. A. 503 9",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-02-14,2002-02-14
42-467-30683,"WHITE, R. V. 502 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-01-25,2002-01-25
42-467-30845,"SWAIN, O. L. 11B 19",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-01-22,2002-01-22
42-467-31058,"BLAKE, RUTH STARR 5","CAMERON, PAUL E., JR., INC.",New Drill,Vertical,2002-01-11,2002-01-11
42-467-31059,CARTER UNIT 1,"KILMARNOCK OIL COMPANY, INC.",New Drill,Vertical,2002-01-10,2002-01-24
42-467-31057,"BLAKE, RUTH STARR 4","CAMERON, PAUL E., JR., INC.",New Drill,Vertical,2001-12-18,2001-12-18
42-467-30846,"SWAIN, O. L. 11B 20",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-12-13,2001-12-13
42-467-31056,"BLAKE, RUTH STARR 3","CAMERON, PAUL E., JR., INC.",New Drill,Vertical,2001-12-11,2001-12-11
42-467-31055,DAVIS 1,"OCEAN ENERGY, INC.",New Drill,Vertical,2001-09-21,2001-09-24
42-467-31039,"BRAWNER, L. M. 10 26",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-09-06,2001-10-09
42-467-00528,"LEONARD, J. H. 30 5",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-08-14,2001-08-14
42-467-00187,"PETERS, R. H. 29 3",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-08-14,2001-08-14
42-467-31054,"BLAKE, RUTH STARR 2","CAMERON, PAUL E., JR., INC.",New Drill,Vertical,2001-07-26,2001-07-26
42-467-31039,"BRAWNER, L. M. 10 26",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-06-27,2001-06-27
42-467-31036,SVRUC UNIT 2911,UNION OIL COMPANY OF CALIFORNIA,Reclass,Vertical,2001-06-12,2001-07-09
42-467-00877,"HOWELL, D. R. 45 3A",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-06-12,2001-06-12
42-467-00516,"SWAIN, O. L. 11B 4",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2001-06-12,2001-06-12
42-467-30768,"TUNNELL, I. P. 300 11",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2000-05-17,2000-05-17
42-467-30637,"WHITE, W. H. 501 6",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Directional,2000-05-16,2000-05-16
42-467-31040,"MURPHREE, J. 31 16",UNION OIL COMPANY OF CALIFORNIA,New Drill,Horizontal,2000-05-05,2000-05-05
42-467-31039,"BRAWNER, L. M. 10 26",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2000-04-27,2000-06-06
42-467-31038,"SHIVERS, J. R. 12 15",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2000-04-19,2000-04-19
42-467-31037,J. R. OLIVER UNIT 6,"CRAWFORD ENERGY, INCORPORATED",New Drill,Vertical,2000-03-31,2000-03-31
42-467-30147,"SMITH, L. A. 103 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2000-02-28,2000-02-29
42-467-31036,SVRUCU 2911,UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2000-02-04,2000-02-04
42-467-00618,"THOMPSON, I. W. 401 6",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2000-02-02,2000-02-02
42-467-31036,SVRUCU 2911,UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2000-01-21,2000-01-21
42-467-31035,"SWAIN, O. L. #11 24",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2000-01-18,2000-01-18
42-467-30980,"MCPHEARSON, J. F. 1","CRAWFORD ENERGY, INCORPORATED",Recompletion,Vertical,2000-01-05,2000-01-05
42-467-31034,"BRAWNER, L. M. 10 25",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-12-20,2000-01-21
42-467-00604,"BRACKEN, J. A. 503 5",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-12-13,1999-12-13
42-467-30147,"SMITH, L. A. 103 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-12-13,1999-12-13
42-467-31033,"BRAWNER, L. M. 10 24",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-11-10,1999-11-10
42-467-30673,MOORE 1,"SEAL EXPLORATION, INC.",Re-Enter,Vertical,1999-11-04,1999-12-08
42-467-31032,SVRUCU 3729,UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-11-04,1999-11-12
42-467-31031,YORK 2,"CAMERON, PAUL E., JR., INC.",New Drill,Vertical,1999-10-28,1999-10-28
42-467-31021,"CRIM, R. ""28"" 6L",UNION OIL COMPANY OF CALIFORNIA,Field Transfer,Vertical,1999-10-06,1999-10-06
42-467-31025,"CRIM, R. 28 7L",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-10-06,1999-10-06
42-467-30752,"BRACKEN, J. A. 503 10",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-09-22,1999-09-22
42-467-31016,"JARMAN, W. T. 37 27",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-09-17,1999-09-17
42-467-30981,"BRAWNER, L. M. 10 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-08-18,1999-10-18
42-467-31026,"WHITE, W. H. 501 12",UNION OIL COMPANY OF CALIFORNIA,New Drill,Directional,1999-08-16,1999-08-16
42-467-31003,"JARMAN, W. T. 37 26",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-08-11,1999-08-11
42-467-30914,"RAY, S. R. 1",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-08-05,1999-08-05
42-467-30914,"RAY, S. R. 1",UNION OIL COMPANY OF CALIFORNIA,Reclass,Vertical,1999-08-05,1999-08-05
42-467-30987,"JARMAN, W. T. 37 24L",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-08-05,1999-08-05
42-467-31018,"MAXFIELD, A. G. 38 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1999-07-30,1999-08-02
42-467-31028,"MURPHREE, J. J. 31 15",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-07-12,1999-07-12
42-467-30914,"RAY, S. R. 1",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Directional,1999-06-22,1999-06-22
42-467-31022,"MURPHREE, J.J. 31 14",UNION OIL COMPANY OF CALIFORNIA,New Drill,Directional,1999-06-18,1999-06-18
42-467-30909,PALMER-METCALF 2,"CRAWFORD ENERGY, INCORPORATED",Recompletion,Vertical,1999-06-10,1999-06-10
42-467-31021,"CRIM, R. 28 6",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-05-28,1999-05-28
42-467-31024,"SWAIN, W. ""9"" 14",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-05-28,1999-05-28
42-467-31030,YORK 1,"CAMERON, PAUL E., JR., INC.",New Drill,Vertical,1999-04-23,1999-04-23
42-467-31007,"PETERS, R. H. 29 9",UNION OIL COMPANY OF CALIFORNIA,New Drill,Directional,1999-04-21,1999-04-21
42-467-31029,CENTRAL VAN WOODBINE UNIT 5011D,UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-03-19,1999-03-19
42-467-31028,MURPHREE J. J. 31 15,UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1999-03-19,1999-03-19
42-467-30995,"MCPHEARSON J. F. ""A"" 2","CRAWFORD ENERGY, INCORPORATED",Recompletion,Vertical,1999-03-18,1999-03-18
42-467-31027,"PETERS, R. 29 10",UNION OIL COMPANY OF CALIFORNIA,New Drill,Directional,1999-02-25,1999-02-25
42-467-01182,MOORE 1,"B J RESOURCES, L.L.C.",Re-Enter,Vertical,1999-02-16,1999-02-16
42-467-31026,WHITE 501 12,UNION OIL COMPANY OF CALIFORNIA,New Drill,Directional,1999-02-10,1999-02-10
42-467-30975,"OLIVER, J. R. 2","CRAWFORD ENERGY, INCORPORATED",Recompletion,Vertical,1999-01-22,1999-01-22
42-467-31025,"CRIM, R. 28 7",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1998-12-11,1998-12-11
42-467-31024,"SWAIN, W. 9 14",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1998-11-16,1998-11-16
42-467-31023,"SWAIN, W. 14 8",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1998-10-22,1998-10-22
42-467-31022,"MURPHREE, J. 31 14",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1998-10-06,1998-10-06
42-467-30505,"LOHR, BOB 1","SPENCE, RALPH OIL COMPANY, INC.",Recompletion,Vertical,1998-10-01,1998-10-06
42-467-30969,"BRACKEN, J. A. 35 16",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1997-01-31,1997-01-31
42-467-30967,"TAYLOR, T. J. 33 10",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1997-01-31,1997-01-31
42-467-30968,"YORK, ELLA 13 20",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1997-01-31,1997-01-31
42-467-30966,"FOWLER, E. L. 302 25",UNION OIL COMPANY OF CALIFORNIA,New Drill,Directional,1997-01-31,1997-01-31
42-467-30928,PALMER - METCALF B 6,CRAWFORD AND CAMERON GROUP,Recompletion,Horizontal,1997-01-15,1997-01-15
42-467-30965,BUFORD 1,HILLIARD PETROLEUM INC.,New Drill,Vertical,1997-01-02,1997-01-06
42-467-30963,"SWAIN, O.L. 11 B 23",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-12-02,1997-02-11
42-467-30964,"BARBER, CLYDE 1",BARROW-SHAVER RESOURCES CO.,New Drill,Vertical,1996-10-31,1996-10-31
42-467-30963,"SWAIN, O.L. 11 B 23",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-10-24,1996-10-24
42-467-30407,ALMA MOORE OIL UNIT 1,WILEY CAPITAL INC,Re-Enter,Vertical,1996-10-11,1996-10-16
42-467-30508,"SPRAQUE, S.M. 1",WILEY CAPITAL INC,Re-Enter,Vertical,1996-10-11,1996-10-16
42-467-30465,"ELLIOTT, CARTER 1",WILEY CAPITAL INC,Re-Enter,Vertical,1996-10-11,1996-10-15
42-467-30391,FRUITVALE UNIT 1,WILEY CAPITAL INC,Re-Enter,Vertical,1996-10-11,1996-10-15
42-467-30406,"FINCHER, J.W. 1",WILEY CAPITAL INC,Re-Enter,Vertical,1996-10-11,1996-10-15
42-467-01198,"EDWARDS, F. F. ET AL 1R",BRECK OPERATING CORP.,Recompletion,Vertical,1996-10-07,1996-10-14
42-467-30962,"BRACKEN, J. A. 503 19",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-09-19,1996-10-15
42-467-30961,"TUNNELL, I. P. 300 20",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-09-17,1996-10-20
42-467-30960,GEDDIE 1,"GRIFFIN OPERATING, INC.",New Drill,Vertical,1996-09-09,1996-09-12
42-467-30957,"BRACKEN, J. A. 35 19",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-09-05,1996-09-05
42-467-30959,MURPHREE J. J. 31 12,UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-09-05,1996-09-05
42-467-30958,"THOMPSON, I. W. 401 27",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-09-05,1996-09-05
42-467-30947,PALMER - METCALF 8,CRAWFORD AND CAMERON GROUP,Recompletion,Vertical,1996-07-19,1996-07-19
42-467-00624,"BRACKEN, J.A. 35 2",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-05-14,1996-05-14
42-467-00631,"MILLER, I. D. 34 2",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-05-08,1996-05-09
42-467-00844,"BOLIN, M. R. 51 3",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-05-08,1996-05-08
42-467-30592,"THOMPSON, I. W. 401 8",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-05-07,1996-06-04
42-467-30016,"TAYLOR, T. J. 304 6",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-05-03,1996-05-03
42-467-00875,"HOWELL, D. R. 45 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-04-25,1996-04-25
42-467-30927,PALMER - METCALF A 7,CRAWFORD AND CAMERON GROUP,Recompletion,Directional,1996-04-25,1996-04-25
42-467-00720,"TUNNELL, A. R. 59 6",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-04-24,1996-04-24
42-467-30951,CRIM 1,CRAWFORD AND CAMERON GROUP,New Drill,Vertical,1996-04-24,1996-04-24
42-467-30949,DOWDLE 1,CRAWFORD AND CAMERON GROUP,New Drill,Vertical,1996-04-17,1996-04-17
42-467-30956,MORGAN 1,TYLER OIL & GAS INC.,New Drill,Vertical,1996-04-09,1996-04-09
42-467-30892,"SWAIN, W.F. 36 12",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-03-05,1996-05-21
42-467-00629,"BRACKEN, J.A. 35 1",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-03-05,1996-03-05
42-467-00608,"BRACKEN, J.A. 503 4",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-03-05,1996-03-05
42-467-00696,"FOWLER, E.L. 302 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-03-05,1996-03-05
42-467-00856,"WELLS, R.L. 47 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-03-05,1996-03-05
42-467-30955,"TUNNELL, I. P 300 19",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,1996-02-16,1996-02-16
42-467-00516,"SWAIN, O. L. 11B 4",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-02-15,1996-02-15
42-467-00727,"TUNNELL, A. R. 59 8",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,1996-02-15,1996-02-15
