api,well,operator,application_type,drill_type,submitted,approved
42-275-31927,"SMITH, LEE 1","HENDERSON & ERICKSON, INC.",New Drill,Vertical,1989-07-24,1989-07-26
42-275-31926,GUN BARREL CORNER A 2,"WINCO OPERATING, INC.",New Drill,Vertical,1989-07-24,1989-07-26
42-275-31924,FETSCH A 1,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-07-10,1989-07-12
42-275-31923,FETSCH B 1,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-07-10,1989-07-12
42-275-31925,RAYBURN 1,DOUBLE O PROPERTIES,New Drill,Vertical,1989-07-10,1989-07-12
42-275-31919,ORSBORN UNIT 40,CONOCO INC.,New Drill,Vertical,1989-07-07,1989-07-10
42-275-31922,WRIGHT 2,"BARNETT OPERATING, INC.",New Drill,Vertical,1989-06-19,1989-06-22
42-275-31921,DAVENPORT 1,DEDICA ENERGY CORPORATION,New Drill,Vertical,1989-06-08,1989-06-08
42-275-31920,MCGAUGHEY 2,"LONG-TEX EXPLORATION, INC.",New Drill,Vertical,1989-06-05,1989-06-12
42-275-31919,ORSBORN UNIT 40,CONOCO INC.,New Drill,Vertical,1989-05-26,1989-05-30
42-275-00844,"THORMAN, F. W. 3",L & M OIL CO.,Re-Enter,Vertical,1989-05-18,1989-05-22
42-275-31918,URBANCZYK 1,VISTA ENERGY CORP.,New Drill,Vertical,1989-05-08,1989-05-15
42-275-31917,CARPENTER UNIT 1,"BOWERMAN OIL & GAS, INC.",New Drill,Vertical,1989-04-28,1989-04-28
42-275-31916,ZEISSEL 2,S & J OPERATING CO.,New Drill,Vertical,1989-04-17,1989-04-19
42-275-31915,ROBERTS 1,S & J OPERATING CO.,New Drill,Vertical,1989-04-14,1989-04-19
42-275-31914,KING 1,"OASIS OPERATING, INC.",New Drill,Vertical,1989-03-21,1989-03-23
42-275-31913,"SMITH, LEE 2",BRIDWELL OIL CO.,New Drill,Vertical,1989-03-02,1989-03-02
42-275-31911,MICHELS 2,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,1989-02-24,1989-02-28
42-275-31912,MICHELS 3,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,1989-02-24,1989-02-28
42-275-31910,"LOWRANCE, G. A. -A- 1",SUN EXPLORATION & PRODUCTION CO.,New Drill,Vertical,1989-02-02,1989-02-02
42-275-31965,BURNETT ESTATE 24,AUSANKA OIL OPERATIONS,New Drill,Vertical,1989-01-30,1989-02-01
42-275-31909,HACKER 3,AUSANKA OIL OPERATIONS,New Drill,Vertical,1989-01-30,1989-01-31
42-275-31907,WRIGHT 1,"BARNETT OPERATING, INC.",New Drill,Vertical,1989-01-30,1989-01-31
42-275-31906,FOLLOWWILL 1,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-01-23,1989-01-23
42-275-31905,JARVIS 1,"DOUBLE M PETROPROPERTIES, INC.",New Drill,Vertical,1988-12-19,1988-12-20
42-275-31904,PARTRIDGE 1,HEXAGON OIL AND GAS INC.,New Drill,Vertical,1988-12-16,1988-12-19
42-275-31895,REEDER 1,S & J OPERATING CO.,New Drill,Vertical,1988-12-15,1988-12-15
42-275-31774,"MICHELS, JOHN 1",BRISTOL OIL & GAS CORPORATION,New Drill,Vertical,1986-08-27,1986-08-28
42-275-31773,"LOONEY, LEE G. 2","CASCO OIL, INC.",New Drill,Vertical,1986-07-24,1986-07-24
42-275-31772,"HERTEL ""8"" 1",SAUDER MANAGEMENT COMPANY,New Drill,Vertical,1986-07-23,1986-07-24
42-275-31771,COFFMAN 4,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1986-07-18,1986-07-18
42-275-31770,"LOWREY, B. L. 1","DELONG, LAWRENCE H & ASSOC INC.",New Drill,Vertical,1986-06-19,1986-06-19
42-275-31767,ORSBORN UNIT 31,CONOCO INC.,New Drill,Vertical,1986-06-12,1986-06-13
42-275-31242,FANT RANCH UNIT 708,SUN EXPL. & PROD. CO.-ABILENE,Recompletion,Vertical,1986-06-10,1986-06-12
42-275-31769,"SMITH, JAY 5","PASCHAL PETROLEUM, INC.",New Drill,Vertical,1986-05-19,1986-05-21
42-275-31768,HACKER/ALBUS UNIT 1,AUSANKA OIL OPERATIONS,New Drill,Vertical,1986-05-09,1986-05-13
42-275-31612,"COUNTS, WALTER DAVID 1","CHAP OPERATING, INC.",Other,Vertical,1986-05-09,1986-05-13
42-275-31766,LIVINGSTON RANCH 401,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-04-16,1986-04-16
42-275-31865,LIVINGSTON RANCH 322,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-04-14,1986-04-14
42-275-31762,LIVINGSTON RANCH 321,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-04-07,1986-04-07
42-275-31761,"SELZER, A. D. 1","DINGER, JOHN C. CO.",New Drill,Vertical,1986-04-03,1986-04-03
42-275-31760,"HARLAN, R. 1","DINGER, JOHN C. CO.",New Drill,Vertical,1986-04-02,1986-04-02
42-275-31759,LIVINGSTON RANCH 320,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-03-25,1986-03-25
42-275-31765,"MCFADDIN RANCH ""A"" 13",HENDERSON & ERICKSON,New Drill,Vertical,1986-03-14,1986-04-17
42-275-31758,"MCFADDIN RANCH ""B"" 2",HENDERSON & ERICKSON,New Drill,Vertical,1986-03-14,1986-03-19
42-275-31757,"MCFADDIN RANCH ""A"" 14",HENDERSON & ERICKSON,New Drill,Vertical,1986-03-14,1986-03-17
42-275-31755,LIVINGSTON RANCH 319,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-03-06,1986-03-12
42-275-31754,LIVINGSTON RANCH 318,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-03-06,1986-03-06
42-275-31756,HERTLE 1,SAUDER MANAGEMENT COMPANY,New Drill,Vertical,1986-03-05,1986-03-17
42-275-31752,HERTEL 1,BIG C OIL CO.,New Drill,Vertical,1986-03-03,1986-03-03
42-275-31753,"HERTEL ""B"" 6",BRISTOL OIL & GAS CORPORATION,New Drill,Vertical,1986-02-28,1986-03-03
42-275-31731,MOORE-UNION 76 3,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1986-02-27,1986-03-04
42-275-31749,LIVINGSTON RANCH 315,MEGARGEL DRLG. CO.,New Drill,Vertical,1986-02-24,1986-02-24
