api,well,operator,application_type,drill_type,submitted,approved
42-441-34553,MP 121.9 CP UNIT 1,HOUSTON PIPE LINE COMPANY LP,New Drill,Vertical,2017-02-20,2017-03-09
42-441-34552,OGDEN ANTILLEY 2,OGDEN RESOURCES CORPORATION,New Drill,Vertical,2017-02-17,2017-03-09
42-441-34551,TUCKER 1,"SCOTT OPERATING, INC.",New Drill,Vertical,2017-02-15,2017-02-22
42-441-34550,BUFFALO GAP 1,NORTH AMERICAN DRILLING CORP,New Drill,Vertical,2017-02-10,2017-02-21
42-441-34549,DYESS FRY UNIT 1WS,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,2017-02-02,2017-02-10
42-441-30849,E. R. COMPTON 2,OGDEN RESOURCES CORPORATION,Re-Enter,Vertical,2016-12-28,2017-01-23
42-441-34283,E. R. COMPTON 9,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2016-12-20,2017-01-17
42-441-34544,JACKSON 2,"MUDSLINGER OIL, L.L.C.",New Drill,Vertical,2016-12-02,2016-12-16
42-441-34547,WTG CR 400 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2016-12-01,2016-12-22
42-441-34545,WTRC B 1,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2016-12-01,2016-12-20
42-441-34546,WTG CR 392 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2016-11-30,2016-12-22
42-441-34476,STOUT 1,"VISTA EXPLORATION, LLC",Recompletion,Vertical,2016-11-30,2016-12-20
42-441-34543,VALVE #12 CP UNIT 1,HOUSTON PIPE LINE COMPANY LP,New Drill,Vertical,2016-11-09,2016-12-07
42-441-34542,DEAN 1,"GOOPCO, INC.",New Drill,Vertical,2016-11-01,2016-11-16
42-441-34541,DYESS FRY UNIT 3,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,2016-10-21,2016-11-04
42-441-34540,SUNDANCE KID 1,"LAKEWOOD OPERATING, LTD.",New Drill,Vertical,2016-10-04,2016-10-17
42-441-34539,JACKSON 1,"MUDSLINGER OIL, L.L.C.",New Drill,Vertical,2016-09-26,2016-10-04
42-441-34537,SPELLMAN UNIT 1,"MARSHALL R. YOUNG OPERATING, LLC",New Drill,Vertical,2016-08-29,2016-10-18
42-441-34538,HUGHES 7,SCHKADE BROS. OPERATING COMPANY,New Drill,Vertical,2016-08-26,2016-10-05
42-441-34283,E. R. COMPTON 9,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2016-08-16,2016-08-26
42-441-34536,HANTMAN 1,"BOB HUGHES OIL COMPANY, LLC",New Drill,Vertical,2016-08-15,2016-08-22
42-441-34535,MP 145.4 1CP,"MAGELLAN PIPELINE COMPANY, L.P.",New Drill,Vertical,2016-08-02,2016-08-11
42-441-34534,MP 125.6 1CP,"MAGELLAN PIPELINE COMPANY, L.P.",New Drill,Vertical,2016-08-01,2016-08-11
42-441-34533,LEE SHELTON 1,"HENSON EXPLORATION, L.P.",New Drill,Vertical,2016-07-19,2016-07-25
42-441-34520,DYESS FRY UNIT 4,STEPHENS & JOHNSON OPERATING CO.,Recompletion,Vertical,2016-07-15,2016-07-26
42-441-34517,LILLY B 3,"CLEAR FORK, INCORPORATED",Recompletion,Vertical,2016-06-30,2016-07-08
42-441-34548,BRYAN WILLIAMS (FRY SAND) UNIT 201,"CONTINUAL OIL & GAS, INC.",New Drill,Vertical,2016-06-08,2016-12-29
42-441-02420,"KINCAID, W.T. 5",WINCO OIL INC.,Re-Enter,Vertical,2016-05-27,2016-05-31
42-441-34530,TR22 01,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2016-05-16,2016-05-19
42-441-34531,TR7A 01,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2016-05-16,2016-05-19
42-441-34529,DYESS FRY UNIT 5,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,2016-05-10,2016-05-16
42-441-04044,SHAFFER -C- 7,"ICE WELL SERVICES, INC.",Recompletion,Vertical,2016-04-26,2016-04-27
42-441-34527,LILLY 4,"CLEAR FORK, INCORPORATED",New Drill,Vertical,2016-04-18,2016-04-22
42-441-34528,KC01 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2016-04-01,2016-04-26
42-441-34526,NEWMAN-WATSON 1,"NOSIVAD OIL, INC.",New Drill,Vertical,2016-03-24,2016-04-01
42-441-34524,232-03 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2016-03-16,2016-03-28
42-441-34525,TITAN TOWERS 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2016-03-10,2016-03-28
42-441-30586,MORO MOUNTAIN 1,CEDAR OIL COMPANY,Re-Enter,Vertical,2016-03-01,2016-03-02
42-441-31196,LAIL 'A' 2WI,CEDAR OIL COMPANY,Re-Enter,Vertical,2016-02-09,2016-02-09
42-441-34523,WEST VOGEL UNIT 1,SCHKADE BROS. OPERATING COMPANY,New Drill,Directional,2016-01-28,2016-03-02
42-441-34522,X032 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2016-01-06,2016-01-26
42-441-34521,MP 50.6 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2015-12-02,2015-12-16
42-441-34520,DYESS TRACT 7 4,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,2015-11-12,2015-11-18
42-441-32792,TOWNSEND 10,EARTHBOUND RESOURCES LLC,Re-Enter,Vertical,2015-10-28,2015-11-04
42-441-34495,HINDS 1,WINCO OIL INC.,New Drill,Vertical,2015-10-23,2015-11-02
42-441-34519,CITY OF ABILENE 4,SOJOURNER DRILLING CORPORATION,New Drill,Directional,2015-09-22,2015-10-20
42-441-34518,TEAFF 'B' 1,"SALIDA EXPLORATION, LLC",New Drill,Vertical,2015-08-11,2015-08-17
42-441-34447,HENSON 3,"BLACKROCK DRILLING, LLC",New Drill,Vertical,2015-08-06,2015-08-18
42-441-34499,HENSON 5,"BLACKROCK DRILLING, LLC",New Drill,Vertical,2015-08-06,2015-08-18
42-441-34428,HENSON 1,"BLACKROCK DRILLING, LLC",Field Transfer,Vertical,2015-07-31,2015-08-06
42-441-34438,HENSON 2,"BLACKROCK DRILLING, LLC",New Drill,Vertical,2015-07-31,2015-07-31
42-441-34517,LILLY B 3,"CLEAR FORK, INCORPORATED",New Drill,Vertical,2015-07-15,2015-07-21
42-441-34380,OGDEN MCCOMAS 1,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2015-07-09,2015-07-16
42-441-34512,WAGSTAFF 'C' 2,"LARIAT LAND & EXPLORATION, INC.",New Drill,Vertical,2015-05-07,2015-05-12
42-441-34513,PROCTOR 3,"BEAIRD, R.A. OIL OPERATING CO.",New Drill,Vertical,2015-05-06,2015-05-12
42-441-34510,WALT'S-KATHY 1,"PRODUCTION OPERATORS OF TX, LLC",New Drill,Vertical,2015-05-06,2015-05-12
42-441-34514,RFB 28,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2015-05-01,2015-05-12
42-441-34515,KC 04,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2015-05-01,2015-05-12
