api,well,operator,application_type,drill_type,submitted,approved
42-263-32026,SALT CREEK FIELD UNIT C752W,OXY USA WTP LP,New Drill,Vertical,2012-12-05,2012-12-10
42-263-32027,SALT CREEK FIELD UNIT C357W,OXY USA WTP LP,New Drill,Vertical,2012-12-05,2012-12-10
42-263-31562,SPUR A 7,"SHARP IMAGE ENERGY, INC.",Re-Enter,Vertical,2012-09-28,2013-01-30
42-263-32021,JOHNSON 33 1HA,"HADAWAY CONSULT AND ENGINEER,LLC",New Drill,Horizontal,2012-09-17,2012-09-17
42-263-32020,SIE DAUGHERTY PU 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-09-07,2012-09-18
42-263-32019,BEGGS 1,"PATTON EXPLORATION, INC.",New Drill,Vertical,2012-08-28,2012-09-10
42-263-32018,CLAIREMONT M 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-08-27,2012-09-06
42-263-32017,DOUBLE MONTAIN 71 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-08-09,2012-08-17
42-263-32015,TIDWELL 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2012-08-06,2012-08-13
42-263-32014,JOHNSON 33 1H,"HADAWAY CONSULT AND ENGINEER,LLC",New Drill,Horizontal,2012-08-02,2012-08-11
42-263-31997,DOUBLE MOUNTIAN 56 7,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-07-30,2012-08-28
42-263-32013,MACKIE 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2012-07-12,2012-07-20
42-263-31527,SPUR A 2,"SHARP IMAGE ENERGY, INC.",Re-Enter,Vertical,2012-06-27,2012-07-11
42-263-00118,COGDELL CANYON REEF UNIT 1022,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-27,2012-07-05
42-263-00106,COGDELL CANYON REEF UNIT 1016,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-27,2012-07-05
42-263-32016,DOUBLE MOUNTAIN 56-11 11,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-06-25,2012-08-14
42-263-00397,SALT CREEK FIELD C223W,OXY USA WTP LP,Recompletion,Vertical,2012-06-22,2012-07-03
42-263-00114,COGDELL CANYON REEF UNIT 1020,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2013-02-06
42-263-00079,COGDELL CANYON REEF UNIT 106A,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2012-06-29
42-263-00666,COGDELL CANYON REEF UNIT 6024,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2012-06-29
42-263-30165,COGDELL CANYON REEF UNIT 1088,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2012-06-29
42-263-00124,COGDELL CANYON REEF UNIT 1025,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2012-06-29
42-263-00108,COGDELL CANYON REEF UNIT 1017,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2012-06-29
42-263-00093,COGDELL CANYON REEF UNIT 1011,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2012-06-21,2012-06-29
42-263-30895,SALT CREEK FIELD UNIT A316,OXY USA WTP LP,Recompletion,Vertical,2012-06-20,2012-06-28
42-263-32011,WILMA UNIT 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2012-06-05,2012-06-13
42-263-32012,DOUBLE MOUNTAIN (SAND) 40 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-06-04,2012-06-12
42-263-30328,SALT CREEK FIELD UNIT C637W,OXY USA WTP LP,Recompletion,Vertical,2012-05-03,2012-05-16
42-263-32009,DOUBLE MOUNTAIN 57 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-05-01,2012-05-14
42-263-31919,HAGAR 'A' 6,ALPINE PETROLEUM,Re-Enter,Vertical,2012-04-26,2012-06-13
42-263-32008,BEGGS 6,ALPINE PETROLEUM,New Drill,Vertical,2012-04-26,2012-05-09
42-263-32010,J W MORRISON 5,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2012-04-24,2012-05-19
42-263-00377,SALT CREEK FIELD UNIT C053,OXY USA WTP LP,Recompletion,Vertical,2012-04-19,2012-05-02
42-263-00403,SALT CREEK FIELD UNIT D071W,OXY USA WTP LP,Recompletion,Vertical,2012-04-19,2012-05-02
42-263-32007,DOUBLE MOUNTAIN 41 B 9,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-04-19,2012-04-25
42-263-31947,SALT CREEK FIELD UNIT H 75,OXY USA WTP LP,New Drill,Directional,2012-03-26,2012-04-10
42-263-32006,GARTH 3,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2012-03-13,2012-03-26
42-263-32005,LINDA SUE 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2012-03-09,2012-03-28
42-263-00603,WALLACE 'C' 8,L.C.S. PRODUCTION COMPANY,Re-Enter,Vertical,2012-03-01,2012-03-13
