api,well,operator,application_type,drill_type,submitted,approved
42-485-46331,WAGGONER BUOY LEASE 6B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-08-15,2022-08-17
42-485-46332,WAGGONER BUOY LEASE 7B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-08-15,2022-08-17
42-485-46333,WAGGONER BUOY LEASE 8B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-08-15,2022-08-17
42-485-46334,WAGGONER BUOY LEASE 9B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-08-15,2022-08-17
42-485-46335,WAGGONER BUOY LEASE 10B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-08-15,2022-08-17
42-485-40404,"WAGGONER, W.T.-A- NCT-3 784",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-07-26,2022-08-01
42-485-44344,SECOND BYWATERS 253,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-07-26,2022-07-27
42-485-46330,W. L. HODGES 1F,LMH ENERGY,New Drill,Vertical,2022-06-29,2022-07-22
42-485-46327,JAMES ESTATE 1S,GEURIN OIL & GAS,New Drill,Vertical,2022-06-23,2022-06-24
42-485-46328,FIRST NATIONAL (SHALLOW) 20,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-06-22,2022-06-27
42-485-46329,FIRST NATIONAL (SHALLOW) 21,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-06-22,2022-06-27
42-485-46326,SAUDER E SHALLOW 2,R2Q OPERATING LLC,New Drill,Vertical,2022-06-13,2022-06-17
42-485-43178,FIRST NATIONAL (SHALLOW) 1H,"NEWPORT OPERATING, LLC",Re-Enter,Vertical,2022-06-10,2022-06-16
42-485-46325,"STRINGER, J. W. 357",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2022-06-09,2022-06-15
42-485-46324,FIRST NATIONAL (SHALLOW) 19,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-06-08,2022-06-15
42-485-46323,WAGGONER BUOY LEASE 4B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-05-23,2022-05-26
42-485-46322,WAGGONER BUOY LEASE 5B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-05-23,2022-05-26
42-485-43827,"SKINNER, GEO. S. 160",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-05-20,2022-05-26
42-485-46320,WAGGONER BUOY LEASE 2B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-05-19,2022-05-25
42-485-46319,WAGGONER BUOY LEASE 1B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-05-19,2022-05-24
42-485-46321,WAGGONER BUOY LEASE 3B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-05-19,2022-05-24
42-485-46317,"REILLY, H. 258",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2022-04-23,2022-04-27
42-485-46318,"WAGGONER, J & J KMA UNIT 98",R2Q OPERATING LLC,New Drill,Vertical,2022-04-20,2022-04-26
42-485-44410,SECOND BYWATERS 276,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-04-18,2022-04-25
42-485-44350,"WAGGONER, W. T. -A- NCT-3 788",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-03-25,2022-03-31
42-485-43659,SECOND BYWATERS 234,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-03-25,2022-03-30
42-485-34723,"SKINNER, GEO. S. 140",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-03-24,2022-03-30
42-485-43859,SECOND BYWATERS 246,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2022-03-24,2022-03-30
42-485-46317,"REILLY, H. 258",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2022-03-22,2022-04-07
42-485-46316,FIRST NATIONAL 116,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-03-01,2022-03-07
42-485-46315,FIRST NATIONAL (SHALLOW) 18,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-02-16,2022-02-23
42-485-46232,"MARRIOTT, J.H. 60",S&G OIL LLC,New Drill,Vertical,2022-02-02,2022-02-09
42-485-46314,PARRISH 6,S&G OIL LLC,New Drill,Vertical,2022-02-02,2022-02-07
42-485-46313,BONFIRE-FIDELIS 2303,BONFIRE OPERATING LLC,New Drill,Vertical,2022-01-10,2022-01-14
42-485-38903,"WAGGONER, W.T. EST. 'G' 11",LMH ENERGY,Recompletion,Vertical,2022-01-03,2022-01-11
42-485-46312,FIRST NATIONAL (SHALLOW) 17,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-12-23,2021-12-30
42-485-94023,TIDEWATER BURNETT 'B' 20,JNK ENERGY CORPORATION,Recompletion,Vertical,2021-12-22,2022-03-03
42-485-46310,WHITE A-B LEASE 34,"ROBINSON, EUGENE J.",New Drill,Vertical,2021-12-16,2021-12-22
42-485-46311,SAUDER B 4,R2Q OPERATING LLC,New Drill,Vertical,2021-12-13,2021-12-20
42-485-46309,FIRST NATIONAL (SHALLOW) 16,"NEWPORT OPERATING, LLC",New Drill,Vertical,2021-11-30,2021-12-03
42-485-46308,FOSTER 206,"ACADIA OIL, LLC",New Drill,Vertical,2021-11-23,2021-12-14
42-485-46307,FOSTER 207,"ACADIA OIL, LLC",New Drill,Vertical,2021-11-23,2021-12-01
42-485-43693,SECOND BYWATERS 236,VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2021-11-19,2021-11-29
