api,well,operator,application_type,drill_type,submitted,approved
42-317-46284,BUTCH CASSIDY 43-7 UNIT 1 125,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46285,BUTCH CASSIDY 43-7 UNIT 1 231,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46286,BUTCH CASSIDY 43-7 UNIT 1 132,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46287,BUTCH CASSIDY 43-7 UNIT 1 133,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46288,BUTCH CASSIDY 43-7 UNIT 1 234,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46289,BUTCH CASSIDY 43-7 UNIT 1 135,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46290,BUTCH CASSIDY 43-7 UNIT 1 136,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46271,CENTRAL DAVIS SWD 1,ROCK FISH OPERATING LLC,New Drill,Vertical,2024-07-02,2024-07-25
42-317-46272,JOHNSON RANCH 408JH,COG OPERATING LLC,New Drill,Horizontal,2024-07-02,2024-07-08
42-317-46273,JOHNSON RANCH 409AH,COG OPERATING LLC,New Drill,Horizontal,2024-07-02,2024-07-08
42-317-46274,JOHNSON RANCH 410MH,COG OPERATING LLC,New Drill,Horizontal,2024-07-02,2024-07-08
42-317-46275,JOHNSON RANCH 410SH,COG OPERATING LLC,New Drill,Horizontal,2024-07-02,2024-07-08
42-317-46276,JOHNSON RANCH 411JH,COG OPERATING LLC,New Drill,Horizontal,2024-07-02,2024-07-08
42-317-46268,RANCH WATER UNIT 2 1904BH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-26,2024-08-06
42-317-46269,RANCH WATER UNIT 2 1974JH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-26,2024-08-06
42-317-46270,RANCH WATER UNIT 2 1964DH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-26,2024-08-06
42-317-46264,RANCH WATER UNIT 2 1975JH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-26,2024-08-06
42-317-46265,RANCH WATER UNIT 2 1965DH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-26,2024-08-06
42-317-46267,RANCH WATER UNIT 2 1984NH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-26,2024-08-06
42-317-46258,RANCH WATER UNIT 1 1962DH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-25,2024-08-06
42-317-46259,RANCH WATER UNIT 1 1981NH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-25,2024-08-06
42-317-46260,RANCH WATER UNIT 2 1986NH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-25,2024-08-06
42-317-46261,RANCH WATER UNIT 2 1976JH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-25,2024-08-06
42-317-46262,RANCH WATER UNIT 2 1966DH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-25,2024-08-06
42-317-46263,RANCH WATER UNIT 2 1905BH,XTO ENERGY INC.,New Drill,Horizontal,2024-06-25,2024-08-06
42-317-44968,GEORGE HOLT GLASS EAST O 13-1 2815H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44969,GEORGE HOLT GLASS EAST O 13-1 2415H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44970,GEORGE HOLT GLASS EAST N 13-1 4314H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44971,GEORGE HOLT GLASS EAST M 13-1 2613H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44972,GEORGE HOLT GLASS EAST L 13-1 2812H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44973,GEORGE HOLT GLASS EAST K 13-1 4311H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44974,GEORGE HOLT GLASS EAST K 13-1 2611H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44975,GEORGE HOLT GLASS EAST J 13-1 2810H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44976,GEORGE HOLT GLASS EAST I 13-1 2609H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-44977,GEORGE HOLT GLASS EAST I 13-1 2409H,"DE IV Operating, LLC",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-45976,ALLAR-CALLAWAY 27M 13H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-06-25,2024-07-02
42-317-46064,HR BANE 249J 101HD,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46065,HR BANE 249L 102HD,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46066,HR BANE 249J 103HR,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46067,HR BANE 249LL 104HC,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46068,HR BANE 249LL 105HG,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46069,HR BANE 249LL 106HE,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46070,HR BANE 249M 107HD,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-46071,HR BANE 249M 108HL,OVINTIV USA INC.,New Drill,Horizontal,2024-05-22,2024-09-12
42-317-45449,JOHN FRANKLIN 247 F 6WB,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-05-22,2024-05-28
42-317-45548,JOHN FRANKLIN 247 I 9US,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-05-22,2024-05-28
42-317-45549,JOHN FRANKLIN 247 J 10US,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-05-22,2024-05-28
42-317-46167,EAST CROSS BAR RANCH 0895OP 1H,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-22,2024-05-28
42-317-46163,EAST CROSS BAR RANCH 0897OP 2H,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-22,2024-05-28
42-317-45446,JOHN FRANKLIN 247 B 2WB,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-05-22,2024-05-23
42-317-46164,EAST CROSS BAR RANCH 0896OP,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-22,2024-05-23
42-317-46165,EAST CROSS BAR RANCH 0891OP,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-22,2024-05-23
42-317-46166,EAST CROSS BAR RANCH 0893OP,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-22,2024-05-23
42-317-46160,EAST CROSS BAR RANCH 0890OP,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-21,2024-05-23
42-317-46161,EAST CROSS BAR RANCH 0892OP,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-21,2024-05-23
42-317-46162,EAST CROSS BAR RANCH 0894OP,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2024-05-21,2024-05-23
42-317-46157,COLEMAN A1 1AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-05-20,2024-05-23
42-317-46158,COLEMAN A2 2AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-05-20,2024-05-23
42-317-46159,BAYES SWD 1,"RUGER PROPERTIES, LLC",New Drill,Vertical,2024-05-20,2024-05-22
42-317-45122,SAND SNAKES MIPA 2 UNIT 3LS,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-05-15,2024-05-20
42-317-46143,BEAL-OLDHAM E26A 101H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46144,BEAL-OLDHAM E26E 105H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46145,BEAL-OLDHAM E26K 111H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46147,BEAL-OLDHAM E26B 102H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
42-317-46148,BEAL-OLDHAM E26C 103H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-14,2024-06-17
