api,well,operator,application_type,drill_type,submitted,approved
42-435-36467,MAYER 36 7,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-09-10,2013-09-23
42-435-36641,MAYER 36 8,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-09-10,2013-09-18
42-435-36128,MAYFIELD 46 18,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-09-10,2013-09-18
42-435-35053,MAYFIELD 39 15,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-09-10,2013-09-18
42-435-34956,"MAYER, MINNIE H. 'D' 302",HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-09-10,2013-09-18
42-435-36425,MAYER 36 11,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-08-07,2013-08-14
42-435-38304,RICHARDSON 6 8,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-08-01,2013-08-19
42-435-34939,RICHARDSON 4 6,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-08-01,2013-08-08
42-435-35667,MAYFIELD 46 16,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-08-01,2013-08-08
42-435-39370,FT TERRETT RANCH/CANYON LM/U 412,MEXTEX OPERATING COMPANY,Recompletion,Vertical,2013-07-31,2013-08-05
42-435-39398,FT TERRETT RANCH/CANYON LM/U. 222B,MEXTEX OPERATING COMPANY,Recompletion,Vertical,2013-07-31,2013-08-02
42-435-39377,FORT TERRETT RANCH/CANYON LM/U. 413,MEXTEX OPERATING COMPANY,Recompletion,Vertical,2013-07-31,2013-08-02
42-435-36468,MAYER 36 6,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-07-29,2013-08-12
42-435-35042,MAYER 47 10,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-07-29,2013-07-31
42-435-36839,"HILL-FAWCETT, RANDEE TRUST 'E' 3",HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-06-10,2013-06-18
42-435-35260,BLOODWORTH 139 9,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-06-07,2013-06-20
42-435-36412,MAYER 36 9,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Directional,2013-05-13,2013-05-14
42-435-35809,MAYER '3B' 7,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-05-10,2013-05-13
42-435-36755,WILSON DUKE 171 15,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-03-26,2013-04-09
42-435-38226,DUKE WILSON 21 16,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-03-22,2013-04-02
42-435-34961,BLOODWORTH 139 8,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-03-21,2013-04-03
42-435-37270,RANDEE FAWCETT TRUST 19,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2013-03-21,2013-03-29
