api,well,operator,application_type,drill_type,submitted,approved
42-439-37345,AC360 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-05-30,2024-06-03
42-439-37353,AC360 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-05-30,2024-06-03
42-439-37346,AC360 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-05-30,2024-06-03
42-439-37347,MAVERICK 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-05-30,2024-05-31
42-439-37348,MAVERICK 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-05-30,2024-05-31
42-439-37349,MAVERICK 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-05-30,2024-05-31
42-439-37339,STERLING MIPA 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-04-01,2024-05-03
42-439-37343,NORMANDALE WAVERLY 6H MIPA UNIT 6H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-04-01,2024-05-01
42-439-37340,STERLING WAVERLY VW 2H MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-04-01,2024-04-10
42-439-37342,STERLING WAVERLY VW 3H MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-04-01,2024-04-09
42-439-37341,STERLING WAVERLY MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2024-04-01,2024-04-04
42-439-37255,TRUMAN-CHELSEA MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-12-01,2023-12-11
42-439-37333,DUKE B 6H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-28,2024-01-31
42-439-37335,DUKE B 7H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-28,2024-01-31
42-439-37260,BOBCAT-GM WEST MIPA 3H 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-21,2023-12-04
42-439-37256,TRUMAN-CHELSEA MIPA 4H 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-21,2023-12-04
42-439-37259,TRUMAN-CHELSEA MIPA 7H 7H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-21,2023-12-04
42-439-37315,WHITE APB MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-18,2023-11-29
42-439-37318,WHITE WING MIPA 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-18,2023-11-29
42-439-37296,BUCKEYE TREE MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-03,2023-12-12
42-439-37338,MCCULLAR RUDDER BOXER MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-11-02,2023-11-13
42-439-37337,DUKE A UNIT 8H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-10-17,2023-11-28
42-439-37332,DUKE B 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-10-17,2023-11-28
42-439-37333,DUKE B 6H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-10-17,2023-11-28
42-439-37335,DUKE B 7H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-10-17,2023-11-28
42-439-37336,DUKE A UNIT 7H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-10-17,2023-11-20
42-439-37329,SUNBELT A 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-08-09,2023-09-12
42-439-37330,SUNBELT A 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-08-09,2023-08-16
42-439-37331,SUNBELT B 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-08-09,2023-08-16
42-439-37316,WHITE A 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-30,2023-08-08
42-439-37319,WHITE C 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-30,2023-08-07
42-439-37317,WHITE-DUKE B 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-29,2023-08-15
42-439-37322,MULLIGAN WTC MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-13
42-439-37323,MULLIGAN WTC TRIANGLE MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-13
42-439-37325,BIRDIE WTC MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-13
42-439-37327,DRIVER EAGLE MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-13
42-439-37328,DRIVER ARCH MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-13
42-439-37321,TEE VICKERY CC MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-12
42-439-37324,EAGLE MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-12
42-439-37326,BIRDIE MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-28,2023-07-12
42-439-37311,HIGH POINT AGAPE D MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-06-16,2023-06-21
42-439-30630,OLIVER 'A' UNIT 2,BRG LONE STAR LTD.,Recompletion,Vertical,2023-06-08,2023-06-13
42-439-37288,COBRA PALOMINO B UNIT 20H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-05-31,2023-11-17
42-439-37289,COBRA PALOMINO A UNIT 19H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-05-31,2023-11-17
42-439-37291,COBRA PALOMINO D UNIT 22H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-05-31,2023-11-08
42-439-37320,SOWELL 11H,"GHA BARNETT, LLC",New Drill,Horizontal,2023-05-16,2023-08-03
42-439-37318,WHITE BC SOUTH 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-19,2023-05-23
42-439-37319,WHITE C 3H 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-19,2023-05-19
42-439-37316,WHITE A 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-19,2023-05-17
42-439-37315,WHITE A 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-19,2023-04-26
42-439-37317,WHITE-DUKE A 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-19,2023-04-26
42-439-37312,THORNTON WESTCLIFF MIPA A 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-03,2023-04-24
42-439-37313,THORNTON WESTCLIFF MIPA B 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-03,2023-04-24
42-439-37314,THORNTON WESTCLIFF MIPA C 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-04-03,2023-04-24
42-439-37308,HIGH POINT AGAPE A 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-03-16,2023-04-20
42-439-37309,HIGH POINT AGAPE B 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-03-16,2023-04-20
42-439-37310,HIGH POINT AGAPE C 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-03-16,2023-04-20
42-439-37311,HIGH POINT AGAPE D 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-03-16,2023-03-22
42-439-37305,BEWLEY RUDDER 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-02-27,2023-08-02
42-439-37306,BEWLEY SNOW 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-02-27,2023-04-14
42-439-37307,BEWLEY RUDDER SNOW 6H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-02-27,2023-04-14
42-439-37303,CASE TRT PRICKETT 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2023-01-10,2023-03-17
