api,well,operator,application_type,drill_type,submitted,approved
42-221-31021,BLACK RANCH 3H,"EOG RESOURCES, INC.",Recompletion,Vertical,2009-04-30,2009-05-05
42-221-31792,SOUTH JACOBS BRANCH A 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-04-21,2009-04-24
42-221-31815,HOWARD UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-04-09,2009-04-10
42-221-31814,KRING UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-04-08,2009-04-08
42-221-31121,"MASSEY, KENNETH 1H","EOG RESOURCES, INC.",New Drill,Horizontal,2009-03-31,2009-04-01
42-221-31808,CAVEN 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-19,2009-03-25
42-221-31798,TEAL UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31812,BUTLER UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31811,CAVEN 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31806,CAVEN 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31807,CAVEN 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31809,QUAIL 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31810,QUAIL 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-19,2009-03-23
42-221-31785,"RANDLE ""B"" UNIT 21H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-03-17,2009-03-26
42-221-31757,MORRISON UNIT 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-03-16,2009-03-25
42-221-31741,"RANCH, W. D. 1H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-03-12,2009-03-23
42-221-31805,CAVEN 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-11,2009-03-13
42-221-31801,GREEN UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-09,2009-03-12
42-221-31802,GREEN UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-09,2009-03-10
42-221-31803,GREEN UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-09,2009-03-10
42-221-31804,GREEN UNIT 4H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-03-09,2009-03-10
42-221-31799,MILL STREAM UNIT 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-05,2009-03-06
42-221-31800,MILL STREAM UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-03-05,2009-03-06
42-221-31608,COATES A UNIT 2H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-02-19,2009-03-02
42-221-31798,TEAL UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-02-18,2009-02-23
42-221-31795,CRABTREE UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-02-06,2009-02-09
42-221-31797,CRABTREE UNIT 7H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-02-06,2009-02-09
42-221-31796,HELTON UNIT B 2H,"WILLIAMS PROD. GULF COAST, L.P.",New Drill,Horizontal,2009-02-06,2009-02-09
