api,well,operator,application_type,drill_type,submitted,approved
42-033-00419,"GRIFFIN, T. L. 'A' 3","CROCKETT OPERATING, LLC",Re-Enter,Vertical,2021-08-04,2021-08-04
42-033-00927,GRIFFIN RANCH 10,"CROCKETT OPERATING, LLC",Re-Enter,Vertical,2021-08-04,2021-08-04
42-033-32550,ORTHRUS UNIT A 34-22 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-07-21,2021-07-23
42-033-32549,NESSIE UNIT A 34-46 3SH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-07-21,2021-07-23
42-033-32540,BRAHMA D 42-43 JM 4H,"YUKON EXPLORATION OPERATING, LLC",New Drill,Horizontal,2021-06-28,2021-07-28
42-033-32550,ORTHRUS UNIT A 34-22 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-06-28,2021-07-01
42-033-32549,NESSIE UNIT A 34-46 3SH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-06-28,2021-07-01
42-033-32548,GOLEM A 23-11 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-06-18,2021-06-24
42-033-32279,LIVESTOCK 18 2,"PIE OPERATING, LLC",Recompletion,Vertical,2021-06-14,2021-07-20
42-033-32547,GOLEM B 23-11 4AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-06-13,2021-06-18
42-033-32113,"CR, TRACT 1B 2201",SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2021-04-22,2021-05-14
42-033-32545,GRIFFIN 48-37 UNIT A 1H,"CROCKETT OPERATING, LLC",New Drill,Horizontal,2021-04-20,2021-04-26
42-033-32546,GRIFFIN 48-37 UNIT A 2H,"CROCKETT OPERATING, LLC",New Drill,Horizontal,2021-04-20,2021-04-26
42-033-32544,DECADE 2,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2021-04-20,2021-04-23
42-033-32544,DECADE 2,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2021-04-08,2021-04-13
42-033-32074,"NAN MARTIN 'C', TRACT 1 2801",SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2021-04-06,2021-04-12
42-033-32540,BRAHMA D 42-43 JM 4H,"YUKON EXPLORATION OPERATING, LLC",New Drill,Horizontal,2021-03-30,2021-04-06
42-033-30129,FSWSU 81,"SDX RESOURCES, INC.",Recompletion,Vertical,2021-03-03,2022-07-15
42-033-32543,SASQUATCH UNIT 36-24 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-02-03,2021-02-08
42-033-32542,BRAHMA SWD 1,"YUKON EXPLORATION OPERATING, LLC",New Drill,Vertical,2021-01-12,2021-01-19
42-033-30137,FSWSU 31,"SDX RESOURCES, INC.",Recompletion,Vertical,2020-12-21,2021-01-08
42-033-32541,ERLKING UNIT A 21-09 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2020-12-15,2020-12-18
42-033-32540,BRAHMA D 42-43 JM 4H,"YUKON EXPLORATION OPERATING, LLC",New Drill,Horizontal,2020-11-16,2020-11-18
42-033-30237,"MILLER, CLYDE 'B' 116","SDX RESOURCES, INC.",Recompletion,Vertical,2020-09-05,2020-11-17
42-033-32484,SASQUATCH UNIT 36-24 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-07-16,2018-07-17
42-033-32483,BASILISK UNIT A 13-12 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-07-16,2018-07-17
42-033-32480,GOLEM UNIT B 23-14 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-07-09,2018-07-12
42-033-32481,DRAGON UNIT A 20-29 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-07-09,2018-07-09
42-033-32482,CASSIDY UNIT 26-23 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-07-09,2018-07-09
42-033-32479,BASILISK UNIT A 13-12 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-07-02,2018-07-02
42-033-32476,SIREN UNIT 36-48 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-29,2018-06-29
42-033-32477,MEDUSA UNIT A 28-21 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-29,2018-06-29
42-033-32478,MINOTAUR UNIT B 16-09 7AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-29,2018-06-29
42-033-32431,PHOENIX UNIT 35-38 8AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-26,2018-07-02
42-033-32433,LEVIATHAN UNIT B 29-20 8SH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-25,2018-06-25
42-033-32475,LEVIATHAN UNIT B 29-20 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-21,2018-06-22
42-033-32473,PIXIE UNIT B 35-47 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-13,2018-06-14
42-033-32474,PAMOLA UNIT A 35-23 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-13,2018-06-14
42-033-32472,DYESS UNIT A 17-08 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-06-13,2018-06-13
42-033-32471,ORTHRUS UNIT A 34-22 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-05-24,2018-05-29
42-033-32470,ORTHRUS UNIT B 34-22 8AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-05-23,2018-05-25
42-033-32469,NESSIE UNIT B 34-46 8AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-05-21,2018-05-23
42-033-32468,CONRAD 79 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2018-05-16,2018-06-28
42-033-32465,NESSIE UNIT A 34-46 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-05-11,2018-05-14
42-033-32467,PIXIE UNIT A 35-47 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-05-02,2018-05-03
42-033-32466,ORTHUS UNIT A 34-22 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-04-18,2018-04-23
42-033-32465,NESSIE UNIT A 34-46 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-04-17,2018-04-20
42-033-32460,GRIFFIN 46 1H,"HARMONIA PET OPERATIONS, LLC",New Drill,Horizontal,2018-04-12,2018-04-23
42-033-32463,KRAKEN UNIT A 06-43 4AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-04-10,2018-04-17
42-033-32462,FENRIR UNIT A 10-03 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-04-10,2018-04-13
42-033-32464,ROUGAROU UNIT B 36-48 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-04-05,2018-04-12
42-033-32454,LIL EL 19-30 1AH,"SABALO OPERATING, LLC",New Drill,Horizontal,2018-04-04,2018-05-25
42-033-32461,NESSIE UNIT A 34-46 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-04-03,2018-04-10
42-033-32460,GRIFFIN 46 1H,"HARMONIA PET OPERATIONS, LLC",New Drill,Horizontal,2018-03-29,2018-04-05
42-033-32459,MINOTAUR UNIT B 16-09 8AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-03-26,2018-03-28
42-033-32458,GOLEM UNIT B 23-14 8AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-03-06,2018-03-09
42-033-32457,DRAGON UNIT B 20-29 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-03-06,2018-03-08
42-033-32456,GOLEM UNIT B 23-14 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-03-02,2018-03-06
42-033-32455,JOTUNN UNIT A 25-24 4AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-03-01,2018-03-06
42-033-32454,LIL EL 19-31 1AH,"SABALO OPERATING, LLC",New Drill,Horizontal,2018-02-27,2018-03-09
42-033-32453,LEVIATHAN UNIT B 29-20 7AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-02-19,2018-02-23
42-033-32452,HARRIS UNIT 23-26 3SH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-02-13,2018-02-14
42-033-32450,HIGGINBOTHAM UNIT A 30-19 4AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-02-07,2018-02-09
42-033-32449,BASILISK UNIT A 13-12 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-01-26,2018-01-31
42-033-32448,DRAGON UNIT A 20-29 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-01-22,2018-01-30
42-033-32447,CHIMERA UNIT A 07-18 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2018-01-11,2018-01-26
42-033-32116,CR 'G' TRACT 3C 2301,SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-01-09,2018-01-18
