api,well,operator,application_type,drill_type,submitted,approved
42-079-33336,LANDRETH 1,WTG EXPLORATION,New Drill,Vertical,2015-12-17,2016-01-04
42-079-33264,DEAN UNIT C 5,"CROSSROADS ENERGY PARTNERS, LLC",New Drill,Vertical,2015-11-18,2015-12-14
42-079-33333,GERONIMO (ALLOC) 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-11-05,2015-11-10
42-079-02407,REED WRIGHT 'B' 12,TEMA OIL AND GAS COMPANY,Recompletion,Vertical,2015-10-30,2015-11-04
42-079-33335,BENSON (JD) 6,A.C.T. OPERATING COMPANY,New Drill,Vertical,2015-10-26,2015-12-08
42-079-33334,WINCHESTER 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-08-21,2015-08-31
42-079-33333,GERONIMO 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-06-30,2015-08-31
42-079-33332,BENSON (JD) 5,A.C.T. OPERATING COMPANY,New Drill,Vertical,2015-06-22,2015-06-29
42-079-33331,CALAMITY JANE 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-06-04,2015-06-05
42-079-33330,POLVADO 'A' 2,A.C.T. OPERATING COMPANY,New Drill,Vertical,2015-04-29,2015-05-07
42-079-33329,CURLY BILL 1,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2015-03-30,2015-04-17
42-079-30063,POLVADO 'A' 1,A.C.T. OPERATING COMPANY,Re-Enter,Horizontal,2014-12-09,2014-12-11
42-079-33198,J.M. WRIGHT UNIT 53XH,"WALSH PETROLEUM, INC.",Recompletion,Horizontal,2014-08-13,2014-11-06
42-079-33030,J.M. WRIGHT UNIT 80H,"WALSH PETROLEUM, INC.",Recompletion,Horizontal,2014-08-13,2014-10-09
42-079-33327,BUTCH CASSIDY 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-31,2014-08-26
42-079-33326,BELLE STAR 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-30,2014-08-25
42-079-33325,JESSE JAMES 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-30,2014-08-25
42-079-33324,BILLY THE KID 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-29,2014-08-25
42-079-33323,J.M. WRIGHT UNIT 91H,"WALSH PETROLEUM, INC.",New Drill,Horizontal,2014-07-25,2014-08-04
42-079-33322,C. S. DEAN 'A' 272H,APACHE CORPORATION,New Drill,Horizontal,2014-07-01,2014-08-04
42-079-33319,C. S. DEAN 'A' 269H,APACHE CORPORATION,New Drill,Horizontal,2014-07-01,2014-08-01
42-079-33320,C. S. DEAN 'A' 270H,APACHE CORPORATION,New Drill,Horizontal,2014-07-01,2014-08-01
42-079-33321,C. S. DEAN 'A' 271H,APACHE CORPORATION,New Drill,Horizontal,2014-07-01,2014-08-01
42-079-31877,BENSON (JD) 3,A.C.T. OPERATING COMPANY,Re-Enter,Vertical,2014-06-19,2014-07-28
42-079-33318,BENSON (JD) 4,A.C.T. OPERATING COMPANY,New Drill,Vertical,2014-06-18,2014-10-22
42-079-33317,WILD BILL SWD 1,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2014-05-21,2014-06-24
42-079-31871,BENSON (JD) 1,A.C.T. OPERATING COMPANY,Re-Enter,Vertical,2014-04-15,2014-10-08
42-079-33061,BLOCK Z 1,"BLUE RIDGE RESOURCES, LLC",Recompletion,Horizontal,2014-03-31,2014-07-18
42-079-33315,WYATT EARP 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-02-24,2014-03-04
42-079-33316,DOC HOLIDAY 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-02-19,2014-03-19
42-079-31871,BENSON (JD) 1,A.C.T. OPERATING COMPANY,Re-Enter,Vertical,2014-02-11,2014-03-06
42-079-33310,FROST 13 1,"SLATE HOLDINGS, INC.",New Drill,Vertical,2014-02-05,2014-02-26
42-079-33315,WYATT EARP 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-01-31,2014-02-19
42-079-33313,C. S. DEAN 'A' 267H,APACHE CORPORATION,New Drill,Horizontal,2014-01-09,2014-01-22
42-079-33314,C. S. DEAN 'A' 268H,APACHE CORPORATION,New Drill,Horizontal,2014-01-09,2014-01-22
42-079-33312,C. S. DEAN A 266H,APACHE CORPORATION,New Drill,Horizontal,2014-01-08,2014-01-22
42-079-33310,FROST 13 1,"SLATE HOLDINGS, INC.",New Drill,Vertical,2013-12-27,2014-01-10
42-079-33311,FROST 13 2,"SLATE HOLDINGS, INC.",New Drill,Vertical,2013-12-27,2014-01-10
42-079-33309,BONANZA (SAN ANDRES) UNIT 106H,"REDMON OIL COMPANY, INC., THE",New Drill,Horizontal,2013-11-26,2013-12-13
42-079-33308,VIRGIL SWD 1,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2013-10-31,2013-11-19
42-079-33306,SEABOARD WRIGHT 49,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-08-23,2013-08-27
42-079-33305,STUART P. WRIGHT 18,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-08-16,2013-08-22
42-079-33303,STUART P. WRIGHT 16,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-08-16,2013-08-20
42-079-33304,STUART P. WRIGHT 17,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-08-16,2013-08-20
42-079-33307,LANDON DEEP 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2013-08-15,2013-09-05
42-079-33302,STUART P. WRIGHT 14,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-08-14,2013-08-16
42-079-33301,STUART P. WRIGHT 13,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-06-28,2013-07-05
42-079-33284,FL WOODLEY 88W,APACHE CORPORATION,New Drill,Vertical,2013-05-16,2013-05-21
42-079-33285,FL WOODLEY 89W,APACHE CORPORATION,New Drill,Vertical,2013-05-16,2013-05-21
42-079-33298,REED WRIGHT B 11A,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-05-10,2013-05-13
42-079-33299,REED WRIGHT B 19A,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-05-10,2013-05-13
42-079-33300,SEABOARD WRIGHT 36A,TEMA OIL AND GAS COMPANY,New Drill,Vertical,2013-05-10,2013-05-13
42-079-33297,"SLAUGHTER, NW. (SAN ANDRES) UNIT 21H","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2013-04-02,2013-08-20
42-079-33297,"SLAUGHTER, NW. (SAN ANDRES) UNIT 21H","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2013-02-26,2013-03-04
42-079-33295,BLAKE '64' 1,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Vertical,2013-02-21,2013-02-25
42-079-33296,BLAKE '64' 2,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Vertical,2013-02-21,2013-02-22
42-079-33294,FL WOODLEY 92,APACHE CORPORATION,New Drill,Vertical,2013-01-29,2013-01-31
42-079-33262,DEAN UNIT C 6,"CROSSROADS ENERGY PARTNERS, LLC",New Drill,Vertical,2013-01-28,2013-02-08
42-079-33260,DEAN UNIT I 6,"CROSSROADS ENERGY PARTNERS, LLC",New Drill,Vertical,2013-01-28,2013-02-08
42-079-33293,FL WOODLEY 97W,APACHE CORPORATION,New Drill,Vertical,2013-01-28,2013-01-30
42-079-33292,FL WOODLEY 98W,APACHE CORPORATION,New Drill,Vertical,2013-01-10,2013-01-16
42-079-33288,FL WOODLEY 93,APACHE CORPORATION,New Drill,Vertical,2013-01-10,2013-01-15
42-079-33289,FL WOODLEY 94,APACHE CORPORATION,New Drill,Vertical,2013-01-10,2013-01-15
42-079-33290,FL WOODLEY 95,APACHE CORPORATION,New Drill,Vertical,2013-01-10,2013-01-15
