api,well,operator,application_type,drill_type,submitted,approved
42-095-30896,AUGUST POPE 4,NITRAM OIL AND GAS INC.,Re-Enter,Vertical,2003-04-30,2003-04-30
42-095-32030,BURNES 1A,"BOWERMAN EXPLORATION, INC.",New Drill,Vertical,2003-04-10,2003-04-10
42-095-32029,SCHULZ 1,"ELLSWORTH, H. P. O&G PROPERTIES",New Drill,Vertical,2003-03-25,2003-03-25
42-095-32028,BEALL 1,"GUFFEY, WM. R.",New Drill,Vertical,2003-03-05,2003-03-07
42-095-31722,COMANCHE SPRING RANCH 1,"DAUBERT OPERATING, L.L.C.",Re-Enter,Vertical,2003-02-14,2003-02-14
42-095-32027,NITRAM-POPE #2 1,NITRAM OIL AND GAS INC.,New Drill,Vertical,2003-02-14,2003-02-14
42-095-32026,"MIKA, W. 2",BOWERMAN ENERGY COMPANY,New Drill,Vertical,2003-02-13,2003-02-13
42-095-32025,NORWOOD 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-01-17,2003-01-21
42-095-32024,OSBURN 1,"DAUBERT OPERATING, L.L.C.",New Drill,Vertical,2003-01-15,2003-01-15
42-095-32023,"PFLUGER, R. L. 2","ULTRA OIL & GAS, INC.",New Drill,Vertical,2003-01-14,2003-01-14
42-095-32022,"PFLUGER, R. L. 1","ULTRA OIL & GAS, INC.",New Drill,Vertical,2003-01-14,2003-01-14
42-095-32021,VERA 6,"PICKENS COMPANY, INC., THE",New Drill,Vertical,2002-12-27,2002-12-31
42-095-31528,KRIEG 2,"LECLAIR OPERATING CO., INC.",Recompletion,Vertical,2002-12-19,2003-01-10
42-095-31985,"NICHOLS, JOHN 3A",SEDONA OIL & GAS CORP.,New Drill,Vertical,2002-12-19,2003-01-08
42-095-32020,"CARTER, R.L. 4","BOWERMAN OIL & GAS, INC.",New Drill,Vertical,2002-12-17,2002-12-17
42-095-32019,SAMMYE 2,BOWERMAN ENERGY COMPANY,New Drill,Vertical,2002-12-13,2002-12-13
42-095-31992,EDEN 1,HALVEY ENERGY CO.,New Drill,Vertical,2002-12-10,2002-12-12
42-095-32018,MOZELL NUTT 2044,DBO OIL INCORPORATED,New Drill,Vertical,2002-12-05,2002-12-11
42-095-32017,"BARROW, DOROTHY 1",LONDON PETROLEUM CORPORATION,New Drill,Vertical,2002-11-22,2002-11-25
42-095-32016,MATHIS 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2002-11-18,2002-11-19
42-095-31528,KRIEG 2,"LECLAIR OPERATING CO., INC.",Recompletion,Vertical,2002-11-18,2002-11-18
42-095-32015,C. C. EDGAR 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2002-11-07,2002-11-08
42-095-32014,BRIDGES L A 6,"WHITCO PRODUCTION CO, L.L.C.",New Drill,Vertical,2002-10-28,2002-12-31
42-095-32013,GLASS 1,"LILLIS, MICHAEL D.",New Drill,Vertical,2002-10-25,2002-10-29
