api,well,operator,application_type,drill_type,submitted,approved
42-105-42388,CINCO TERRY 'A' 812HB,APPROACH OPERATING LLC,New Drill,Horizontal,2017-04-26,2017-05-02
42-105-42389,CINCO TERRY 'A' 814HC,APPROACH OPERATING LLC,New Drill,Horizontal,2017-04-26,2017-05-02
42-105-42283,BAKER B 137HC,APPROACH OPERATING LLC,New Drill,Horizontal,2017-04-25,2017-05-18
42-105-42282,BAKER B 133HB,APPROACH OPERATING LLC,New Drill,Horizontal,2017-04-25,2017-05-17
42-105-42391,UNIVERSITY EAST 4106CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-04-24,2017-05-03
42-105-42392,UNIVERSITY EAST 4106DH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-04-24,2017-05-03
42-105-42387,UNIVERSITY EAST 4106AH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-04-24,2017-05-02
42-105-42390,UNIVERSITY EAST 4106BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-04-24,2017-05-02
42-105-42386,SHANNON ESTATE JC 2901V,"AMISTAD ENERGY SERVICES, LLC",New Drill,Vertical,2017-04-12,2017-04-21
42-105-42385,SHANNON ESTATE BB 2604V,"AMISTAD ENERGY SERVICES, LLC",New Drill,Vertical,2017-04-12,2017-04-20
42-105-42383,UNIVERSITY 3 5,"MWS PRODUCING, INC.",New Drill,Vertical,2017-04-09,2017-04-17
42-105-42384,UNIVERSITY 22B 1,"MWS PRODUCING, INC.",New Drill,Vertical,2017-04-08,2017-04-26
42-105-42381,UNIVERSITY 42 2119HB,APPROACH OPERATING LLC,New Drill,Horizontal,2017-03-31,2017-04-13
42-105-42382,UNIVERSITY 42 2121HC,APPROACH OPERATING LLC,New Drill,Horizontal,2017-03-31,2017-04-10
42-105-42380,SOUTH CROSS UNIT 277,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2017-03-15,2017-03-23
42-105-42379,SOUTH CROSS UNIT 281,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2017-03-15,2017-03-23
42-105-42378,SOUTH CROSS UNIT 278,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2017-03-14,2017-03-23
42-105-42194,UNIVERSITY 42 1216HC,APPROACH OPERATING LLC,New Drill,Horizontal,2017-03-03,2017-03-31
42-105-42195,UNIVERSITY 42 1218HB,APPROACH OPERATING LLC,New Drill,Horizontal,2017-03-03,2017-03-24
42-105-42374,UNIVERSITY 38 BLOCK UNIT 3819MH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-02,2017-03-09
42-105-42375,UNIVERSITY 38 BLOCK UNIT 3819OH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-02,2017-03-09
42-105-42365,UNIVERSITY 38 BLOCK UNIT 3819GH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-02,2017-03-02
42-105-42366,UNIVERSITY 38 BLOCK UNIT 3819IH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-02,2017-03-02
42-105-42367,UNIVERSITY 38 BLOCK UNIT 3819KH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-02,2017-03-02
42-105-42376,PANGEA WEST 6612HA,APPROACH OPERATING LLC,New Drill,Horizontal,2017-03-01,2017-03-14
42-105-42377,UNIVERSITY STONEGATE 3819NH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-01,2017-03-10
42-105-42363,UNIVERSITY STONEGATE 3819JH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-03-01,2017-03-02
