api,well,operator,application_type,drill_type,submitted,approved
42-167-31432,SOUTH GILLOCK UNIT 96,"DENBURY ONSHORE, LLC",New Drill,Directional,2008-06-02,2008-06-25
42-167-31468,SUNNY ERNST GU 1 2,"CORONADO ENERGY E&P COMPANY, LLC",New Drill,Directional,2008-05-23,2008-06-16
42-167-31463,"CADE, E. K. 147","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2008-05-05,2008-05-28
42-167-31463,"CADE, E. K. 147","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2008-03-28,2008-04-12
42-167-31467,"STEWART, MACO ""A"" 46","MILAGRO EXPLORATION, LLC",New Drill,Vertical,2008-03-20,2008-04-02
42-167-31465,LONG ISLAND 1,"SUEMAUR EXPL. & PROD., LLC",New Drill,Vertical,2008-03-18,2008-03-28
42-167-31466,"STEWART, MACO ""A"" 47","MILAGRO EXPLORATION, LLC",New Drill,Vertical,2008-03-18,2008-03-28
42-167-31458,"CADE, E. K. 146","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2008-02-27,2008-03-17
42-167-31464,GILBERT 1,"NEW CENTURY EXPLORATION, INC.",New Drill,Vertical,2008-02-12,2008-02-19
42-167-31006,BRUCE GAS UNIT 1,CIMAREX ENERGY CO. OF COLORADO,Recompletion,Vertical,2008-01-31,2008-02-22
42-167-31384,ARONSFELD GAS UNIT 3,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2008-01-16,2008-02-04
42-167-31462,"G.E. SMITH ""B"" R/A ""A"" B 57","ERG RESOURCES, L.L.C.",New Drill,Directional,2007-12-31,2008-01-08
42-167-31463,"CADE, E. K. 147","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2007-12-20,2008-01-24
42-167-31179,CAMP WALLACE D 1A,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Vertical,2007-12-18,2007-12-21
42-167-31459,MARRS MCLEAN 1,"X COMPANY OIL, LLC",New Drill,Vertical,2007-12-12,2007-12-18
42-167-31457,LOUSTALOT A 7,"ERG RESOURCES, L.L.C.",New Drill,Directional,2007-11-30,2007-12-08
42-167-31458,"CADE, E. K. 146","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2007-11-28,2007-12-10
42-167-31455,"HALLS BAYOU RANCH, ET AL 1","SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2007-11-08,2007-11-15
42-167-31454,SAN LEON GAS UNIT B 1,NATIONAL ONSHORE LP,New Drill,Directional,2007-10-31,2007-11-07
42-167-31453,"PLITE, ET AL 1","SUEMAUR EXPL. & PROD., LLC",New Drill,Vertical,2007-10-18,2007-10-25
42-167-31451,"SMITH, GEORGE E. -A- R/A -A- 39","ERG RESOURCES, L.L.C.",New Drill,Directional,2007-09-21,2007-09-27
42-167-31452,"SMITH, GEORGE E. -A- R/A -A- 40","ERG RESOURCES, L.L.C.",New Drill,Directional,2007-09-21,2007-09-27
42-167-31429,"HALLS BAYOU RANCH ""A"" 1","REEF EXPLORATION, L.P.",Recompletion,Directional,2007-09-11,2007-09-14
42-708-30384,HIGH ISLAND 63-L SW/4 1,"MERIDIAN RESOURCE & EXPL LLC,THE",New Drill,Vertical,2007-09-04,2007-09-06
42-708-30383,HIGH ISLAND 63-L S/W4 2,"MERIDIAN RESOURCE & EXPL LLC,THE",New Drill,Vertical,2007-09-04,2007-09-06
42-167-31429,"HALLS BAYOU RANCH ""A"" GAS UNIT 1","REEF EXPLORATION, L.P.",New Drill,Directional,2007-08-22,2007-08-24
42-167-31449,TNCT 1R,"ALTA MESA SERVICES, LP",New Drill,Directional,2007-08-10,2007-08-14
42-167-31450,ZINN AND FORMAN 23,"CAPCO OFFSHORE OF TEXAS, INC.",New Drill,Directional,2007-08-02,2007-09-10
42-167-01428,FRANKS/8900 SAND/UNIT 2603,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Vertical,2007-07-18,2007-07-30
42-167-31447,"MARRS MCLEAN ""G"" 4","ERG RESOURCES, L.L.C.",New Drill,Directional,2007-05-23,2007-05-29
42-167-31448,"MARRS MCLEAN ""H"" 6","ERG RESOURCES, L.L.C.",New Drill,Directional,2007-05-23,2007-05-25
42-167-31426,BLOW FISH GAS UNIT 329 2,NATIONAL ONSHORE LP,New Drill,Directional,2007-05-16,2007-06-11
42-167-31441,ST 236/237 UNIT 1,ST. MARY LAND & EXPLORATION CO.,New Drill,Vertical,2007-05-04,2007-05-23
42-167-01390,KELLEY RESOURCES LTD UNIT 2,"SUE-ANN OPERATING, L.C.",Re-Enter,Vertical,2007-04-05,2007-04-18
42-167-00921,ZINN AND FORMAN 10,"CAPCO OFFSHORE OF TEXAS, INC.",Recompletion,Vertical,2007-04-03,2007-07-03
42-167-31436,"SMITH, CHARLOTTE E. R/A -A- 46",CONTINENTAL OPERATING CO.,New Drill,Directional,2007-03-01,2007-04-09
42-167-31418,STATE TRACT 345 1,ST. MARY LAND & EXPLORATION CO.,New Drill,Directional,2007-01-25,2007-01-29
42-167-31432,SOUTH GILLOCK UNIT 96,TRANSATLANTIC PETR (USA) CORP.,New Drill,Directional,2007-01-10,2007-01-12
42-167-31446,"MCLEAN, MARRS D 7",STROUD PRODUCTION LLC,New Drill,Directional,2006-12-06,2007-01-05
42-167-31445,"MCNEILL ""B"" 9",STROUD PRODUCTION LLC,New Drill,Directional,2006-11-28,2006-11-30
42-167-31444,"O'BRIEN, ERIN E. UNIT 1 (06121) 3","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2006-11-13,2007-01-10
42-167-31442,"O'BRIEN, E. UNIT 6 3","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2006-11-06,2006-11-07
42-167-31440,TAYLOR-CADE 2,STROUD PRODUCTION LLC,New Drill,Directional,2006-10-06,2006-10-09
42-167-31436,"SMITH, CHARLOTTE E. R/A -A- 46",CONTINENTAL OPERATING CO.,New Drill,Directional,2006-10-04,2006-10-16
42-167-31441,ST 236/237 UNIT 1,ST. MARY LAND & EXPLORATION CO.,New Drill,Vertical,2006-09-18,2006-10-20
42-167-31438,"TACQUARD, GEORGE ET AL 1","SUE-ANN OPERATING, L.C.",New Drill,Vertical,2006-09-08,2006-09-08
42-167-31324,STATE TRACT 330 GAS UNIT 2,NATIONAL ONSHORE LP,Recompletion,Directional,2006-09-07,2006-11-17
42-167-31437,"SMITH, G. E. -A- R/A -A- 38",STROUD PRODUCTION LLC,New Drill,Directional,2006-08-23,2006-08-23
42-167-31363,GORDON 1,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2006-08-09,2006-08-09
42-167-31384,ARONSFELD GAS UNIT 3,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2006-08-09,2006-08-09
42-167-31422,STATE TRACT 116-A 1,DAVIS PETROLEUM CORP.,Re-Enter,Directional,2006-08-08,2006-08-08
42-167-31432,SOUTH GILLOCK UNIT 96,TRANSATLANTIC PETR (USA) CORP.,New Drill,Vertical,2006-07-31,2006-08-04
42-167-31434,"CADE, E. -A- R/A -A- 313",CONTINENTAL OPERATING CO.,New Drill,Directional,2006-07-21,2006-07-31
42-167-31435,"CADE, E. KER -A- R/A -A- 312",CONTINENTAL OPERATING CO.,New Drill,Directional,2006-07-21,2006-07-31
42-167-31436,"SMITH, CHARLOTTE E. R/A -A- 46",CONTINENTAL OPERATING CO.,New Drill,Directional,2006-07-21,2006-07-31
42-167-31384,ARONSFELD GAS UNIT 3,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2006-07-12,2006-07-12
42-167-31422,STATE TRACT 116-A 1,DAVIS PETROLEUM CORP.,Re-Enter,Directional,2006-07-06,2006-07-06
42-167-31433,BAYOU DEVELOPMENT B B 22,"KCS RESOURCES, INC.",New Drill,Directional,2006-06-27,2006-06-27
42-167-31432,SOUTH GILLOCK UNIT 96,TRANSATLANTIC PETR (USA) CORP.,New Drill,Vertical,2006-06-22,2006-06-27
42-167-31384,ARONSFELD GAS UNIT 3,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2006-06-15,2006-06-16
42-167-31431,MARRS MCLEAN D 6,STROUD PRODUCTION LLC,New Drill,Directional,2006-06-06,2006-06-08
42-167-30093,NADKARNI & DURANT 1,TEMA OIL AND GAS COMPANY,Recompletion,Vertical,2006-05-30,2006-05-30
42-167-30132,VAN DER VAART 1,TEMA OIL AND GAS COMPANY,Recompletion,Directional,2006-05-24,2006-07-12
42-167-31422,STATE TRACT 116-A 1,DAVIS PETROLEUM CORP.,Re-Enter,Vertical,2006-05-05,2006-05-10
42-167-31315,M. GILBY ET AL GU 2,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Vertical,2006-04-28,2006-04-28
42-167-31429,"HALLS BAYOU RANCH ""A"" GAS UNIT 1",EL PASO PRODUCTION OIL & GAS CO.,New Drill,Directional,2006-04-11,2006-04-17
42-167-01158,SOUTH GILLOCK 1,TRANSATLANTIC PETR (USA) CORP.,Recompletion,Directional,2006-03-29,2006-04-07
42-167-31428,BAYOU DEVELOPMENT B 20,"KCS RESOURCES, INC.",New Drill,Directional,2006-03-23,2006-03-29
42-167-31355,"GHINAUDO, M., ET AL 3","HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2006-03-16,2006-03-20
42-605-30171,GALVESTON 175-S UNIT 2,SANTOS USA CORP.,New Drill,Directional,2006-03-14,2006-03-14
42-706-30241,STATE TRACT 214-L 1,"HELIS OIL & GAS COMPANY, L.L.C.",New Drill,Directional,2006-02-22,2006-03-10
42-167-01229,SOUTH GILLOCK 17,TRANSATLANTIC PETR (USA) CORP.,Recompletion,Vertical,2006-02-16,2006-02-23
42-706-30241,STATE TRACT 214-L 1,"HELIS OIL & GAS COMPANY, L.L.C.",New Drill,Directional,2006-02-13,2006-02-13
42-167-31427,BAYOU DEVELOPMENT B 21,"KCS RESOURCES, INC.",New Drill,Directional,2006-02-09,2006-03-22
42-167-31425,STATE TRACT 343 1,"ERSKINE ENERGY, LLC",New Drill,Directional,2006-01-25,2006-01-26
42-167-31426,BLOW FISH GAS UNIT 3292,NATIONAL ONSHORE LP,New Drill,Directional,2006-01-25,2006-01-26
42-605-30171,GALVESTON 175-S UNIT 2,SANTOS USA CORP.,New Drill,Directional,2006-01-24,2006-01-24
42-167-30988,TACQUARD 1,ELLIOTT OIL & GAS OPERATING CO.,Re-Enter,Vertical,2006-01-23,2006-01-24
42-167-31423,STATE TRACT 130A 1,ST. MARY LAND & EXPLORATION CO.,New Drill,Directional,2006-01-20,2006-02-01
42-167-01158,SOUTH GILLOCK 1,TRANSATLANTIC PETR (USA) CORP.,Recompletion,Vertical,2005-12-28,2006-01-04
42-167-30128,WILLAERT & DURANT 1,TEMA OIL AND GAS COMPANY,Recompletion,Vertical,2005-12-14,2006-02-06
42-167-31422,STATE TRACT 116-A 1,ROSETTA RESOURCES OPERATING LP,New Drill,Vertical,2005-12-14,2005-12-14
42-167-31417,STATE OF TEXAS 4,"REEF EXPLORATION, INC. (A-1)",Recompletion,Directional,2005-12-07,2005-12-09
42-167-00289,"CADE, E. K. 68ST","HOUSTON OIL PROD ENTERPRISES,INC",Re-Enter,Directional,2005-10-20,2005-10-25
42-167-00296,"CADE, E. K. 75ST","HOUSTON OIL PROD ENTERPRISES,INC",Recompletion,Directional,2005-10-06,2005-10-07
42-167-31416,"LAKES, BRITTANY 1","EOG RESOURCES, INC.",New Drill,Directional,2005-09-28,2005-09-28
42-167-01425,M. GILBY ET AL UNIT 1,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Vertical,2005-09-23,2005-09-23
42-706-30240,S.T. 218-L S/2 SE/4 1,"APEX OIL & GAS, INC.",New Drill,Directional,2005-09-21,2005-09-30
42-167-31364,M. GHINAUDO ET AL GAS UNIT 5,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2005-09-15,2005-09-15
42-167-00922,ZINN & FORMAN 11,PACKARD GAS COMPANY,Recompletion,Vertical,2005-09-09,2005-10-19
42-167-31418,STATE TRACT 345 1,ST. MARY LAND & EXPLORATION CO.,New Drill,Directional,2005-09-08,2005-09-12
42-708-30374,HIGH ISLAND 57-L 1,PALACE OPERATING COMPANY,New Drill,Vertical,2005-08-18,2005-08-18
42-708-30375,HIGH ISLAND 58-L 1,PALACE OPERATING COMPANY,New Drill,Vertical,2005-08-18,2005-08-18
42-167-31417,STATE OF TEXAS 4,"REEF EXPLORATION, INC. (A-1)",New Drill,Directional,2005-08-12,2005-08-15
42-605-30170,GALVESTON 175-S UNIT 1,SANTOS USA CORP.,New Drill,Vertical,2005-08-04,2005-08-08
42-167-30988,TACQUARD 1,ELLIOTT OIL & GAS OPERATING CO.,Re-Enter,Vertical,2005-07-21,2005-07-22
42-167-31416,BRITTANY LAKES 1,"EOG RESOURCES, INC.",New Drill,Directional,2005-07-21,2005-07-21
42-167-00289,"CADE, E. K. 68ST","HOUSTON OIL PROD ENTERPRISES,INC",Re-Enter,Directional,2005-07-15,2005-07-18
42-167-31374,GORDON 3,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2005-07-13,2005-07-15
42-167-01569,MACO-STEWART A 37 S,"KCS RESOURCES, INC.",Recompletion,Directional,2005-07-08,2005-07-12
42-167-31415,STATE TRACT 322 1,"AZIMUTH ENERGY, LLC",New Drill,Vertical,2005-07-05,2005-07-06
42-167-31414,BAYOU DEVELOPMENT B 19,"KCS RESOURCES, INC.",New Drill,Directional,2005-06-30,2005-07-01
42-167-00296,"CADE, E.K. 75ST","HOUSTON OIL PROD ENTERPRISES,INC",Recompletion,Directional,2005-06-16,2005-06-17
42-167-31282,STATE TRACT 331 1,TRANSTEXAS GAS CORPORATION,Recompletion,Vertical,2005-05-10,2005-05-10
42-167-31413,HBR RUBEL 1,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Directional,2005-05-06,2005-05-09
42-167-30136,"LEAGUE, NELLIE B. 15ST",STROUD PRODUCTION LLC,Recompletion,Directional,2005-04-14,2005-04-20
42-167-00820,"SMITH, G. E. ""B"" R/A ""A"" 20ST",STROUD PRODUCTION LLC,Recompletion,Directional,2005-04-14,2005-04-18
42-706-30236,GALVESTON 215 1,"NORTHSTAR GULFSANDS, LLC",Recompletion,Directional,2005-04-01,2005-04-05
42-167-31364,M.GHINAUDO ET AL GAS UNIT 5,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2005-03-04,2005-03-04
42-167-31411,GORDON 5,"HUNT, HASSIE EXPLORATION COMPANY",New Drill,Directional,2005-02-23,2005-02-28
42-167-31352,SUNNY ERNST GU 1,"PEOPLES ENERGY PROD.-TX, L.P.",Recompletion,Vertical,2005-02-10,2005-02-10
42-167-30026,GALVESTON TOWNSITE UNIT 3 1,WAGNER OIL COMPANY,Recompletion,Directional,2005-01-27,2005-03-16
42-167-31399,GREYHOUND 1,"NEW CENTURY EXPLORATION, INC.",New Drill,Vertical,2004-12-28,2004-12-28
42-167-31412,"TAUB, BEN 1","NEW CENTURY EXPLORATION, INC.",New Drill,Vertical,2004-11-29,2004-12-01
42-167-31403,FEDERAL DELANGE GAS UNIT 3ST,"HUNT, HASSIE EXPLORATION COMPANY",New Drill,Directional,2004-11-17,2004-11-23
42-706-30239,STATE LEASE MF101018 1,"NORTHSTAR GULFSANDS, LLC",New Drill,Vertical,2004-11-16,2004-11-22
42-167-31411,GORDON 5,"HUNT, HASSIE EXPLORATION COMPANY",New Drill,Directional,2004-11-12,2004-11-12
42-167-30690,"MCNEILL ""A"" 3ST",STROUD PRODUCTION LLC,Recompletion,Directional,2004-11-04,2004-11-04
42-167-01564,"STEWART, MACO A 32S","KCS RESOURCES, INC.",Recompletion,Directional,2004-10-28,2004-10-28
42-167-31410,"SMITH, GEORGE E. -B- R/A -A- 56",STROUD PRODUCTION LLC,New Drill,Directional,2004-10-27,2004-10-27
42-167-31396,STATE OF TEXAS 3,"REEF EXPLORATION, INC. (A-1)",New Drill,Directional,2004-10-20,2004-11-17
42-167-31409,HALLS BAYOU RANCH TR. 4 UNIT 2,"REEF EXPLORATION, INC. (A-1)",New Drill,Directional,2004-10-20,2004-10-20
42-167-31260,STATE OF TEXAS 2ST,"REEF EXPLORATION, INC. (A-1)",Recompletion,Directional,2004-10-20,2004-10-20
42-167-01564,MACO STEWART A 32S,"KCS RESOURCES, INC.",Recompletion,Vertical,2004-10-15,2004-10-28
42-167-30837,DICKINSON GAS UNIT 12,"KCS RESOURCES, INC.",Recompletion,Vertical,2004-10-15,2004-10-26
42-167-01569,MACO-STEWART A 37 S,"KCS RESOURCES, INC.",Recompletion,Vertical,2004-09-22,2004-09-22
42-605-30170,GALVESTON 166-S UNIT 1,SANTOS USA CORP.,New Drill,Vertical,2004-09-09,2004-09-20
42-708-30371,HIGH ISLAND 27-L COUGAR B UNIT 1,SANTOS USA CORP.,New Drill,Vertical,2004-09-09,2004-09-20
42-167-31407,TACQUARD 3,HILCORP ENERGY COMPANY,New Drill,Directional,2004-09-02,2004-12-02
42-167-31406,"VEE, ARLENE 1","A.O.E. OPERATORS, INC.",New Drill,Directional,2004-08-26,2004-08-26
