api,well,operator,application_type,drill_type,submitted,approved
42-185-30852,WHEATON CATTLE COMPANY 4 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2014-06-26,2014-07-30
42-185-30851,TEXAS CYCLONE UNIT A 1,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Vertical,2014-06-13,2014-07-17
42-185-30850,COMANCHERO UNIT A 1,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Vertical,2014-06-13,2014-07-16
42-185-30848,OK CORRAL A 1,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Vertical,2014-05-28,2014-06-27
42-185-30796,RULEMAKER UNIT 1,"SANTA ROSA OPERATING, LLC",Field Transfer,Vertical,2014-05-27,2014-06-27
42-185-30847,"SCAMARDO GRIMES, LP 1H","MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2014-05-23,2014-07-02
42-185-30819,HARRISON BROKEN ARROW RANCH 2,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2014-05-05,2014-06-18
42-185-30849,HOLTH 3H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-05-02,2014-06-10
42-185-30845,HAYES UNIT 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-05-02,2014-05-27
42-185-30846,HAYES UNIT 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-05-02,2014-05-27
42-185-30840,HOLTH 5H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-05-01,2014-06-18
42-185-30841,HOLTH 6H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-05-01,2014-06-18
42-185-30842,HOLTH 7H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-05-01,2014-06-18
42-185-30843,HOLTH 8H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-05-01,2014-06-05
42-185-30844,CLAIRE UNIT 1,"SHERIDAN OIL COMPANY, LLC",New Drill,Vertical,2014-04-29,2014-06-02
42-185-30823,MCDUFFIE 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2014-04-02,2014-05-09
42-185-30839,A. YATES UNIT 2H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2014-04-02,2014-05-09
42-185-30837,FRANUS GT UNIT 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-04-02,2014-04-16
42-185-30838,TOMMIE CARROLL 1H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2014-03-31,2014-05-05
42-185-30832,RUEN 3X,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-03-14,2014-03-24
42-185-30834,NOV-RDTC TEST WELL 58,"NATIONAL OILWELL VARCO, L.P.",New Drill,Vertical,2014-03-10,2014-03-27
42-185-30833,GRANT 8H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-02-28,2014-04-04
42-185-30835,GRANT 6H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-02-28,2014-04-03
42-185-30836,GRANT 7H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-02-28,2014-04-03
42-185-30831,GRANT 9H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2014-02-26,2014-03-26
42-185-30830,TOMMIE CARROLL 2H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2014-02-25,2014-03-22
42-185-30816,WS 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-02-24,2014-03-25
42-185-30829,STOKES UNIT 1H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Vertical,2014-01-27,2014-02-13
