api,well,operator,application_type,drill_type,submitted,approved
42-051-34364,JOHN GERDES HCX2 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-02-07,2022-02-11
42-051-34365,JOHN GERDES 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-02-07,2022-02-10
42-051-34362,HADDOX 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-03,2022-02-17
42-051-34361,HADDOX 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-03,2022-02-09
42-051-34359,SLU 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-02,2022-02-08
42-051-34360,SLU 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-02,2022-02-08
42-051-34358,JB RANCH WILCO C 3H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2021-12-06,2021-12-07
42-051-34350,BUSH B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-12-01,2021-12-03
42-051-34351,BUSH A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-12-01,2021-12-03
42-051-34352,BUSH A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-12-01,2021-12-03
42-051-32743,CURTIS OIL UNIT 1,ARGENT PETROLEUM CORPORATION,Recompletion,Vertical,2021-10-15,2021-10-22
42-051-34357,VICUNA 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2021-10-12,2021-10-18
42-051-34356,PIWONKA 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2021-10-12,2021-10-15
42-051-34357,VICUNA 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2021-09-20,2021-09-23
42-051-34356,PIWONKA 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2021-09-17,2021-09-21
