api,well,operator,application_type,drill_type,submitted,approved
42-165-02075,SEMINOLE SAN ANDRES UNIT 1007,OXY USA INC.,Recompletion,Vertical,2023-02-23,2023-03-02
42-165-01233,SEMINOLE SAN ANDRES UNIT 1602,OXY USA INC.,Recompletion,Vertical,2023-02-23,2023-03-02
42-165-00240,SEMINOLE SAN ANDRES UNIT 1405,OXY USA INC.,Recompletion,Vertical,2023-02-09,2023-02-15
42-165-31908,SEMINOLE SAN ANDRES UNIT 1511,OXY USA INC.,Recompletion,Vertical,2023-01-25,2023-01-26
42-165-32037,SEMINOLE SAN ANDRES UNIT 1611,OXY USA INC.,Recompletion,Vertical,2023-01-25,2023-01-26
42-165-38884,SCRAMBLER A 5H,JOINT RESOURCES COMPANY,New Drill,Horizontal,2023-01-24,2023-05-08
42-165-32020,SEMINOLE SAN ANDRES UNIT 1204,OXY USA INC.,Recompletion,Vertical,2023-01-24,2023-01-26
42-165-32030,SEMINOLE SAN ANDRES UNIT 1014,OXY USA INC.,Recompletion,Vertical,2023-01-24,2023-01-25
42-165-32298,WEST SEMINOLE SA UNIT 1309,OXY USA WTP LP,Recompletion,Vertical,2023-01-11,2023-01-13
42-165-31834,WEST SEMINOLE SA UNIT 621,OXY USA WTP LP,Recompletion,Vertical,2023-01-11,2023-01-12
42-165-31984,WEST SEMINOLE SA UNIT 1213,OXY USA WTP LP,Recompletion,Vertical,2023-01-11,2023-01-12
42-165-32301,WEST SEMINOLE SA UNIT 1313,OXY USA WTP LP,Recompletion,Vertical,2023-01-11,2023-01-12
42-165-31401,WEST SEMINOLE SA UNIT 1105,OXY USA WTP LP,Recompletion,Vertical,2023-01-10,2023-01-12
42-165-38879,ATE120 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2022-12-15,2022-12-22
42-165-02038,DENVER UNIT 6803,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2022-11-21,2022-12-01
42-165-38877,BISHOP DONAHUE FEE 1H,"MANZANO, LLC",New Drill,Horizontal,2022-11-07,2022-11-17
42-165-34204,WEST SEMINOLE SA UNIT 207,OXY USA WTP LP,Recompletion,Vertical,2022-11-02,2022-11-08
42-165-38878,NJCU 34,"WHITE ROCK OIL & GAS, LLC",New Drill,Vertical,2022-11-01,2022-11-04
42-165-02019,SEMINOLE SAN ANDRES UNIT 3203,OXY USA INC.,Recompletion,Vertical,2022-10-27,2022-11-14
42-165-38877,BISHOP DONAHUE FEE 1H,"MANZANO, LLC",New Drill,Horizontal,2022-10-25,2022-10-26
42-165-38858,NORTH RILEY UNIT 2330H,"SABINAL ENERGY OPERATING, LLC",New Drill,Horizontal,2022-10-19,2022-10-28
42-165-01855,SEMINOLE SAN ANDRES UNIT 3111,OXY USA INC.,Recompletion,Vertical,2022-10-13,2022-10-14
42-165-00234,SEMINOLE SAN ANDRES UNIT 3702,OXY USA INC.,Recompletion,Vertical,2022-10-06,2022-10-18
42-165-38875,"JENKINS, SAM C. 1WD","SABINAL ENERGY OPERATING, LLC",New Drill,Directional,2022-10-06,2022-10-17
42-165-00107,SEMINOLE SAN ANDRES UNIT 3509,OXY USA INC.,Recompletion,Vertical,2022-10-06,2022-10-13
42-165-01813,SEMINOLE SAN ANDRES UNIT 2905,OXY USA INC.,Recompletion,Vertical,2022-10-06,2022-10-06
42-165-01204,SEMINOLE SAN ANDRES UNIT 3402,OXY USA INC.,Recompletion,Vertical,2022-10-06,2022-10-06
42-165-00102,SEMINOLE SAN ANDRES UNIT 3504,OXY USA INC.,Recompletion,Vertical,2022-10-06,2022-10-06
42-165-01284,SEMINOLE SAN ANDRES UNIT 2802,OXY USA INC.,Recompletion,Vertical,2022-10-05,2022-10-18
42-165-00032,SEMINOLE SAN ANDRES UNIT 3904,OXY USA INC.,Recompletion,Vertical,2022-10-05,2022-10-12
42-165-00344,SEMINOLE SAN ANDRES UNIT 5101,OXY USA INC.,Recompletion,Vertical,2022-10-05,2022-10-12
42-165-00283,SEMINOLE SAN ANDRES UNIT 1903,OXY USA INC.,Recompletion,Vertical,2022-10-05,2022-10-12
42-165-38876,NJCU 33,"WHITE ROCK OIL & GAS, LLC",New Drill,Vertical,2022-09-28,2022-10-12
42-165-38832,ROBERTSON N. CLEARFORK LO. UNIT 611,SEABOARD OPERATING CO.,Recompletion,Vertical,2022-09-22,2022-09-29
42-165-31745,WEST SEMINOLE SA UNIT 314,OXY USA WTP LP,Recompletion,Vertical,2022-09-22,2022-09-23
42-165-36832,"JENKINS, SAM C. 38W","SABINAL ENERGY OPERATING, LLC",Recompletion,Vertical,2022-09-12,2022-09-15
42-165-00752,DENVER UNIT 7505,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2022-09-06,2022-09-09
42-165-38874,SEMINOLE SAN ANDRES UNIT 4318R,OXY USA INC.,New Drill,Directional,2022-08-31,2022-09-07
42-165-31833,WEST SEMINOLE SA UNIT 622,OXY USA WTP LP,Recompletion,Vertical,2022-08-22,2022-09-14
42-165-38873,CLARK 1,"HALVEY ENERGY, LLC",New Drill,Vertical,2022-08-19,2022-08-23
42-165-38871,SAM C. JENKINS 32,"WHITE ROCK OIL & GAS, LLC",New Drill,Vertical,2022-08-09,2022-08-12
42-165-38461,KINDER MORGAN BERGEN I 02B,KINDER MORGAN PRODUCTION CO LLC,Reclass,Directional,2022-08-09,2022-08-11
42-165-38872,SAM C. JENKINS 31,"WHITE ROCK OIL & GAS, LLC",New Drill,Vertical,2022-08-09,2022-08-11
42-165-38870,SAM C. JENKINS 30,"WHITE ROCK OIL & GAS, LLC",New Drill,Vertical,2022-07-20,2022-08-17
42-165-38867,CONEJOS QUEEN UNIT 194,"BASIN OIL & GAS OPERATING, LLC",New Drill,Vertical,2022-07-11,2022-07-18
42-165-38868,SEMINOLE SAN ANDRES UNIT 5203R,OXY USA INC.,New Drill,Directional,2022-07-11,2022-07-12
42-165-38869,SEMINOLE SAN ANDRES UNIT 4106R,OXY USA INC.,New Drill,Directional,2022-07-11,2022-07-12
