api,well,operator,application_type,drill_type,submitted,approved
42-175-33774,O'CONNOR RANCH 22,"MILAGRO EXPLORATION, LLC",Other,Vertical,2008-12-04,2008-12-17
42-175-34057,LOEHR 6,"GEISER OPERATING, INC.",Recompletion,Vertical,2008-12-02,2008-12-30
42-175-34075,GENTRY POWELL 1,"DASBEK ENERGY, L.L.C.",Recompletion,Vertical,2008-11-26,2008-12-16
42-175-34128,"VIDAURI ""Q"" 28","CHARRO OPERATING, L.L.C.",New Drill,Vertical,2008-11-24,2008-12-01
42-175-34100,PATTON UNIT 3,VENTEX OPERATING CORP.,New Drill,Directional,2008-06-19,2008-07-10
42-175-34021,"GOEHRING, ROBERT F. 1","MILAGRO EXPLORATION, LLC",New Drill,Vertical,2008-06-18,2008-07-11
42-175-34098,JACOB 6,"MILAGRO EXPLORATION, LLC",New Drill,Vertical,2008-06-10,2008-06-26
42-175-33880,DUKE RANCH -10- 1,T - C OIL COMPANY,Recompletion,Vertical,2008-06-04,2008-06-21
42-175-33390,JACOB 3,"MILAGRO EXPLORATION, LLC",Recompletion,Vertical,2008-05-27,2008-06-16
42-175-34096,B. B. GAYLE 14,"EXTENERGY, L.P.",New Drill,Vertical,2008-05-23,2008-06-13
42-175-34097,B. B. GAYLE 15,"EXTENERGY, L.P.",New Drill,Vertical,2008-05-23,2008-06-13
42-175-33814,DUKE RANCH -M- 2,T - C OIL COMPANY,Recompletion,Vertical,2008-05-20,2008-07-02
42-175-34018,LOEHR 1B,"GEISER OPERATING, INC.",Recompletion,Vertical,2008-05-20,2008-06-16
42-175-33908,DUKE RANCH -K- 2,T - C OIL COMPANY,Recompletion,Vertical,2008-05-20,2008-06-09
42-175-34095,HOLCHAK 3,"TRISTAR EXPLORATION, INC",New Drill,Vertical,2008-05-15,2008-06-05
42-175-34094,CHAPMAN R 2,"NELSON, JAMES L.",New Drill,Vertical,2008-05-14,2008-06-05
42-175-33901,DUKE RANCH -M- 3,T - C OIL COMPANY,Recompletion,Vertical,2008-05-14,2008-06-04
42-175-34072,CREWS 4,XTO ENERGY INC.,New Drill,Vertical,2008-05-14,2008-06-04
42-175-34093,ENCINA RANCH 1,"TRI-C RESOURCES, INC.",New Drill,Vertical,2008-05-14,2008-06-03
42-175-34092,"TERRELL ""A"" 18",RINCON PETROLEUM CORPORATION,New Drill,Vertical,2008-05-13,2008-05-30
42-175-34091,THIGPEN UNIT 1,VENTEX OPERATING CORP.,New Drill,Vertical,2008-05-08,2008-05-29
42-175-34089,BERGER 1,FIRSTRIKE ENERGY CORPORATION,New Drill,Vertical,2008-05-05,2008-05-13
42-175-34099,GOLIAD NAVAL AIR STATION 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2008-05-01,2008-06-28
42-175-34090,WRIGHT MATERIALS INC. 7,"MILAGRO EXPLORATION, LLC",New Drill,Vertical,2008-05-01,2008-05-20
42-175-33728,DUKE RANCH -G- 1,T - C OIL COMPANY,Recompletion,Vertical,2008-04-30,2008-05-19
42-175-33882,DUKE RANCH -8- 1,T - C OIL COMPANY,Recompletion,Vertical,2008-04-29,2008-05-15
42-175-34088,MUHLSTEIN UNIT 1,VENTEX OPERATING CORP.,New Drill,Vertical,2008-04-28,2008-05-14
42-175-33762,DUKE RANCH -M- 1,T - C OIL COMPANY,Recompletion,Vertical,2008-04-28,2008-05-14
42-175-33902,DUKE RANCH -T- 2,T - C OIL COMPANY,Recompletion,Vertical,2008-04-25,2008-05-15
42-175-34087,MARKS 1 R,"MOHICAN OIL & GAS, L.L.C.",New Drill,Vertical,2008-04-25,2008-05-13
42-175-34025,SIMMONS GAS UNIT 7,XTO ENERGY INC.,New Drill,Vertical,2008-04-17,2008-05-28
42-175-32851,SCHMIDT GAS UNIT 1,HUNT OIL COMPANY,Recompletion,Directional,2008-04-16,2008-04-28
42-175-34086,WOOD 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2008-04-11,2008-04-26
42-175-34061,GOTTSCHALT 5,"COASTLINE EXPLORATION, INC.",New Drill,Vertical,2008-04-03,2008-06-02
42-175-33261,KENNE 1,"NELSON, JAMES L.",Recompletion,Vertical,2008-04-03,2008-04-18
42-175-34083,WHITTINGTON 1 A,VENTEX OPERATING CORP.,New Drill,Vertical,2008-04-03,2008-04-15
42-175-34085,GOEHRING 5,"COASTLINE EXPLORATION, INC.",New Drill,Vertical,2008-04-02,2008-05-15
42-175-33993,"DOHMANN ""A"" 4",TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2008-04-02,2008-04-18
42-175-00355,LOEST 3,TRANSCONTINENTAL MINERALS CORP.,Re-Enter,Vertical,2008-04-01,2008-04-14
42-175-34053,CLIFF FROMME 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2008-03-27,2008-05-27
42-175-34082,"WEISE, FRITZ GU ""A"" 10","MILAGRO EXPLORATION, LLC",New Drill,Vertical,2008-03-26,2008-04-07
42-175-34081,A. PREISS 1,BRAYTON OPERATING CORP.,New Drill,Vertical,2008-03-25,2008-04-08
42-175-34080,BEGO 7,"CARTER E&P, LLC",New Drill,Vertical,2008-03-24,2008-04-07
42-175-34040,HURTA 1,"TEXAKOMA OPERATING, L.P.",Field Transfer,Vertical,2008-03-20,2008-04-04
42-175-33248,"JACKSON, KATHLEEN 1ST","MILAGRO EXPLORATION, LLC",Recompletion,Directional,2008-03-18,2008-04-08
42-175-00355,LOEST 3,TRANSCONTINENTAL MINERALS CORP.,Re-Enter,Vertical,2008-03-14,2008-03-26
42-175-34055,DORNBURG 1ST,"MILAGRO EXPLORATION, LLC",New Drill,Directional,2008-03-12,2008-03-25
42-175-34078,LOEST 4,TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2008-03-12,2008-03-24
42-175-34077,LAWSON 1,DEWBRE PETROLEUM CORPORATION,New Drill,Vertical,2008-03-11,2008-03-21
42-175-34076,FUNK 1,UNIT PETROLEUM COMPANY,New Drill,Vertical,2008-03-07,2008-03-19
42-175-34075,GENTRY POWELL 1,"DASBEK ENERGY, L.L.C.",New Drill,Vertical,2008-03-06,2008-03-14
42-175-34073,PREISS 2,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2008-02-28,2008-03-10
42-175-01697,NEW PETTUS UNIT 8,TIDEWATER MINERALS CORPORATION,Re-Enter,Vertical,2008-02-27,2008-04-16
42-175-34071,CREWS 3,XTO ENERGY INC.,New Drill,Vertical,2008-02-26,2008-03-05
