api,well,operator,application_type,drill_type,submitted,approved
42-477-30989,ESCHBERGER 1H,SM ENERGY COMPANY,New Drill,Horizontal,2012-03-07,2012-03-16
42-477-30988,HERMANN 1,ABEL OIL & EXPLORATION INC.,New Drill,Vertical,2012-03-02,2012-03-02
42-477-30529,CARTER UNIT 1,WCS OIL & GAS CORPORATION,Recompletion,Horizontal,2012-02-15,2012-03-22
42-477-30987,SCHMIEDER 1H,SM ENERGY COMPANY,New Drill,Horizontal,2012-02-06,2012-02-16
42-477-30986,LIGER UNIT 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2011-11-18,2011-11-23
42-477-30985,SCHAWE-WOLFF 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2011-10-26,2011-10-31
42-477-30983,HODGES-DRUCKHAMMER UNIT 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2011-10-04,2011-10-17
42-477-30759,RICKS 1RE,"ENERVEST OPERATING, L.L.C.",Recompletion,Horizontal,2011-08-26,2011-08-31
42-477-30729,DERRICK UNIT 1RE,"ENERVEST OPERATING, L.L.C.",Recompletion,Horizontal,2011-08-08,2011-08-10
42-477-30984,JILANA JO UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2011-04-27,2011-04-29
42-477-30983,HODGES-DRUCKHAMMER UNIT 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2011-03-07,2011-03-10
42-477-30772,KANKEL OL 1RE,"ENERVEST OPERATING, L.L.C.",Recompletion,Horizontal,2011-01-25,2011-03-25
42-477-30772,KANKEL OL 1RE,"ENERVEST OPERATING, L.L.C.",Recompletion,Horizontal,2010-09-30,2010-10-04
42-477-30982,BREDWINNER CO-OP UNIT 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2010-09-15,2010-09-21
42-477-30885,SCHULTE 2RE,"ENERVEST OPERATING, L.L.C.",Recompletion,Horizontal,2010-08-30,2010-09-08
42-477-30930,"DIETZ, JOHN 1",ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-04-24,2003-04-24
42-477-30366,NEVA 1RE,ANADARKO E&P COMPANY LP,Recompletion,Horizontal,2003-04-23,2003-04-24
42-477-30891,HEIDEMANN UNIT 2RE,ANADARKO E&P COMPANY LP,Recompletion,Horizontal,2003-04-23,2003-04-24
42-477-30937,DIETZ-GOETH UNIT 3 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-04-09,2003-04-09
42-477-30895,"MEANS ""B"" 3H",ARCTURUS OPERATING COMPANY,Recompletion,Horizontal,2003-03-19,2003-03-21
42-477-30935,LENTZ UNIT 2,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-03-11,2003-03-11
42-477-30929,EISENHOWER 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2003-03-10,2003-03-13
42-477-30889,WEISS 2H,"CHESAPEAKE OPERATING, INC.",Recompletion,Horizontal,2003-03-04,2003-03-04
42-477-30886,"MEANS ""A"" 2H",ARCTURUS OPERATING COMPANY,Recompletion,Horizontal,2003-03-03,2003-03-06
42-477-30934,PRUEGNER UNIT 2,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-02-19,2003-02-19
42-477-30933,JARMON UNIT 2,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-02-12,2003-02-12
42-477-30411,"MEANS ""C"" 4H",ANADARKO E&P COMPANY LP,Re-Enter,Horizontal,2003-02-11,2003-02-11
42-477-30818,DUTY #1 1,LEEXUS OIL & GAS L.L.P.,Recompletion,Directional,2003-02-07,2003-06-05
42-477-30931,DIETZ-GOETH UNIT 2,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-01-29,2003-01-29
42-477-30932,PATTON UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2003-01-27,2003-02-10
42-477-30930,"DIETZ, JOHN 1",ANADARKO E&P COMPANY LP,New Drill,Horizontal,2003-01-24,2003-02-24
42-477-30882,MUELLERSVILLE 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2003-01-24,2003-02-06
42-477-30817,LEGACY UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2002-12-20,2002-12-20
42-477-30744,ELMS-RICKS 1RE,RME PETROLEUM COMPANY,Recompletion,Horizontal,2002-11-27,2002-12-06
42-477-30411,"MEANS "" C "" 4RE",ANADARKO E&P COMPANY LP,Recompletion,Horizontal,2002-11-26,2002-11-26
42-477-30714,WOLFF 2H,"CRIMSON ENERGY COMPANY, LC",New Drill,Horizontal,2002-11-13,2002-12-06
42-477-30457,DIETZ OL UNIT 2,RME PETROLEUM COMPANY,Recompletion,Horizontal,2002-10-30,2002-10-30
42-477-30929,EISENHOWER 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-09-30,2002-09-30
42-477-30923,WITTMAN UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-09-19,2002-09-24
42-477-30592,HOFF-FISCHER 1H,"B.W.O.C., INC.",Recompletion,Horizontal,2002-09-12,2002-09-12
42-477-30033,"MOORE, TOM 2","BLACK CREEK EXPLORATION, INC.",Re-Enter,Vertical,2002-09-09,2002-09-30
42-477-30714,WOLFF 2H,"CRIMSON ENERGY COMPANY, LC",Recompletion,Horizontal,2002-08-30,2002-11-12
42-477-30928,BLM-PARK 1,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-08-29,2002-08-30
42-477-30927,TRAMMELL 2,"STRAND ENERGY, L.C.",New Drill,Vertical,2002-08-28,2002-08-28
42-477-30330,MARLA J. UNIT 1,"STROUD OIL PROPERTIES, INC.",Recompletion,Horizontal,2002-08-12,2002-08-12
42-477-30921,MARSHALL UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-08-05,2002-08-12
42-477-30919,WALKER UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-08-05,2002-08-08
42-477-30744,ELMS-RICKS 1RE,RME PETROLEUM COMPANY,Recompletion,Horizontal,2002-08-02,2002-08-02
42-477-30917,NEINAST 2H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-08-02,2002-08-02
42-477-30337,"JAMESON, PETER K. 1",ELLIOTT OIL & GAS COMPANY,Re-Enter,Vertical,2002-07-30,2002-07-30
42-477-30926,BRENHAM DOME 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2002-07-19,2002-07-19
42-477-30925,VON RUNDSTEDT UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-07-12,2002-07-12
42-477-30521,WEBER-STEPHENS 1,"B.W.O.C., INC.",Recompletion,Horizontal,2002-06-18,2002-06-18
42-477-30918,ROMMEL UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-06-17,2002-06-24
42-477-30823,NEUMAN UNIT 1RE,RME PETROLEUM COMPANY,Recompletion,Horizontal,2002-06-12,2002-06-12
42-477-30894,WITT UNIT 1,RME PETROLEUM COMPANY,New Drill,Horizontal,2002-05-22,2002-07-22
42-477-30924,VERTIVER 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-05-22,2002-05-22
42-477-30897,HECKMANN UNIT 2,RME PETROLEUM COMPANY,New Drill,Horizontal,2002-05-21,2002-05-22
42-477-30923,WITTMAN UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-05-14,2002-05-17
42-477-30901,SCHWARTZ 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2002-05-13,2002-05-13
42-477-30911,MOUNTBATTEN GAS UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-04-23,2002-04-29
42-477-30603,HOBBS-MUERY UNIT 1RE,WCS OIL AND GAS CORPORATION,Recompletion,Horizontal,2002-04-19,2002-09-17
42-477-30922,TRAMMELL 1,"STRAND ENERGY, L.C.",New Drill,Vertical,2002-03-28,2002-03-28
42-477-30411,"MEANS ""C"" 4","7711 CORPORATION, THE",Re-Enter,Horizontal,2002-03-26,2002-03-26
42-477-30921,MARSHALL UNIT 1H,"STROUD OIL PROPERTIES, INC.",New Drill,Horizontal,2002-03-22,2002-03-25
42-477-30831,SCHWICKERT UNIT 1,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,1997-04-14,1997-04-18
42-477-30833,EBERLE UNIT 1,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,1997-04-01,1997-04-04
