api,well,operator,application_type,drill_type,submitted,approved
42-283-37708,COCINA BLANCA SA G 106H,"LEWIS PETRO PROPERTIES, INC.",New Drill,Horizontal,2024-08-05,2024-08-07
42-283-37709,COCINA BLANCA SA H 107H,"LEWIS PETRO PROPERTIES, INC.",New Drill,Horizontal,2024-08-05,2024-08-07
42-283-37706,MALTSBERGER 37H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-07-30,2024-07-31
42-283-37681,BURNS RME J 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-07-29,2024-08-14
42-283-37651,IRVIN C-A U1 100H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-07-19,2024-08-21
42-283-37583,BROKEN ARROW RANCH HC2 E 3H,INEOS USA OIL & GAS LLC,New Drill,Horizontal,2024-07-12,2024-07-18
42-283-37580,BROKEN ARROW RANCH HC1 E 2H,INEOS USA OIL & GAS LLC,New Drill,Horizontal,2024-07-12,2024-07-17
42-283-36225,ALTITO A 27B UNIT 2H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-07-10,2024-07-15
42-283-37704,HENDERSON-CENIZO PSA H 18H,"LEWIS PETRO PROPERTIES, INC.",New Drill,Horizontal,2024-07-03,2024-07-09
42-283-37705,HENDERSON-CENIZO PSA I 19H,"LEWIS PETRO PROPERTIES, INC.",New Drill,Horizontal,2024-07-03,2024-07-09
42-283-37498,SOUTH TEXAS SYNDICATE K 3H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-07-02,2024-07-09
42-283-37499,SOUTH TEXAS SYNDICATE K 4H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-07-02,2024-07-09
42-283-37500,SOUTH TEXAS SYNDICATE K 6H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-07-02,2024-07-09
42-283-37701,FLAPJACK F 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-27,2024-07-02
42-283-37702,FLAPJACK G 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-27,2024-07-02
42-283-37703,FLAPJACK H 8H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-27,2024-07-02
42-283-37700,FLAPJACK E 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-26,2024-07-02
42-283-37694,STEELHEAD L 11H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-24,2024-06-28
42-283-37695,STEELHEAD M 12H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-24,2024-06-28
42-283-37696,STEELHEAD N 13H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-24,2024-06-28
42-283-37697,STEELHEAD P 14H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-24,2024-06-28
42-283-37698,STEELHEAD Q 15H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-24,2024-06-28
42-283-37699,STEELHEAD R 16H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-24,2024-06-28
42-283-37692,SP5 A 501H,"Kimmeridge Texas Gas, LLC",New Drill,Horizontal,2024-06-21,2024-06-27
42-283-37693,SP5 B 502H,"Kimmeridge Texas Gas, LLC",New Drill,Horizontal,2024-06-21,2024-06-27
42-283-36177,MALTSBERGER UNIT D 108H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-06-20,2024-07-01
42-283-36715,LEHMAN F UNIT 29H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-06-17,2024-06-19
42-283-36807,MALTSBERGER HIXON ALLOCATION C 3H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-06-14,2024-06-19
42-283-37688,FLAPJACK A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-11,2024-06-17
42-283-37689,FLAPJACK B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-11,2024-06-17
42-283-37690,FLAPJACK C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-11,2024-06-17
42-283-37691,FLAPJACK D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-06-11,2024-06-17
42-283-37686,STE 503H,"Kimmeridge Texas Gas, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-283-37687,STE 504H,"Kimmeridge Texas Gas, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-283-37685,WILD HORSE 2,"EOG RESOURCES, INC.",New Drill,Vertical,2024-06-11,2024-06-13
42-283-37684,COOKE 11,"SANDMAN EXPLORATION, L.L.C.",New Drill,Vertical,2024-06-07,2024-06-17
42-283-37682,ALTITO B 175H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-06-07,2024-06-13
42-283-37683,ALTITO B 154H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-06-07,2024-06-13
42-283-37681,BURNS RME J 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-31,2024-06-06
42-283-37579,TALBUTT NORTH RME 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-23,2024-05-29
42-283-37677,BURNS RME C 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-21,2024-05-24
42-283-37678,BURNS RME C 2H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-21,2024-05-24
42-283-37679,BURNS RME D 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-21,2024-05-24
42-283-37680,BURNS RME D 2H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-05-21,2024-05-24
42-283-37223,MARK BROWN ALLOCATION B 4H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-05-15,2024-05-22
42-283-36311,MALTSBERGER UNIT E 200H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-05-15,2024-05-21
