api,well,operator,application_type,drill_type,submitted,approved
42-501-37433,LOEWEN 347 SWD 1,"CROCKETT OPERATING, LLC",New Drill,Vertical,2023-01-19,2023-01-24
42-501-37432,NUTSHELL 403 3H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-01-18,2023-01-23
42-501-37429,DOUBLE DOWN 602-643 33XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-01-12,2023-03-20
42-501-37428,DOUBLE DOWN 602-643 36XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-01-12,2023-03-16
42-501-37430,WEST SAN ANDRES UNIT 5754H,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-01-12,2023-01-23
42-501-37431,WEST SAN ANDRES UNIT 5756H,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-01-12,2023-01-23
42-501-37183,WISHBONE FARMS 710 4H,"RING ENERGY, INC.",New Drill,Horizontal,2023-01-06,2023-01-09
42-501-37428,DOUBLE DOWN 602-643 36XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-01-03,2023-01-12
42-501-37429,DOUBLE DOWN 602-643 33XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-01-03,2023-01-12
42-501-37406,BUCKY 711 A 3H,"RING ENERGY, INC.",New Drill,Horizontal,2023-01-03,2023-01-04
42-501-37427,WHAT A MELLON 519 35H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-01-03,2023-01-04
42-501-37421,SAWYER 576 5H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-12-29,2023-01-03
42-501-37422,SAWYER 576 6H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-12-29,2023-01-03
42-501-37262,LONGHORN 708 15XH,"RING ENERGY, INC.",New Drill,Horizontal,2022-12-19,2022-12-27
42-501-37261,LONGHORN 708 3XH,"RING ENERGY, INC.",New Drill,Horizontal,2022-12-12,2022-12-16
42-501-37257,COWBOY JOE 708 4XH,"RING ENERGY, INC.",New Drill,Horizontal,2022-12-12,2022-12-16
42-501-37420,CASSIDY 575-544 8XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-12-06,2023-01-05
42-501-37426,SIEBER 45H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-12-06,2022-12-28
42-501-37425,CHOP SUEY 403 4H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-12-06,2022-12-13
42-501-37424,HAMILTON F 5H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-12-02,2022-12-08
42-501-37423,HAMILTON E 4H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-11-29,2022-12-06
42-501-37421,SAWYER 576 5H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-11-29,2022-12-05
42-501-37422,SAWYER 576 6H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-11-29,2022-12-05
42-501-37420,CASSIDY 575-544 8XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-11-15,2022-11-30
42-501-35726,HAMILTON 'B' 1,"BURK ROYALTY CO., LTD.",Recompletion,Vertical,2022-11-15,2022-11-18
42-501-33837,CENTRAL GLORIETA UNIT 64,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2022-11-09,2022-11-22
42-501-37419,PLUSH 358 4H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-11-09,2022-11-18
42-501-37418,SMASHED NICKEL 536 B 35H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-11-01,2022-11-10
42-501-37416,JOSEY WALES 640-669 3XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-10-21,2022-12-14
