api,well,operator,application_type,drill_type,submitted,approved
42-475-38780,DIRE WOLF 60 WB C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-03-27,2024-04-02
42-475-38769,CONDIMENT KING 6920A-34 3H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-03-26,2024-04-18
42-475-38770,CONDIMENT KING 6920A-34 4H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-03-26,2024-04-18
42-475-38771,CONDIMENT KING 6920A-34 5H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-03-26,2024-04-18
42-475-38773,CONDIMENT KING 6920A-34 7H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-03-26,2024-04-18
42-475-38772,CONDIMENT KING 6920A-34 6H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-03-26,2024-04-17
42-475-38774,CONDIMENT KING 6920B-34 1H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-03-26,2024-04-17
42-475-38748,FLYING FORTRESS 98-83 301H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-03-21,2024-03-22
42-475-38749,FLYING FORTRESS 98-83 401H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-03-21,2024-03-22
42-475-38750,FLYING FORTRESS 98-83 302H,IRON ORCHARD OPERATING LLC,New Drill,Horizontal,2024-03-21,2024-03-22
42-475-38768,CONDIMENT KING 6920A-34 2H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-12,2024-03-18
42-475-36001,STATE OF TEXAS 'DL' 7X,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2024-03-08,2024-03-14
42-475-38767,UTL 28-17 11H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-12
42-475-38759,UTL 2932D 1207H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38760,UTL 2932E 1208H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38761,UTL 2932F 1209H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
42-475-38762,UTL 2932G 1210H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-03-06,2024-03-11
