api,well,operator,application_type,drill_type,submitted,approved
42-013-36026,ASE SOUTH F255ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-05-24,2023-06-01
42-013-36020,RAYES CAMARO POENISCH A2 42H,CALLON (EAGLE FORD) LLC,New Drill,Horizontal,2023-05-09,2023-05-19
42-013-36021,RAYES POENISCH A1 43H,CALLON (EAGLE FORD) LLC,New Drill,Horizontal,2023-05-09,2023-05-19
42-013-36018,RAYES CAMARO A1 40H,CALLON (EAGLE FORD) LLC,New Drill,Horizontal,2023-05-09,2023-05-16
42-013-36019,RAYES CAMARO POENISCH A1 41H,CALLON (EAGLE FORD) LLC,New Drill,Horizontal,2023-05-09,2023-05-16
42-013-36017,ASTROS H 8H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-05-02,2023-05-02
42-013-36014,ASTROS E 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-05-02,2023-05-02
42-013-36015,ASTROS F 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-05-02,2023-05-02
42-013-36016,ASTROS G 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-05-02,2023-05-02
42-013-35918,BOWMAN EAST I328,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-04-28,2023-05-01
42-013-35920,BOWMAN EAST I330,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-04-28,2023-05-01
42-013-35910,BOWMAN EAST 323 H323,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-04-26,2023-05-09
42-013-35912,BOWMAN EAST 325 H325,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-04-26,2023-05-09
42-013-36013,TOM-KOWALIK A ALLOC 1H,PROTEGE ENERGY III LLC,New Drill,Horizontal,2023-04-25,2023-05-09
42-013-36012,TOM-KOWALIK B ALLOC 2H,PROTEGE ENERGY III LLC,New Drill,Horizontal,2023-04-25,2023-05-04
42-013-35997,ASE SOUTH L222NU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-20,2023-04-25
42-013-35998,ASE SOUTH L233NU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-20,2023-04-25
42-013-35987,ASE SOUTH L211NU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-20,2023-04-25
42-013-35995,ASE SOUTH K222NU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-19,2023-04-25
42-013-35988,ASE SOUTH K211NU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-19,2023-04-25
42-013-35996,ASE SOUTH K233NU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-19,2023-04-25
42-013-36011,TIMMERMAN AW C 3H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-04-11,2023-04-20
42-013-36010,TIMMERMAN AW B 2H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-04-11,2023-04-18
42-013-36009,TIMMERMAN AW A 1H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-04-11,2023-04-17
42-013-35941,ASE SOUTH A355SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-04-03,2023-04-06
42-013-35938,ASE SOUTH A333SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-03-30,2023-03-31
42-013-35940,ASE SOUTH A344SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-03-30,2023-03-31
42-013-35939,ASE SOUTH A311SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-03-29,2023-03-31
42-013-35942,ASE SOUTH A322SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-03-29,2023-03-31
42-013-35968,MIDDLE MCCOWEN 191H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-12-05,2022-12-12
42-013-35969,MIDDLE MCCOWEN 192H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-12-05,2022-12-12
42-013-35970,MIDDLE MCCOWEN 133H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-12-05,2022-12-12
42-013-35959,CIRCLE C 4,"PRESSLY OIL INTEREST, INC.",New Drill,Vertical,2022-11-30,2022-12-07
42-013-35907,EMMA TARTT D 29H,XTO ENERGY INC.,New Drill,Horizontal,2022-11-15,2023-01-06
