api,well,operator,application_type,drill_type,submitted,approved
42-143-31328,NEWCOMB 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-06-03,2008-06-19
42-143-31296,SHADDEN GOLIGHTLY 1H,FOREST OIL CORPORATION,New Drill,Horizontal,2008-06-03,2008-06-03
42-143-31309,NEWCOMB 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-06-02,2008-06-21
42-143-31210,SHOEBAR RANCH J 2H,XTO ENERGY INC.,New Drill,Horizontal,2008-06-02,2008-06-20
42-143-31326,NEWCOMB 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-06-02,2008-06-18
42-143-31325,"LAUGHLIN, VIRGIL 2H","CARRIZO OIL & GAS, INC.",New Drill,Horizontal,2008-05-27,2008-06-16
42-143-31324,VIRGIL LAUGHLIN 3H,"CARRIZO OIL & GAS, INC.",New Drill,Horizontal,2008-05-27,2008-06-16
42-143-31321,SENTER 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-05-12,2008-05-29
42-143-31322,SENTER 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-05-12,2008-05-29
42-143-31320,LOCKE 1H,FOREST OIL CORPORATION,New Drill,Horizontal,2008-05-09,2008-05-29
42-143-31319,STRICKLAND UNIT 1,"HESS, JERRY OPERATING CO.",New Drill,Vertical,2008-05-07,2008-05-23
42-143-31318,SENTER 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-05-06,2008-05-23
42-143-31316,COMANCHE TRAILS 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-05-05,2008-05-23
42-143-31317,BAILEY A UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-05-05,2008-05-22
42-143-31213,SENTER 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-05-01,2008-05-20
42-143-31314,TONY HEADY 1,"R.P.WILSON, INC.",New Drill,Vertical,2008-04-30,2008-05-19
42-143-00044,HUFFMAN 'B' 1,BLACKWATER OIL & GAS CORPORATION,Re-Enter,Vertical,2008-04-29,2008-07-01
42-143-31315,ROUGH CREEK UNIT A 4H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-04-24,2008-05-14
42-143-31312,ROUGH CREEK UNIT A 5H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-04-24,2008-05-08
42-143-31313,S.H. ADAMS 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2008-04-24,2008-05-06
42-143-30658,"WAYNICK ""A"" 1","CUMMING COMPANY, INC. THE",Recompletion,Vertical,2008-04-23,2008-05-08
42-143-31249,ERATH COUNTY SWD 1,"EOG RESOURCES, INC.",New Drill,Vertical,2008-04-18,2008-05-02
42-143-31310,WALLACE A UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-17,2008-05-01
42-143-31311,WALLACE A UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-17,2008-05-01
42-143-31309,NEWCOMB 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-16,2008-04-29
42-143-31308,NEWCOMB UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-16,2008-04-28
42-143-31306,JLB RANCH 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-14,2008-04-26
42-143-31307,COMANCHE TRAILS A UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-14,2008-04-26
42-143-31284,JLB RANCH 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-10,2008-04-26
42-143-31272,YANCY UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-10,2008-04-25
42-143-31305,YANCY UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-10,2008-04-25
42-143-31283,JLB RANCH 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-09,2008-04-25
42-143-31303,ROUGH CREEK UNIT D 4H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-04-08,2008-04-23
42-143-31304,ROUGH CREEK UNIT D 3H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-04-08,2008-04-23
42-143-31297,SHADDEN 1H,FOREST OIL CORPORATION,New Drill,Horizontal,2008-04-04,2008-04-17
42-143-31302,HAWKS 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-04-02,2008-04-14
42-143-31301,ROUGH CREEK UNIT D 2H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-03-28,2008-04-11
42-143-31300,ROUGH CREEK UNIT D 1H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-03-28,2008-04-10
42-143-31299,FAMBRO 288 4,"DTE GAS RESOURCES, LLC",New Drill,Vertical,2008-03-19,2008-04-02
42-143-31298,FAMBRO 288 5,"DTE GAS RESOURCES, LLC",New Drill,Vertical,2008-03-19,2008-04-02
42-143-31258,SHOEBAR RANCH J 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-03-18,2008-03-28
42-143-31296,SHADDEN GOLIGHTLY 1H,FOREST OIL CORPORATION,New Drill,Horizontal,2008-03-14,2008-03-27
42-143-31297,SHADDEN 1H,FOREST OIL CORPORATION,New Drill,Horizontal,2008-03-14,2008-03-26
42-143-31295,ROUGH CREEK UNIT A 3H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-03-12,2008-03-24
42-143-31294,CURLEY UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-03-11,2008-03-21
42-143-31223,KIKER UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-03-05,2008-03-14
42-143-31275,CURLEY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-03-05,2008-03-14
42-143-31278,COMANCHE TRAILS UNT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-03-04,2008-03-12
42-143-31292,WALLACE UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-28,2008-03-10
42-143-31291,BUCHANAN B UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-28,2008-03-10
42-143-31293,SHOEBAR RANCH H 4H,XTO ENERGY INC.,New Drill,Horizontal,2008-02-28,2008-03-10
42-143-31290,NEWCOMB UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-27,2008-03-06
42-143-31223,KIKER UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-22,2008-03-03
42-143-31270,MDC TRUST UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-21,2008-02-28
42-143-31289,ROUGH CREEK UNIT A 1H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-02-20,2008-03-05
42-143-31288,ROUGH CREEK UNIT A 2H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-02-20,2008-03-05
42-143-31282,PATILO RANCH UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-12,2008-02-21
42-143-31287,BUCHANAN A UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-07,2008-02-15
42-143-31286,BUCHANAN UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-02-04,2008-02-12
42-143-31285,ADDISON 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-02-01,2008-02-11
42-143-31283,JLB RANCH 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-29,2008-02-08
42-143-31284,JLB RANCH 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-29,2008-02-08
42-143-31282,PATILO RANCH 1,"EOG RESOURCES, INC.",New Drill,Vertical,2008-01-25,2008-02-05
42-143-31281,FRENCH RANCH 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-23,2008-02-04
42-143-31278,COMANCHE TRAILS UNT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-14,2008-01-23
42-143-31279,SENTER 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-14,2008-01-23
42-143-31280,RASBERRY UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-10,2008-01-22
42-143-31277,RASBERRY UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-10,2008-01-16
42-143-31242,SHOEBAR RANCH H 3H,XTO ENERGY INC.,New Drill,Horizontal,2008-01-08,2008-01-22
42-143-31275,CURLEY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-04,2008-01-11
42-143-31276,RASBERRY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-01-04,2008-01-11
42-143-31274,PILOT 16H,"CDX GAS, LLC",New Drill,Horizontal,2007-12-27,2008-01-04
42-143-31273,WILSON 1H,PDC-WV-CO CORPORATION,New Drill,Horizontal,2007-12-21,2008-01-02
42-143-31271,YANCY UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-12-20,2008-01-02
42-143-31272,YANCY UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-12-20,2007-12-31
