api,well,operator,application_type,drill_type,submitted,approved
42-009-43234,"GOLDSMITH, N. D. 1A","MYERS, JAMES B.",New Drill,Vertical,2019-10-17,2019-10-22
42-009-43232,PECHACEK 1,"PALMER, MIKE OIL",New Drill,Vertical,2019-10-12,2019-10-21
42-009-43231,R.E. HARBISON 3A,"MYERS, JAMES B.",New Drill,Vertical,2019-10-10,2019-10-17
42-009-43127,HULL-SILK 4300' UNIT 76M,"MERCURY OPERATING, LLC",Recompletion,Vertical,2019-10-08,2019-10-25
42-009-43228,PERKINS H 19,WILSON OPERATING CO.,New Drill,Vertical,2019-10-02,2019-10-07
42-009-43230,PROTHRO 104,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-10-01,2019-10-08
42-009-43229,PROTHRO 102,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-10-01,2019-10-07
42-009-43226,CARPEDIEM 7,S&G OIL LLC,New Drill,Vertical,2019-09-30,2019-10-01
42-009-43225,LUIG 7,"BROWER OIL & GAS CO., INC.",New Drill,Vertical,2019-09-27,2019-10-04
42-009-43227,J. T. RICHARDSON 74,"PALMER, SCOTT OIL",New Drill,Vertical,2019-09-27,2019-10-03
42-009-43224,LOFTIN 2,LMH ENERGY,New Drill,Vertical,2019-09-25,2019-09-27
42-009-43222,CARPEDIEM 6,S&G OIL LLC,New Drill,Vertical,2019-09-24,2019-09-26
42-009-43201,PERKINS A 60,WILSON OPERATING CO.,New Drill,Vertical,2019-09-20,2019-09-27
42-009-43221,PERKINS A 62,WILSON OPERATING CO.,New Drill,Vertical,2019-09-20,2019-09-26
42-009-43223,BS-80 1906CP,PLAINS PIPELINE L.P.,New Drill,Vertical,2019-09-11,2019-09-26
42-009-43220,WILSON 'L' 701,"JL&M ENERGY, LLC",New Drill,Vertical,2019-09-10,2019-09-16
42-009-43219,WILMUT 129,"JL&M ENERGY, LLC",New Drill,Vertical,2019-09-10,2019-09-13
42-009-43218,WILMUT 128,"JL&M ENERGY, LLC",New Drill,Vertical,2019-09-09,2019-09-13
42-009-43217,N. ELROD USMC 1,"VETERAN EXPLORATION & PROD, LLC",New Drill,Vertical,2019-08-28,2019-09-03
42-009-43216,WILSON 1,"SOUTHERN EXPLORATION, INC.",New Drill,Vertical,2019-08-16,2019-08-19
42-009-43215,CARPEDIEM 5,S&G OIL LLC,New Drill,Vertical,2019-08-15,2019-08-16
42-009-43214,HEP12 01,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2019-08-08,2019-08-13
42-009-43213,RICHARDSON 8,GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2019-08-06,2019-09-03
42-009-43212,PERKINS A 61,WILSON OPERATING CO.,New Drill,Vertical,2019-07-31,2019-08-02
42-009-43203,PERKINS H 18,WILSON OPERATING CO.,New Drill,Vertical,2019-07-30,2019-08-01
42-009-42862,R. E. HILL 47,"PALMER, MIKE OIL",New Drill,Vertical,2019-07-22,2019-08-01
42-009-43211,CLARK-RICHARDSON 34,"PALMER, MIKE OIL",New Drill,Vertical,2019-07-22,2019-07-23
42-009-43210,SCHLUMPF 1,"DRY FORK PRODUCTION CO., LLC",New Drill,Vertical,2019-07-18,2019-07-22
42-009-43209,HOUSE RANCH 5,LMH ENERGY,New Drill,Vertical,2019-07-09,2019-07-10
42-009-43208,THORMAN 'B' 6,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2019-07-05,2019-07-08
42-009-43207,PRIDEAUX UNIT 1,"JDL OPERATING, LLC",New Drill,Vertical,2019-06-14,2019-06-18
42-009-43206,BENSON 1398 UNIT 1,"ROGERS DRILLING CO., INC.",New Drill,Vertical,2019-06-10,2019-06-13
42-009-02897,MCGREGOR ESTATE 37,"WILLOWBEND INVESTMENTS, INC.",Re-Enter,Vertical,2019-06-05,2019-06-25
42-009-43205,STURM ESTATE 8,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2019-05-30,2019-05-30
42-009-43204,SNELL 1,GANNETT OPERATING LLC,New Drill,Vertical,2019-05-17,2019-05-20
