api,well,operator,application_type,drill_type,submitted,approved
42-173-39184,MOLLIE 44-41 03 3H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
42-173-39067,HOUSTON-KAYLINA 9A 1H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-09-19,2024-09-20
42-173-39068,HOUSTON-KAYLINA 9B 2H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-09-19,2024-09-20
42-173-39069,HOUSTON-KAYLINA 9C 3H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-09-19,2024-09-20
42-173-39174,YORKTOWN G 9JM,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-18,2024-09-23
42-173-39175,YORKTOWN G 10DN,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-18,2024-09-23
42-173-39176,YORKTOWN H 11LM,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-18,2024-09-20
42-173-38629,PRINCETON 201TK,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-17,2024-10-07
42-173-39172,YORKTOWN E 7HB,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-17,2024-09-18
42-173-39173,YORKTOWN F 8HD,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-17,2024-09-18
42-173-38650,HOUSTON RANCH UNIT 2 2525SH,XTO ENERGY INC.,New Drill,Horizontal,2024-09-16,2024-09-19
42-173-38653,HOUSTON RANCH UNIT 2 2504BX,XTO ENERGY INC.,New Drill,Horizontal,2024-09-16,2024-09-19
42-173-39167,YORKTOWN 2HB,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-16,2024-09-18
42-173-39168,YORKTOWN 3HD,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-16,2024-09-18
42-173-39169,YORKTOWN 4JM,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-16,2024-09-18
42-173-39170,YORKTOWN 5HA,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-16,2024-09-18
42-173-39171,YORKTOWN E 6LM,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-16,2024-09-18
42-173-39166,YORKTOWN 1DN,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-14,2024-09-18
42-173-38651,HOUSTON RANCH UNIT 2 2505BH,XTO ENERGY INC.,New Drill,Horizontal,2024-09-12,2024-09-12
42-173-38815,PRINCETON A 202ST,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-09,2024-09-10
42-173-39165,CATHODIC PROTECTION 8,ENERGY TRANSFER COMPANY,New Drill,Vertical,2024-08-29,2024-09-05
42-173-38957,TXL-SCHROCK 3538 E 7HA,APACHE CORPORATION,New Drill,Horizontal,2024-08-29,2024-08-30
42-173-38839,TEX-HARVEY SPRABERRY 2011,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-27,2024-08-28
42-173-38840,TEX-HARVEY SPRABERRY 2031,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-27,2024-08-28
42-173-38841,TEX-HARVEY SPRABERRY 2051,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-27,2024-08-28
42-173-38842,TEX-HARVEY SPRABERRY 2081,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-27,2024-08-28
42-173-39131,STONE-LLOYD E40F 6H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-08-23,2024-08-23
