api,well,operator,application_type,drill_type,submitted,approved
42-127-38693,SAN PEDRO RANCH 3404H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38694,SAN PEDRO RANCH 3405H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38695,SAN PEDRO RANCH 3406H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38696,SAN PEDRO RANCH 3407H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38697,SAN PEDRO RANCH 3408H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38698,SAN PEDRO RANCH 3409H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38699,SAN PEDRO RANCH 3410H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38700,SAN PEDRO RANCH 1901H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38568,HAMILTON RANCH JR E 5703H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-07,2023-02-17
42-127-38686,SAN PEDRO RANCH 3703H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-02,2023-02-08
42-127-38689,SAN PEDRO RANCH 3704H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-02,2023-02-08
42-127-38687,SAN PEDRO RANCH 3705H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-02,2023-02-08
42-127-38688,SAN PEDRO RANCH 3707H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-02,2023-02-08
42-127-38684,SAN PEDRO RANCH 3701H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-02,2023-02-06
42-127-38685,SAN PEDRO RANCH 3702H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-02,2023-02-06
42-127-38682,SAN PEDRO RANCH 2705H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-25,2023-01-27
42-127-38683,SAN PEDRO RANCH 2707H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-25,2023-01-27
42-127-38680,SAN PEDRO RANCH 2701H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-25,2023-01-26
42-127-38681,SAN PEDRO RANCH 2703H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-25,2023-01-26
42-127-38516,SAN PEDRO RANCH 4505H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-24,2023-01-26
42-127-38473,KING-ERB UNIT F 3H,MURPHY EXPL. & PROD. CO. - USA,New Drill,Horizontal,2023-01-23,2023-01-30
42-127-38679,AMMANN 403H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2023-01-23,2023-01-25
42-127-38678,AMMANN 401H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2023-01-22,2023-01-25
42-127-38677,SAN PEDRO RANCH 3508H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-18,2023-01-26
42-127-38675,SAN PEDRO RANCH 3504H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-18,2023-01-25
42-127-38676,SAN PEDRO RANCH 3506H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-18,2023-01-25
42-127-38573,HAMILTON RANCH 5003H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-13,2023-01-17
42-127-38574,HAMILTON RANCH 5005H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-01-13,2023-01-17
42-127-38582,HAMILTON RANCH 0606H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38583,HAMILTON RANCH 0604H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38584,HAMILTON RANCH 0602H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38585,HAMILTON RANCH 0607H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38586,HAMILTON RANCH 0605H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38587,HAMILTON RANCH 0603H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38588,HAMILTON RANCH 0601H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-31,2022-09-08
42-127-38402,JX RANCH UNIT B 1H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2022-08-30,2022-08-30
42-127-38424,RAB 2 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-08-12,2022-08-17
42-127-38580,RED RANCH EFS 25H,ATLAS OPERATING LLC,New Drill,Horizontal,2022-08-11,2022-08-17
42-127-38578,COMANCHE 9971H,EL TORO RESOURCES LLC,New Drill,Horizontal,2022-07-29,2022-08-03
42-127-38579,COMANCHE 9973H,EL TORO RESOURCES LLC,New Drill,Horizontal,2022-07-29,2022-08-03
42-127-38577,RED RANCH EFS 24H,ATLAS OPERATING LLC,New Drill,Horizontal,2022-07-28,2022-08-03
42-127-38576,BRISCOE-MCKNIGHT 6544H,EL TORO RESOURCES LLC,New Drill,Horizontal,2022-07-27,2022-08-02
42-127-38571,HAMILTON RANCH 5001H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-26,2022-07-29
42-127-38572,HAMILTON RANCH 5002H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-26,2022-07-29
42-127-38573,HAMILTON RANCH 5003H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-26,2022-07-29
42-127-38574,HAMILTON RANCH 5005H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-26,2022-07-29
42-127-38575,HAMILTON RANCH 5007H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-26,2022-07-29
42-127-38568,HAMILTON RANCH JR E 5703H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-25,2022-08-02
42-127-38569,HAMILTON RANCH JR F 5705H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-25,2022-08-02
42-127-38570,HAMILTON RANCH JR G 5707H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-07-25,2022-08-02
