api,well,operator,application_type,drill_type,submitted,approved
42-169-34209,MACY-LOTT 3 1,SMITH ENERGY OPERATING COMPANY,Recompletion,Vertical,2022-02-15,2022-02-25
42-169-00342,CITY OF POST SAN ANDRES 'A' WF1 B 3MK,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-12-20,2022-01-03
42-169-34300,LOTT 39 1,SMITH ENERGY OPERATING COMPANY,New Drill,Vertical,2021-12-03,2021-12-09
42-169-30502,POST-MONTGOMERY UNIT 1 C 5,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-10-08,2021-10-15
42-169-32540,POST ESTATE 'C' 10,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-10-08,2021-10-14
42-169-33269,POST ESTATE 'C' 11,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-10-08,2021-10-14
42-169-33982,POST ESTATE 'C' 13,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-10-08,2021-10-14
42-169-01475,CITY OF POST SAN ANDRES 'A' WF1 B 1DU,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-10-08,2021-10-14
42-169-32294,POTTS 3D,"BROWN, GEO. R PARTNERSHIP,LP,THE",Recompletion,Vertical,2021-10-08,2021-10-14
42-169-00365,CITY OF POST SAN ANDRES 'A' WF1 P 1CM,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2021-10-08,2021-10-14
42-169-34204,SEALE 2,DAS OIL CO. L.L.C.,New Drill,Vertical,2021-10-06,2021-10-14
42-169-34299,SPELLING 1,DAS OIL CO. L.L.C.,New Drill,Vertical,2021-08-03,2021-08-04
42-169-34209,MACY-LOTT 3 1,SMITH ENERGY OPERATING COMPANY,Recompletion,Vertical,2021-04-15,2021-04-19
42-169-34242,LOTT 37 2,SMITH ENERGY OPERATING COMPANY,Recompletion,Directional,2021-02-03,2021-02-08
42-169-01821,J.B. SLAUGHTER ''H'' 1,"JJ DRILLING PARTNERS, LLC",Re-Enter,Vertical,2021-01-07,2021-01-15
42-169-33783,CRUMP 5,PALMER OIL PROPERTIES,Recompletion,Vertical,2020-11-24,2021-09-15
42-169-34297,LMT ''B'' 1,"PEDERNALES PRODUCTION, LP",New Drill,Vertical,2020-07-17,2020-07-22
42-169-33659,"SLAUGHTER, J. B. '9' 1",YATES ENERGY CORPORATION,Recompletion,Vertical,2020-01-29,2020-01-29
42-169-34296,BASINGER-LONG UNIT 26 L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Directional,2019-08-20,2019-08-20
42-169-34295,BASINGER-LONG UNIT H 23L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Horizontal,2019-08-13,2019-08-14
42-169-34293,BASINGER-LONG UNIT 24L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2019-08-05,2019-08-07
42-169-34294,BASINGER-LONG UNIT 25L,"BROWN, GEO. R PARTNERSHIP,LP,THE",New Drill,Vertical,2019-08-05,2019-08-07
42-169-33997,DANA 1201H,"URBAN OIL & GAS GROUP, LLC",Recompletion,Horizontal,2019-06-25,2019-07-15
42-169-33196,POST-MONTGOMERY 6W,"MCCLURE OIL COMPANY, INC.",Re-Enter,Vertical,2019-05-29,2019-07-24
42-169-34292,"THOMAS, HELEN 3",SHENANDOAH PETROLEUM CORPORATION,New Drill,Vertical,2019-05-14,2019-05-17
42-169-34291,POST-MONTGOMERY '88' 2,"MCCLURE OIL COMPANY, INC.",New Drill,Directional,2019-04-22,2019-04-22
42-169-34290,CONNELL 937 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2019-04-01,2019-04-05
42-169-34288,CONNELL 34 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2019-03-15,2019-03-19
42-169-34289,CONNELL 947 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2019-03-15,2019-03-15
42-169-33997,DANA 1201H,"URBAN OIL & GAS GROUP, LLC",Recompletion,Horizontal,2019-02-22,2019-03-07
42-169-33657,COTTER 1,SHP ENERGY CORP.,Recompletion,Vertical,2019-02-05,2019-02-08
42-169-33098,SLAUGHTER 'C' 9,SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-12-11,2018-12-14
42-169-34287,SLAUGHTER 'H' 105,SHENANDOAH PETROLEUM CORPORATION,New Drill,Vertical,2018-11-15,2018-11-16
42-169-34286,LMT '167' 6,SHENANDOAH RESOURCES LLC,New Drill,Vertical,2018-11-05,2018-11-06
