api,well,operator,application_type,drill_type,submitted,approved
42-257-30362,SMITHERS ET AL 1,"CLAY, JERRY H.",New Drill,Vertical,1990-04-23,1990-04-25
42-257-30361,"TUGGLE, J.M. 9","TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1990-02-15,1990-02-20
42-257-00341,FLOSSIE GLENN OU 1,EXXON CORP.,Re-Enter,Vertical,1989-09-21,1989-09-21
42-257-30360,"JORDAN, VERNON ET AL 2","TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1989-09-12,1989-09-12
42-257-30359,WYNNE-LUMPKIN UNIT 1,FAIR OIL COMPANY,New Drill,Vertical,1989-09-05,1989-09-05
42-257-30358,"TUGGLE, ANNIE MAE EST. 2","ROWAN, AL",New Drill,Vertical,1989-08-29,1989-08-29
42-257-30357,"HARDY, SARAH EST. 1","ROWAN, AL",New Drill,Vertical,1989-06-21,1989-06-21
42-257-30356,"TUGGLE, J. M. 1",GERMANY OIL COMPANY,New Drill,Vertical,1989-03-03,1989-03-06
42-257-30355,"BALDWIN, JOHN 1",GERMANY OIL COMPANY,New Drill,Vertical,1988-12-27,1988-12-29
42-257-30354,LAROE 1,PELTO OIL COMPANY,New Drill,Vertical,1988-10-04,1988-10-04
42-257-30353,"TUGGLE, A. M. 1","TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1988-09-13,1988-09-15
42-257-30352,"LAROE, J. A. 1",BURNEY & HALSTEAD,New Drill,Vertical,1988-09-12,1988-09-16
42-257-30224,"WILDER, BRUCE & JARVIS, BEN 1","WILDCO RESOURCES, INC.",Re-Enter,Vertical,1988-07-12,1988-07-13
42-257-30350,"THARP, N. E. 1","WARD, CARL & ASSOCIATES, INC.",New Drill,Vertical,1988-06-06,1988-06-07
42-257-30351,WILDER & JARVIS 1,"WILDCO RESOURCES, INC.",New Drill,Vertical,1988-06-06,1988-06-06
42-257-30349,THARPE-RUTLEDGE 1,"TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1988-03-30,1988-03-30
42-257-30344,"PENN, JOE ET AL 1",MOBIL PRODUCING TX. & N.M. INC.,New Drill,Vertical,1988-02-11,1988-02-18
42-257-30348,SMALLWOOD 1,TXO PRODUCTION CORP.,New Drill,Vertical,1988-01-29,1988-01-29
42-257-30347,PRATT 1,"ANDERSON, JAMES K. INC.",New Drill,Vertical,1988-01-28,1988-01-29
42-257-30346,"FLEMING ""A"" 1","ROWAN, AL",New Drill,Vertical,1987-12-03,1987-12-03
42-257-30345,"WYNNE, A. ""B"" 9",FAIR OIL COMPANY,New Drill,Vertical,1987-11-16,1987-11-17
42-257-30344,"PENN, JOE ET AL 1",MOBIL PRODUCING TX. & N.M. INC.,New Drill,Vertical,1987-11-09,1987-11-12
42-257-30343,MCPHEARSON ESTATE 1,"ROWAN, AL",New Drill,Vertical,1987-08-20,1987-08-20
42-257-30342,"TUGGLE, ANNIE MAE EST. 1","ROWAN, AL",New Drill,Vertical,1987-08-06,1987-08-06
42-257-30341,"PRICE, IMOGEN 1",GLOBAL NATURAL RESOURCES CORP.,New Drill,Vertical,1987-07-10,1987-07-10
42-257-30224,"MCLENDON, JOE B. 1","WILDER, BRUCE AND BEN JARVIS",Re-Enter,Vertical,1987-06-29,1987-06-29
42-257-30340,"RUFF, HERMAN 1","VANNOY & ASSOC., INC.",New Drill,Vertical,1987-06-22,1987-07-08
42-257-30339,MCDOUGALD 1,"ROWAN, AL",New Drill,Vertical,1987-04-13,1987-04-23
42-257-30338,"JORDAN ""A"" 1",PITTS OIL CO.-DALLAS PROD. INC.,New Drill,Vertical,1987-04-10,1987-04-10
42-257-30337,"SHRIRO, HELEN J. ""A"" 1",PITTS OIL CO.-DALLAS PROD. INC.,New Drill,Vertical,1987-03-31,1987-05-18
42-257-30336,"SHRIRO, HELEN J. 1",PITTS OIL CO.-DALLAS PROD. INC.,New Drill,Vertical,1987-02-06,1987-02-06
42-257-00422,"HARDY, SARAH ESTATE 1",EXXON CORP.,Recompletion,Vertical,1987-01-13,1987-01-13
42-257-30335,"TUGGLE, ANNIE MAE 1D","ROWAN, AL",New Drill,Vertical,1986-11-12,1986-11-12
42-257-30334,"COURSEY, MAXIE LOUIS 1","ROWAN, AL",New Drill,Vertical,1986-11-07,1986-11-07
42-257-00422,"HARDY, SARAH ESTATE 1",EXXON CORP.,Recompletion,Vertical,1986-10-17,1986-11-26
42-257-30333,TRINITY UNIVERSITY 1,PITTS OIL CO.-DALLAS PROD. INC.,New Drill,Directional,1986-09-29,1986-09-29
42-257-30332,"THARP, NANNIE E. 1","ROWAN, AL",New Drill,Vertical,1986-09-23,1986-09-23
42-257-30331,JESSE E. HENDRICKS OIL UNIT 1,WESTLAND OIL DEVELOPMENT CORP.,New Drill,Vertical,1986-08-05,1986-08-05
42-257-30330,"TUGGLE, ANNIE MAE ET AL 1C","ROWAN, AL",New Drill,Vertical,1986-07-17,1986-07-17
42-257-30329,DEVLAMING 1,"POLK & PATTON, INC.",New Drill,Vertical,1986-06-19,1986-06-26
42-257-30328,"RUSSELL ""B"" 1",PITTS OIL CO.-DALLAS PROD. INC.,New Drill,Vertical,1986-06-16,1986-06-18
42-257-30327,POMYKAL NO. 1 1,"GOODGAME, PAUL B.",New Drill,Vertical,1986-05-27,1986-06-02
42-257-30326,TRINITY UNIVERSITY 2,"ROWAN, AL",New Drill,Vertical,1986-05-13,1986-05-13
42-257-80027,BATEMAN 1,"ALTUS L.S., INC.",Other,Vertical,1986-05-06,1986-05-06
42-257-30325,"TUGGLE, ANNIE MAE ET AL 1B","ROWAN, AL",New Drill,Vertical,1986-04-28,1986-04-28
42-257-30324,CLARK 3,"HOUCHIN, O. E. INC.",New Drill,Vertical,1986-03-10,1986-03-10
42-257-30322,"TUGGLE, ANNIE MAE ET AL 3","ROWAN, AL",New Drill,Vertical,1986-01-30,1986-01-30
42-257-30323,"JORDAN, VERNON ET AL 2",KEY PRODUCTION CO.,New Drill,Vertical,1986-01-24,1986-02-14
42-257-30319,BARROW 1,"CRESCENT DRILLING & DEV., INC.",New Drill,Vertical,1985-12-16,1985-12-16
42-257-30321,CLARK 2,"HOUCHIN, O. E. INC.",New Drill,Vertical,1985-12-13,1986-01-14
42-257-30320,CLARK 1SW,"HOUCHIN, O. E. INC.",New Drill,Vertical,1985-12-13,1985-12-16
42-257-30318,R. L. BOWLING UNIT 1,SUN EXPL. & PROD. CO.-LONGVIEW,New Drill,Vertical,1985-12-09,1985-12-10
42-257-30317,CURRY-BREWER 1,"ET ENERGY, INC.",New Drill,Vertical,1985-10-10,1985-10-10
42-257-30315,"WYNNE, ANGUS G. 1","ROWAN, AL",New Drill,Vertical,1985-09-26,1985-09-26
42-257-30316,SCASTA ESTATE 1,"ROWAN, AL",New Drill,Vertical,1985-09-26,1985-09-26
42-257-30308,"JORDAN, VERNON ET AL 1",KEY PRODUCTION CO.,New Drill,Vertical,1985-09-18,1985-09-19
42-257-00366,"TUGGLE, A. M. 1D","ROWAN, AL",Other,Vertical,1985-08-23,1985-08-23
42-257-30314,"CALLOWAY, PAT 1","ROWAN, AL",New Drill,Vertical,1985-08-19,1985-08-19
42-257-30312,COLEMAN UNIT 1,EAGLE OIL & GAS CO.,New Drill,Vertical,1985-08-02,1985-08-09
42-257-30311,"MONTGOMERY ""E"" 1",TXO PRODUCTION CORP.,New Drill,Vertical,1985-07-29,1985-07-30
42-257-30310,"LUMPKIN, F. E. 1DR","VOIGHT, JOHN & RICHEY, W. E.",New Drill,Vertical,1985-07-12,1985-07-12
42-257-30309,"BREWER, W.C. ""A"" 1",DE LOS INTERNATIONAL,New Drill,Vertical,1985-06-26,1985-06-26
42-257-30307,"BUSCH, JAMES H. 1",DE LOS INTERNATIONAL,New Drill,Vertical,1985-06-14,1985-06-14
42-257-30313,"FLEMING ""A"" 1",TXO PRODUCTION CORP.,New Drill,Vertical,1985-06-03,1985-08-15
42-257-30306,WALLACE HANNA UNIT 1,"ROWAN, AL",New Drill,Vertical,1985-05-17,1985-05-17
42-257-30305,"BREWER, W. C. 2",DE LOS INTERNATIONAL,New Drill,Vertical,1985-05-09,1985-05-09
42-257-30297,"BREWER, W. C. 1A",DE LOS INTERNATIONAL,New Drill,Vertical,1985-05-09,1985-05-09
42-257-30304,"RUFF, J. H. 1","ROWAN, AL",New Drill,Vertical,1985-05-03,1985-05-03
42-257-30303,TRINITY UNIVERSITY 1,"ROWAN, AL",New Drill,Vertical,1985-04-30,1985-04-30
42-257-30302,LAGOW 1,"BROWN, J. BURNS OPERATING CO.",New Drill,Vertical,1985-04-18,1985-04-19
42-257-30235,"GRIFFITH, ED #1 1","FREEDOM EXPLORATION COMPANY,INC.",Other,Vertical,1985-04-01,1985-04-17
42-257-30301,"WHITAKER, A. D. ESTATE 1",KEY PRODUCTION CO.,New Drill,Vertical,1985-03-18,1985-03-27
42-257-30300,BAUSCH SMK 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1985-02-07,1985-02-08
42-257-30298,SHELTON SMK 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1985-01-25,1985-01-31
42-257-30299,"HENDRICKS ""C"" 1",TXO PRODUCTION CORP.,New Drill,Vertical,1985-01-10,1985-02-05
42-257-30296,FLOWERS #1 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-12-21,1984-12-21
42-257-30294,"DAVIS, R. H. 2",SHREVEPORT EXPLORATION COMPANY,New Drill,Vertical,1984-12-18,1984-12-18
42-257-30295,BAUSCH 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-12-14,1984-12-17
42-257-30292,HAMITER-JOHNSON 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-12-07,1984-12-07
42-257-30293,"HOUSTON, MARY ROBERTS 1",OUTLINE OIL CORP.,New Drill,Vertical,1984-12-04,1984-12-05
42-257-30291,"TUGGLE, A. M. ET AL 2","ROWAN, AL",New Drill,Vertical,1984-11-21,1984-11-21
42-257-30290,HAMITER 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-11-09,1984-11-12
42-257-30289,SHELTON 1,SUNLIGHT ENERGY CORP.,New Drill,Vertical,1984-11-09,1984-11-12
