api,well,operator,application_type,drill_type,submitted,approved
42-405-30609,MINERS B 2SL,XTO ENERGY INC.,New Drill,Horizontal,2016-11-30,2016-12-21
42-405-30604,TAZ GAS UNIT 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-29,2017-01-25
42-405-30610,KOALA GAS UNIT 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-29,2017-01-20
42-405-30606,KOALA GAS UNIT 3H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-29,2017-01-10
42-405-30607,TAZ GAS UNIT 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-28,2016-12-27
42-405-30601,WALLABY GAS UNIT 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-10,2016-12-01
42-405-30602,WALLABY GAS UNIT 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-10,2016-11-29
42-405-30603,KOALA GAS UNIT 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-10,2016-11-18
42-405-30578,BP BANDICOOT DRILLING UNIT 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-11-07,2016-11-14
42-405-30599,BSI RAPTORS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-11-03,2016-11-10
42-405-30559,BSI KEYDETS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-10-12,2017-01-13
42-405-30587,THUNDERING HERD-BP FEE ALLOC. H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-09-16,2016-09-21
42-405-30598,COYOTES DU B 1SL,XTO ENERGY INC.,New Drill,Horizontal,2016-09-14,2016-11-08
42-405-30597,THUNDERING HERD-BP FEE ALLOC. H 3,XTO ENERGY INC.,New Drill,Horizontal,2016-09-14,2016-09-21
42-405-30597,THUNDERING HERD-BP FEE ALLOC. H 3,XTO ENERGY INC.,New Drill,Horizontal,2016-08-17,2016-08-29
42-405-30464,COOK 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2016-08-08,2016-10-25
42-405-30583,BSI MOCS DU H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-07-06,2016-07-20
42-405-30584,BSI MOCS DU H 3,XTO ENERGY INC.,New Drill,Horizontal,2016-07-06,2016-07-20
42-405-30596,BSI EAGLES DU H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-06-23,2016-06-23
42-405-30592,BSI FIGHTING CAMELS B 1SL,XTO ENERGY INC.,New Drill,Horizontal,2016-04-19,2016-06-06
42-405-30593,BP WOMBAT DRILLING UNIT 1HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-04-11,2016-05-04
42-405-30594,BP WOMBAT DRILLING UNIT 2HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-04-11,2016-04-21
42-405-30595,BP BANDICOOT DRILLING UNIT 2HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-04-11,2016-04-20
42-405-30586,BSI FIGHTING CAMELS H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-03-30,2016-05-20
42-405-30592,BSI FIGHTING CAMELS B 1SL,XTO ENERGY INC.,New Drill,Horizontal,2016-03-28,2016-03-30
42-405-30591,BLACK STONE A398 B 4,XTO ENERGY INC.,New Drill,Horizontal,2016-03-22,2016-04-05
