api,well,operator,application_type,drill_type,submitted,approved
42-087-30158,"BRUTON ""B"" 1",GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1980-04-04,1980-04-04
42-087-30125,HAWKINS 1,"HOUTCHENS, D. D.",Other,Vertical,1980-02-21,1980-02-21
42-087-30155,TURNER 1,"HOUTCHENS, D. D.",New Drill,Vertical,1980-02-21,1980-02-21
42-087-30156,HARDIN 1,"HOUTCHENS, D. D.",New Drill,Vertical,1980-02-21,1980-02-21
42-087-30149,MCFARLAND 3-1,"PENNINGTON, W. L., INC.",New Drill,Vertical,1980-02-04,1980-02-04
42-087-30150,EMMERT 2-99,"PENNINGTON, W. L., INC.",New Drill,Vertical,1980-02-04,1980-02-04
42-087-30151,EMMERT 2-82,"PENNINGTON, W. L., INC.",New Drill,Vertical,1980-02-04,1980-02-04
42-087-30152,EMMERT 1-100,"PENNINGTON, W. L., INC.",New Drill,Vertical,1980-02-04,1980-02-04
42-087-30153,EMMERT 3-99,"PENNINGTON, W. L., INC.",New Drill,Vertical,1980-02-04,1980-02-04
42-087-30154,EMMERT 4-99,"PENNINGTON, W. L., INC.",New Drill,Vertical,1980-02-04,1980-02-04
42-087-30148,"LISTER, JOHN 1","DAVENPORT, VERNON PROD. CO.",New Drill,Vertical,1979-11-29,1979-11-29
42-087-30147,WATTENBERGER A 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-11-26,1979-11-26
42-087-30146,"DARROW, E. E. 1","DAVENPORT, VERNON PROD. CO.",New Drill,Vertical,1979-11-19,1979-11-19
42-087-30145,WALKER 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-11-09,1979-11-09
42-087-30144,"LUTES ""A"" 1A","HOUTCHENS, D. D.",New Drill,Vertical,1979-10-05,1979-10-05
42-087-30142,LUTES D 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-10-03,1981-02-11
42-087-30143,LUTES C 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-10-03,1980-10-08
42-087-30141,BRASHEARS 1,DILLEY PRODUCTION CO.,New Drill,Vertical,1979-09-13,1979-09-13
42-087-30140,LUTES B 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-09-05,1979-09-05
42-087-30138,"BREEDING, J. C. 1",DILLEY PRODUCTION CO.,New Drill,Vertical,1979-08-13,1979-08-13
42-087-30139,"WISCHKAEMPER ""C"" 2","HOUTCHENS, D. D.",New Drill,Vertical,1979-08-13,1979-08-13
42-087-30137,"HAWKINS, WM. G. 1","COPET, INC.",New Drill,Vertical,1979-08-08,1981-01-28
42-087-30136,"WISCHKAEMPER, EDGAR #F 1",D. F. C. OIL & GAS CO.,New Drill,Vertical,1979-07-26,1979-07-26
42-087-30134,BULLOCK 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-07-17,1979-07-17
42-087-30135,LUTES A 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-07-17,1979-07-17
42-087-30133,"WISCHKAEMPER, EDGAR #E 1",D. F. C. OIL & GAS CO.,New Drill,Vertical,1979-07-02,1979-07-02
42-087-30131,WALKER 1,WHEELER OIL CO. (A),New Drill,Vertical,1979-06-13,1981-03-12
42-087-30132,HILL 1,WHEELER OIL CO. (A),New Drill,Vertical,1979-06-13,1980-11-21
42-087-30130,JANES 1,WHEELER OIL CO. (A),New Drill,Vertical,1979-06-12,1981-03-12
42-087-30127,"BRUTON ""A"" 1",GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1979-05-25,1980-04-04
42-087-30126,"WISCHKAEMPER ""A"" 2",GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1979-05-25,1979-05-25
42-087-30128,BRUTON 1,GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1979-05-25,1979-05-25
42-087-30129,WISCHKAEMPER 1,GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1979-05-25,1979-05-25
42-087-30124,BEDNORZ 1,GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1979-05-24,1979-05-24
42-087-30125,HAWKINS 1,"HOUTCHENS, D. D.",New Drill,Vertical,1979-05-24,1979-05-24
42-087-30123,"WISCHKAEMPER ""B"" 1A","HOUTCHENS, D. D.",New Drill,Vertical,1979-05-23,1979-05-23
42-087-30122,"WISCHKAEMPER ""D"" 1","HOUTCHENS, D. D.",New Drill,Vertical,1979-05-17,1979-05-17
42-087-30121,"WISCHKAEMPER ""C"" 1","HOUTCHENS, D. D.",New Drill,Vertical,1979-04-17,1979-10-15
42-087-30119,"COLEMAN ""A"" 1","HOUTCHENS, D. D.",New Drill,Vertical,1979-04-17,1979-05-17
42-087-30220,"COLEMAN ""B"" 1","HOUTCHENS, D. D.",New Drill,Vertical,1979-04-17,1979-04-17
42-087-30118,ASHELY 1,TISCH OIL & GAS PROPERTIES,New Drill,Vertical,1979-03-21,1979-03-21
42-087-30117,GORDON 1,MORGAS,New Drill,Vertical,1979-03-01,1979-03-01
42-087-30115,"WISCHKAEMPER ""A"" 1","HOUTCHENS, D. D.",New Drill,Vertical,1979-02-16,1979-02-16
42-087-30116,"WISCHKAEMPER ""B"" 1","HOUTCHENS, D. D.",New Drill,Vertical,1979-02-16,1979-02-16
42-087-30114,"WISCHKAEMPER, EDGAR #1 1",D. F. C. OIL & GAS CO.,New Drill,Vertical,1978-12-15,1978-12-15
42-087-30113,KNOLL 1,"HOUTCHENS, D. D.",New Drill,Vertical,1978-11-03,1978-11-03
42-087-30112,OLIVIA 1,TISCH OIL & GAS PROPERTIES,New Drill,Vertical,1978-10-27,1978-12-21
42-087-80542,SHERRY 1,TISCH OIL & GAS PROPERTIES,New Drill,Vertical,1978-10-27,1978-10-27
42-087-30110,"COLEMAN, J. D. 1",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-10-24,1978-10-24
42-087-30111,"COLEMAN, J. D. 2",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-10-24,1978-10-24
42-087-30109,SITTER 1-36,WILLIAMS & BOREN,New Drill,Vertical,1978-10-17,1978-10-17
42-087-30108,SHERRY 1,TISCH OIL & GAS PROPERTIES,New Drill,Vertical,1978-10-06,1978-12-28
42-087-30107,COLEMAN-MONTGOMERY 1-114,WILLIAMS & BOREN,New Drill,Vertical,1978-10-04,1979-01-08
42-087-30106,"FORBIS, J. E. 1","TEXAS-PETROTECH, INC.",New Drill,Vertical,1978-07-28,1978-07-28
42-087-30104,"HAWKINS, WM. G. 6",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-04-03,1978-05-04
42-087-30105,"HAWKINS, WM. G. 5",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-04-03,1978-05-04
42-087-30102,"HAWKINS, WM. G. 3",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-03-29,1978-04-19
42-087-30103,"HAWKINS, WM. G. 4",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-03-29,1978-04-19
42-087-30101,"HAWKINS, WM. G. 2",DILLEY PRODUCTION CO.,New Drill,Vertical,1978-03-01,1978-03-01
42-087-30098,EMMERT 1-99,"PENNINGTON, W. L.",New Drill,Vertical,1977-12-12,1977-12-12
42-087-30099,EMMERT 2-2,"PENNINGTON, W. L.",New Drill,Vertical,1977-12-12,1977-12-12
42-087-30100,EMMERT 3-2,"PENNINGTON, W. L.",New Drill,Vertical,1977-12-12,1977-12-12
42-087-30097,"HAWKINS, WM. G. 1",DILLEY PRODUCTION CO.,New Drill,Vertical,1977-10-13,1977-10-13
42-087-30096,"COLEMAN, J. D. 1",DESSA DRILLING CORPORATION,New Drill,Vertical,1977-06-07,1977-06-07
