api,well,operator,application_type,drill_type,submitted,approved
42-493-32906,PATRICK MOCZYGEMBA B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-09,2021-08-17
42-493-32904,PATRICK MOCZYGEMBA B - GERACI 3 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-05,2021-08-06
42-493-32905,PATRICK MOCZYGEMBA B - GERACI 4 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-05,2021-08-06
42-493-32901,VEDDER 1H,MAGNOLIA OIL & GAS OPERATING LLC,New Drill,Horizontal,2021-07-23,2021-07-27
42-493-32902,VEDDER 2H,MAGNOLIA OIL & GAS OPERATING LLC,New Drill,Horizontal,2021-07-23,2021-07-27
42-493-32903,VEDDER 3H,MAGNOLIA OIL & GAS OPERATING LLC,New Drill,Horizontal,2021-07-23,2021-07-27
42-493-32898,RCT A - OPIELA AA 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-07-08,2021-07-23
42-493-32899,RCT A - OPIELA AB 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-07-08,2021-07-23
42-493-32900,RCT A - OPIELA AC 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-07-08,2021-07-23
42-493-32896,SHAWNA WIATREK 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-07-07,2021-07-09
42-493-32896,SHAWNA WIATREK 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-05-19,2021-05-21
42-493-32897,ZAIONTZ-VOLNER A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-05-06,2021-05-13
42-493-32892,HEIDER NORTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-05-04,2021-05-07
42-493-32896,SHAWNA WIATREK 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-04-20,2021-05-07
42-493-32895,YOSKO A - YOSKO BD 4 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-03-24,2021-03-30
42-493-32893,YOSKO A - YOSKO BB 2 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-03-24,2021-03-29
42-493-32894,YOSKO A - YOSKO BC 3 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-03-24,2021-03-29
42-493-32892,HEIDER NORTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-03-16,2021-03-22
42-493-32891,HEIDER - HAESE 1H 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-03-15,2021-03-22
42-493-32850,DZIUK C - RCT B 2 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-02-23,2021-02-25
42-493-32854,DZIUK C - RCT B 3 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-02-23,2021-02-25
42-493-32890,DYLLA 01,"TRANS TEXAS ENERGY, LLC",New Drill,Vertical,2021-01-21,2021-03-09
42-493-32889,MCGREW UNIT 1H,"PRODUCTION RESOURCES, INC.",New Drill,Horizontal,2020-11-24,2020-12-03
42-493-32887,KOTARA D-K KOTARA 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-10-15,2020-10-21
42-493-32888,MOCZYGEMBA-JARZOMBEK 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-10-15,2020-10-21
42-493-32870,GAWLIK B 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-07-06,2020-07-07
42-493-32886,KATHLEEN ALEXANDER-JONES 6,"LP OPERATING, LLC",New Drill,Vertical,2020-06-16,2020-06-17
42-493-32862,LUCHERK UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-03-27,2020-03-27
42-493-32861,GAWLIK SOUTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-02-19,2020-02-24
42-493-32879,URBANCZYK-VALCHAR A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-02-18,2020-02-21
42-493-32880,URBANCZYK - PIRATE B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-02-18,2020-02-21
42-493-32885,KATHLEEN ALEXANDER JONES 5,"LP OPERATING, LLC",New Drill,Vertical,2020-01-30,2020-02-14
42-493-32882,SEKULA A 5H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-01-20,2020-02-05
42-493-32883,SEKULA A 6H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-01-20,2020-02-05
42-493-32881,SEKULA A 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-01-20,2020-01-24
42-493-32884,SEKULA A 7H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-01-20,2020-01-24
42-493-32879,URBANCZYK-PIRATE B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-01-02,2020-01-09
42-493-32880,URBANCZYK - PIRATE C 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2020-01-02,2020-01-09
42-493-32869,GAWLIK B - OCKER C 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-20,2020-01-07
42-493-32877,FERDINAND-MOCZYGEMBA C 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-20,2019-12-30
42-493-32878,FERNINAND-MOCZYGEMBA D 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-20,2019-12-30
42-493-32554,JOHNSON 4H,"BAYSHORE OPERATING CORP., L.L.C.",Recompletion,Horizontal,2019-12-19,2019-12-30
42-493-32876,FERDINAND-MOCZYGEMBA B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-19,2019-12-30
42-493-32875,KOTARA D - KOLENDA B 2 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-11,2019-12-17
42-493-32874,GAWLIK 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-07,2019-12-11
42-493-32872,GAWLIK 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-05,2019-12-09
42-493-32873,GAWLIK 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-12-05,2019-12-09
42-493-32870,GAWLIK B - DUGOSH D 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-11-13,2019-12-05
42-493-32871,GAWLIK B - DUGOSH E 5H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-11-13,2019-11-22
42-493-32869,GAWLIK B 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-11-13,2019-11-19
42-493-32866,GALAPAGOS D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2019-10-21,2019-10-28
42-493-32867,GALAPAGOS E 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2019-10-21,2019-10-28
42-493-32868,GALAPAGOS F 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2019-10-21,2019-10-28
42-493-32864,FALLS CITY EAST 1H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2019-09-09,2019-09-12
42-493-32865,FALLS CITY WEST 1H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2019-09-09,2019-09-12
42-493-32863,BOENING UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-08-28,2019-09-03
42-493-32860,GAWLIK NORTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-08-09,2019-09-09
42-493-32860,GAWLIK NORTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-07-26,2019-07-31
42-493-32862,LUCHERK UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-07-18,2019-07-22
42-493-32861,GAWLIK SOUTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-07-16,2019-07-18
42-493-32860,GAWLIK NORTH UNIT 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-07-15,2019-07-18
42-493-31937,LVF SCHIFFERS 2,"FIRST ROCK, INC.",Recompletion,Horizontal,2019-06-21,2019-07-08
42-493-32859,JOHNSON 3,"BAYSHORE OPERATING CORP., L.L.C.",New Drill,Vertical,2019-06-05,2019-06-11
42-493-32730,RICHTER UNIT 1H,EVEREST RESOURCE COMPANY,New Drill,Horizontal,2019-05-31,2019-06-13
42-493-32844,TXSO RICHTER UNIT 1H,"TEXAS SOUTH OPERATING CO, INC.",New Drill,Horizontal,2019-03-21,2019-03-29
42-493-32858,BROOKS 1,EVX MIDSTREAM PARTNERS II LLC,New Drill,Vertical,2019-03-20,2019-03-20
42-493-32857,ANGELINA BOLDT 6,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2019-03-05,2019-03-13
42-493-32856,DUNN-SCHNEIDER 1 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-02-19,2019-02-27
42-493-32850,DZIUK C - RCT B 2 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2019-02-08,2019-02-12
42-493-32854,DZIUK C - RCT B 3 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-12-20,2019-01-03
42-493-32851,GALAPAGOS A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2018-12-19,2018-12-31
42-493-32852,GALAPAGOS B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2018-12-19,2018-12-31
42-493-32853,GALAPAGOS C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2018-12-19,2018-12-21
42-493-32855,DZIUK C - RCT B 1 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-12-14,2019-01-10
42-493-32840,YOSKO B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-12-05,2018-12-12
42-493-32850,DZIUK C - RCT B 2 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-12-04,2018-12-21
42-493-32844,TXSO RICHTER UNIT 1H,"TEXAS SOUTH OPERATING CO, INC.",New Drill,Horizontal,2018-11-19,2018-11-29
42-493-32847,H. MOCZYGEMBA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-11-12,2018-11-14
42-493-32848,H. MOCZYGEMBA A 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-11-12,2018-11-14
42-493-32849,H. MOCZYGEMBA A 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-11-12,2018-11-14
42-493-32846,TAYLOR UNIT 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2018-11-09,2018-11-15
42-493-32849,H. MOCZYGEMBA A 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-10-25,2018-10-26
42-493-32847,H. MOCZYGEMBA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-10-24,2018-10-25
42-493-32848,H. MOCZYGEMBA A 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-10-24,2018-10-25
42-493-32846,TAYLOR 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2018-10-24,2018-10-24
42-493-32183,THOMS 1,"FIRST ROCK, INC.",Recompletion,Vertical,2018-09-28,2018-10-04
42-493-32471,SCHIFFERS 6,"FIRST ROCK, INC.",Recompletion,Horizontal,2018-09-25,2018-10-01
42-493-32845,NIESTROY 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-08-07,2018-08-07
42-493-32844,TXSO RICHTER UNIT 1H,"TEXAS SOUTH OPERATING CO, INC.",New Drill,Horizontal,2018-07-30,2018-08-03
42-493-32843,SEKULA A 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-07-05,2018-07-06
42-493-32843,SEKULA A 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-07-02,2018-07-02
42-493-32841,KOTARA 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-06-27,2018-06-27
42-493-32841,KOTARA 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-06-19,2018-06-19
42-493-32842,SEKULA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-06-14,2018-06-21
42-493-32841,KOTARA 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-06-04,2018-06-07
42-493-32840,YOSKO B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2018-04-27,2018-04-30
42-493-32837,NEAL 2,MRI CONSULTING GROUP LLC,New Drill,Vertical,2018-04-03,2018-04-04
42-493-32835,R.J. HUEBINGER H 3,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2018-02-14,2018-02-15
42-493-32833,R.J. HUEBINGER H 1,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2018-02-14,2018-02-14
42-493-32834,R.J. HUEBINGER H 2,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2018-02-14,2018-02-14
42-493-32742,LYSSY-DEERING 3H,"SEI OPERATING, LLC",Recompletion,Horizontal,2018-01-10,2018-01-23
42-493-32742,LYSSY-DEERING 3H,"SEI OPERATING, LLC",Recompletion,Horizontal,2018-01-03,2018-01-10
42-493-32726,JOHNSON 2H,"BAYSHORE OPERATING CORP., L.L.C.",Recompletion,Horizontal,2017-08-09,2017-08-11
42-493-32742,LYSSY-DEERING 3H,"SEI OPERATING, LLC",Recompletion,Horizontal,2017-08-07,2017-08-10
42-493-32742,LYSSY-DEERING 3H,"SEI OPERATING, LLC",New Drill,Horizontal,2017-05-31,2017-06-12
42-493-32832,H.W. WISEMAN 32,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2017-05-30,2017-06-14
42-493-32831,H.W. WISEMAN 33,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2017-05-30,2017-06-05
42-493-32818,CONN 1,"LP OPERATING, LLC",New Drill,Vertical,2017-05-19,2017-06-02
42-493-32827,RHEW 1,"LP OPERATING, LLC",New Drill,Vertical,2017-05-18,2017-06-01
42-493-32830,H.W. WISEMAN 31,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2017-05-16,2017-05-24
42-493-32829,NOCKENUT 2,"RIO-TEX, INC.",New Drill,Vertical,2017-05-11,2017-05-22
42-493-32828,HARVEY & PEGGY PENSHORN 1,"ADVANTAGEWON OIL, US, CORP.",New Drill,Vertical,2017-04-20,2017-04-28
42-493-32827,RHEW 1,"LP OPERATING, LLC",New Drill,Vertical,2017-04-10,2017-04-17
42-493-32749,A.D.D. CORPORATION 5,"SARITA ENERGY RESOURCES, LTD.",Recompletion,Directional,2017-02-28,2017-02-28
42-493-32826,NEAL 1,MRI CONSULTING GROUP LLC,New Drill,Vertical,2017-02-13,2017-02-24
