api,well,operator,application_type,drill_type,submitted,approved
42-121-34483,ALLIANCE COMMERCE UNIT A 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-24,2014-07-28
42-121-34484,ALLIANCE COMMERCE UNIT B 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-24,2014-07-28
42-121-34485,ALLIANCE COMMERCE UNIT B 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-24,2014-07-28
42-121-34486,HALL-GLOSSER (AW) 11H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-23,2014-08-16
42-121-34487,HALL-GLOSSER (AW) 12H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-23,2014-08-16
42-121-34488,HALL-GLOSSER (AW) 13H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-23,2014-08-16
42-121-34490,HALL (SA) 7H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-23,2014-08-14
42-121-34491,HALL (SA) 8H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-23,2014-08-14
42-121-34481,ALLIANCE TMS WEST UNIT 8H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-23,2014-07-26
42-121-34480,ALLIANCE TMS UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-19,2014-08-01
42-121-34477,BALDINGER (SA) 11H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-06-10,2014-08-14
42-121-34478,BALDINGER (SA) 12H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-06-10,2014-08-14
42-121-34474,ALLIANCE TMS WEST UNIT 10H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-10,2014-08-12
42-121-34476,BALDINGER (SA) 10H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-06-10,2014-08-12
42-121-34479,MITCHELL-BALDINGER (SA) 6H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-06-09,2014-08-25
42-121-34492,MITCHELL-BALDINGER (SA) 5H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-06-09,2014-08-14
42-121-34473,LONG TERM RENDA (SA) 1H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-05-13,2014-07-15
42-121-34469,LONG TERM RENDA (SA) 2H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-05-13,2014-07-15
42-121-34472,LONG TERM RENDA (SA) 5H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-05-13,2014-07-15
42-121-34470,LONG TERM RENDA (SA) 3H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-05-13,2014-07-14
42-121-34471,LONG TERM RENDA (SA) 4H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-05-13,2014-07-14
42-121-34467,M. T. COLE 506 H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-05-08,2014-05-15
42-121-34465,M. T. COLE 502 H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-05-08,2014-05-14
42-121-34466,M. T. COLE 504 H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-05-08,2014-05-14
42-121-34468,M. T. COLE 507 H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-05-08,2014-05-14
42-121-34414,MAYDAY-UNT 5H,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2014-04-17,2014-05-31
42-121-32835,"PRUETT, LUCILLE 4H","ARUBA PETROLEUM, INC.",Recompletion,Horizontal,2014-04-17,2014-05-29
42-121-34419,YVONNE GREEN (AW) 3HB,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2014-04-09,2014-05-29
42-121-00221,KNOX 18W,ROWLAND TANK TRUCK COMPANY,Re-Enter,Vertical,2014-04-08,2014-08-08
42-121-34368,ALLIANCE TMS UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-04-08,2014-05-15
42-121-34464,COLE B (SA) 4H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-04-01,2014-05-17
42-121-34463,COLE B 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-03-28,2014-05-08
42-121-34458,LONG TERM BALDINGER (SA) 3H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-02-27,2014-07-01
42-121-34457,LONG TERM BALDINGER (SA) 2H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-02-27,2014-06-19
42-121-34456,LONG TERM BALDINGER (SA) 1H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-02-27,2014-06-12
42-121-34461,BAKER-RANCH ESTATES (SA) 11H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-02-27,2014-05-12
42-121-34462,BAKER-RANCH ESTATES (SA) 10H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-02-27,2014-05-12
42-121-34460,BAKER-RANCH ESTATES (SA) 9H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-02-26,2014-05-12
42-121-34406,ALLIANCE TMS UNIT 16H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-02-26,2014-04-04
42-121-34407,ALLIANCE TMS UNIT 18H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-02-26,2014-04-04
42-121-34459,BAKER-RANCH ESTATES (SA) 8H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-02-25,2014-05-12
42-121-34405,ALLIANCE TMS UNIT 14H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-02-21,2014-03-28
42-121-34454,LONG TERM AGF (SA) 2H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-02-12,2014-05-05
42-121-34455,LONG TERM AGF (SA) 3H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-02-12,2014-05-05
42-121-34453,LONG TERM AGF (SA) 1H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-02-12,2014-05-02
42-121-34452,ALLIANCE ROBBINS FED 14H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-02-07,2014-03-06
42-121-34450,GLENN P. SHOOP 'E' (SA) 9H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2014-01-15,2014-02-11
42-121-34451,GLENN P. SHOOP 'E' (SA) 10HA,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2014-01-15,2014-02-11
42-121-34449,ALLIANCE ROBBINS FED UNIT 8H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-01-13,2014-01-30
42-121-34448,ALLIANCE ROBBINS FED UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-01-13,2014-01-29
42-121-34447,ALLIANCE ROBBINS FED UNIT 12H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-01-13,2014-01-28
42-121-34446,ALLIANCE ROBBINS UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-01-13,2014-01-27
42-121-34359,SYBIL TAYLOR (SA) 7H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-23,2014-01-14
42-121-34360,SYBIL TAYLOR 8H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-23,2014-01-13
42-121-34361,SYBIL TAYLOR 9H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-23,2014-01-13
42-121-34364,SYBIL TAYLOR 10H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-23,2014-01-13
42-121-34268,THOMPSON 1,"G & F OIL, INC.",New Drill,Vertical,2013-12-23,2014-01-09
42-121-34443,M.T. COLE - BJ BARNETT (SA) 407H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-18,2014-01-07
42-121-34442,M.T. COLE-BJ BARNETT (SA) 408H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-18,2014-01-03
42-121-34445,M.T. COLE-BJ BARNETT (SA) 417H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-18,2014-01-03
42-121-34444,M.T. COLE-BJ BARNETT (SA) 418H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-12-17,2014-01-03
42-121-34441,HARRIS -BARTHOLD WEST (SA) 1H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-12,2013-12-17
42-121-34439,"MCKELVEY, CLARK W. FLP (SA) 9H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-11-12,2013-11-27
42-121-34440,"MCKELVEY, CLARK W. FLP (SA) 8H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-11-11,2013-11-27
42-121-32240,BONNIE BRAE UNIT 1H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2013-11-11,2013-11-22
42-121-34435,HARRIS -BARTHOLD EAST (SA) 4H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-07,2013-12-10
42-121-34438,HARRIS -BARTHOLD EAST (SA) 5H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-07,2013-12-10
42-121-34437,HARRIS - FOSTER (SA) 6H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-07,2013-12-10
42-121-34436,HARRIS - FOSTER (SA) 7H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-07,2013-12-10
42-121-34434,HARRIS -BARTHOLD EAST (SA) 3H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-07,2013-12-05
42-121-34433,HARRIS -BARTHOLD EAST (SA) 2H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-11-07,2013-12-03
42-121-34426,UNION CENTRAL-CONDEE WELCH (SA) 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-11-05,2013-11-15
42-121-34422,UNION CENTRAL (SA) 5H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-11-05,2013-11-15
42-121-31340,ACME BRICK D 1H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2013-10-18,2013-11-22
42-121-34432,LYNNE WEIL 11H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-10-17,2013-10-25
42-121-34429,ACME BRICK D 4H,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2013-10-15,2013-11-21
42-121-31976,ACME BRICK D 2H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2013-10-15,2013-10-29
42-121-34431,CLARK W. MCKELVEY FLP 7H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-10-15,2013-10-25
42-121-34428,ACME BRICK D 3H,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2013-10-15,2013-10-24
42-121-34430,CLARK W. MCKELVEY FLP 6H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-10-15,2013-10-24
42-121-31340,ACME BRICK D 1H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2013-10-09,2013-10-18
42-121-32994,PRUETT 1,"CANYON OPERATING, LLC",Recompletion,Horizontal,2013-10-09,2013-10-11
42-121-34344,NOBLES-HOLLEY (ALLOC) 7H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-10-03,2013-10-16
42-121-34427,BELCHER 3,"HESS, JERRY OPERATING CO.",New Drill,Vertical,2013-09-30,2013-10-03
42-121-34426,UNION CENTRAL-CONDEE WELCH (SA) 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-09-18,2013-10-14
42-121-34422,UNION CENTRAL (SA) 5H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-09-17,2013-10-10
42-121-34383,RAYZOR WEST GAS UNIT 12H 2,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2013-06-18,2013-06-21
42-121-34312,RILEY-LITTLE BROOK (SA) 2H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2013-06-10,2013-06-14
42-121-34380,GEORGE MCDONALD 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-05-22,2013-05-24
