Lease Number,Lease Name,Operator Name,Lease Link
662705,"PHILLIPS, BOB","Weatherford, TX 76086",https://www.texas-drilling.com/operators/phillips-bob/662705
665701,"PINNERGY, LTD.","Austin, TX 78746",https://www.texas-drilling.com/operators/pinnergy-ltd/665701
671410,"POPE, W. E.","Fort Worth, TX 76113",https://www.texas-drilling.com/operators/pope-w-e/671410
676010,PRECISION OPERATING INC.,"Richardson, TX 75080",https://www.texas-drilling.com/operators/precision-operating-inc/676010
676024,"PREMIER NATURAL RESOURCES II,LLC","Tulsa, OK 74105",https://www.texas-drilling.com/operators/premier-natural-resources-ii-llc/676024
676073,"PREMIER NATURAL RESOURCES, LLC","Tulsa, OK 74136",https://www.texas-drilling.com/operators/premier-natural-resources-llc/676073
679595,"PROCO OPERATING CO., INC.","Graford, TX 76449",https://www.texas-drilling.com/operators/proco-operating-co-inc/679595
680185,PRODUCERS ENGINEERING COMPANY,"Destin, FL 32541",https://www.texas-drilling.com/operators/producers-engineering-company/680185
681150,"PROGAS PROPERTIES, INC.","New Braunfels, TX 78132",https://www.texas-drilling.com/operators/progas-properties-inc/681150
684835,QUICKSILVER RES PTNR OP LTD.,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/quicksilver-res-ptnr-op-ltd/684835
684830,QUICKSILVER RESOURCES INC.,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/quicksilver-resources-inc/684830
687012,"R.P.WILSON, INC.","Stephenville, TX 76401",https://www.texas-drilling.com/operators/r-p-wilson-inc/687012
687835,"RADIUS OPERATING, LLC","Round Rock, TX 78664",https://www.texas-drilling.com/operators/radius-operating-llc/687835
690564,RANCH VIEW RESOURCES LLC,"Houston, TX 77007",https://www.texas-drilling.com/operators/ranch-view-resources-llc/690564
691703,RANGE PRODUCTION COMPANY,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/range-production-company/691703
696211,"REBEL ENERGY, LTD.","Weatherford, TX 76087",https://www.texas-drilling.com/operators/rebel-energy-ltd/696211
698743,REGAL ENERGY CORPORATION,"Rhome, TX 76078",https://www.texas-drilling.com/operators/regal-energy-corporation/698743
698690,"REGAL ENERGY OPERATING, L.L.C.","Plano, TX 75024",https://www.texas-drilling.com/operators/regal-energy-operating-l-l-c/698690
699704,REICHMANN PETROLEUM CORP.,"Grapevine, TX 76051",https://www.texas-drilling.com/operators/reichmann-petroleum-corp/699704
702639,"REPUBLIC EES, LLC","Houston, TX 77064",https://www.texas-drilling.com/operators/republic-ees-llc/702639
702645,REPUBLIC ENERGY INC.,"Decatur, TX 76234",https://www.texas-drilling.com/operators/republic-energy-inc/702645
702662,"REPUBLIC ENERGY OPERATING, LLC","Decatur, TX 76234",https://www.texas-drilling.com/operators/republic-energy-operating-llc/702662
709694,"RICHEY, RAY MANAGEMENT CO., INC.","Fort Worth, TX 76108",https://www.texas-drilling.com/operators/richey-ray-management-co-inc/709694
709740,RICHMAN PETROLEUM CORP.,"Grapevine, TX 76051",https://www.texas-drilling.com/operators/richman-petroleum-corp/709740
711375,"RIFE OIL PROPERTIES, INC.","Fort Worth, TX 76107",https://www.texas-drilling.com/operators/rife-oil-properties-inc/711375
726791,"ROLLO RESOURCES, LLC","Granbury, TX 76049",https://www.texas-drilling.com/operators/rollo-resources-llc/726791
731979,ROYALE OPERATING COMPANY,"San Diego, CA 92108",https://www.texas-drilling.com/operators/royale-operating-company/731979
739832,"RXO DRILLING, INC.","Blooming GRV, TX 76626",https://www.texas-drilling.com/operators/rxo-drilling-inc/739832
740320,S & J OPERATING CO.,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/s-j-operating-co/740320
743223,SAGE NATURAL RESOURCES LLC,"Tulsa, OK 74170",https://www.texas-drilling.com/operators/sage-natural-resources-llc/743223
744578,SAMCO OIL & GAS CO.,"Granbury, TX 76048",https://www.texas-drilling.com/operators/samco-oil-gas-co/744578
747200,"SANDEFER & ANDRESS, INC.","Houston, TX 77024",https://www.texas-drilling.com/operators/sandefer-andress-inc/747200
