Lease Number,Lease Name,Operator Name,Lease Link
627876,OSLIN EXPLORATION COMPANY,"Richardson, TX 75080",https://www.texas-drilling.com/operators/oslin-exploration-company/627876
630629,"P.A.M. PETROLEUM, INC.","Baytown, TX 77520",https://www.texas-drilling.com/operators/p-a-m-petroleum-inc/630629
636222,PALMER PETROLEUM INC.,"Shreveport, LA 71105",https://www.texas-drilling.com/operators/palmer-petroleum-inc/636222
642715,PARTEN OIL CO.,"Houston, TX 77060",https://www.texas-drilling.com/operators/parten-oil-co/642715
642718,PARTEN OPERATING INC.,"Houston, TX 77069",https://www.texas-drilling.com/operators/parten-operating-inc/642718
643398,PATRIOT PETROLEUM,"Baytown, TX 77521",https://www.texas-drilling.com/operators/patriot-petroleum/643398
647146,PEAK PIPELINE COMPANY,"Plano, TX 75093",https://www.texas-drilling.com/operators/peak-pipeline-company/647146
660313,PETRO-SMITH OPERATING LLC,"Houston, TX 77010",https://www.texas-drilling.com/operators/petro-smith-operating-llc/660313
660218,"PETROL OPERATING COMPANY, INC.","El Campo, TX 77437",https://www.texas-drilling.com/operators/petrol-operating-company-inc/660218
667760,PLACID OIL COMPANY,"Houston, TX 77227",https://www.texas-drilling.com/operators/placid-oil-company/667760
670449,"PONTIAC OIL, INC.","Graham, TX 76450",https://www.texas-drilling.com/operators/pontiac-oil-inc/670449
691703,RANGE PRODUCTION COMPANY,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/range-production-company/691703
704798,RHC ENERGY (USA) LLC,"Houston, TX 77027",https://www.texas-drilling.com/operators/rhc-energy-usa-llc/704798
722925,ROCKEFELLER HUGHES (USA) LLC,"Houston, TX 77027",https://www.texas-drilling.com/operators/rockefeller-hughes-usa-llc/722925
723527,ROCKWOOD OIL & GAS CORP.,"Dallas, TX 75240",https://www.texas-drilling.com/operators/rockwood-oil-gas-corp/723527
727091,ROOSTH PRODUCTION CO.,"Tyler, TX 75711",https://www.texas-drilling.com/operators/roosth-production-co/727091
747710,"SANDI PRODUCTION, INC.","Houston, TX 77079",https://www.texas-drilling.com/operators/sandi-production-inc/747710
740176,"SDG OPERATING COMPANY, INC","Tyler, TX 75701",https://www.texas-drilling.com/operators/sdg-operating-company-inc/740176
777010,"SHIELD RESOURCES, INC.","Canada, 00100",https://www.texas-drilling.com/operators/shield-resources-inc/777010
780215,SIERRA INDUSTRIES INC.,"Shreveport, LA 71105",https://www.texas-drilling.com/operators/sierra-industries-inc/780215
788997,SM ENERGY COMPANY,"Midland, TX 79707",https://www.texas-drilling.com/operators/sm-energy-company/788997
801642,SONAT EXPLORATION COMPANY -TYLER,"Houston, TX 77251",https://www.texas-drilling.com/operators/sonat-exploration-company-tyler/801642
801643,SONERRA RESOURCES CORPORATION,"Nacogdoches, TX 75963",https://www.texas-drilling.com/operators/sonerra-resources-corporation/801643
803257,SOUTHCOAST PRODUCTION INC,"Houston, TX 77010",https://www.texas-drilling.com/operators/southcoast-production-inc/803257
810874,ST. MARY LAND & EXPLORATION CO.,"Denver, CO 80201",https://www.texas-drilling.com/operators/st-mary-land-exploration-co/810874
812760,"STANDARD OIL COMPANY, INC.","Parkesburg, WV 26103",https://www.texas-drilling.com/operators/standard-oil-company-inc/812760
828337,SUE-ANN OPERATING CO.,"La Ward, TX 77970",https://www.texas-drilling.com/operators/sue-ann-operating-co/828337
828323,SUERTE ENERGY CORP,"Dallas, TX 75243",https://www.texas-drilling.com/operators/suerte-energy-corp/828323
833347,SWIFT ENERGY COMPANY,"Houston, TX 77060",https://www.texas-drilling.com/operators/swift-energy-company/833347
834572,TALADRO RESOURCES INC.,"Houston, TX 77057",https://www.texas-drilling.com/operators/taladro-resources-inc/834572
840402,TDC EXPLORATION INC.,"Austin, TX 78767",https://www.texas-drilling.com/operators/tdc-exploration-inc/840402
841500,TENNECO OIL CO.,"Houston, TX 77205",https://www.texas-drilling.com/operators/tenneco-oil-co/841500
862580,TOPAZ OIL COMPANY,"Diboll, TX 75941",https://www.texas-drilling.com/operators/topaz-oil-company/862580
862585,TOPP PETROLEUM CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/topp-petroleum-corporation/862585
869965,"TRINIDAD EXPLORATION, INC.","Tyler, TX 75703",https://www.texas-drilling.com/operators/trinidad-exploration-inc/869965
870460,"TRIPLE ""B"" PRODUCTION DRLG INC","Poynor, TX 75782",https://www.texas-drilling.com/operators/triple-b-production-drlg-inc/870460
871101,"TRISTAR EXPLORATION, INC","Pflugerville, TX 78660",https://www.texas-drilling.com/operators/tristar-exploration-inc/871101
871139,TRITON OIL & GAS CORP.,"Houston, TX 77002",https://www.texas-drilling.com/operators/triton-oil-gas-corp/871139
876516,UNION DOMINION OIL CORPORATION,"Houston, TX 77027",https://www.texas-drilling.com/operators/union-dominion-oil-corporation/876516
878962,"UPSTREAM RESOURCE PARTNERS, LLC","Palestine, TX 75803",https://www.texas-drilling.com/operators/upstream-resource-partners-llc/878962
881530,VANDERBILT RESOURCES CORP.,"Houston, TX 77057",https://www.texas-drilling.com/operators/vanderbilt-resources-corp/881530
884506,VENEX CORPORATION,"Houston, TX 77267",https://www.texas-drilling.com/operators/venex-corporation/884506
890915,WAGNER & BROWN,"Midland, TX 79702",https://www.texas-drilling.com/operators/wagner-brown/890915
941200,"WOOLF & MAGEE, INC.","Tyler, TX 75711",https://www.texas-drilling.com/operators/woolf-magee-inc/941200
945936,XTO ENERGY INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/xto-energy-inc/945936
