Lease Number,Lease Name,Operator Name,Lease Link
408850,"HUBER, J. M., CORPORATION","Edison, NJ 08837",https://www.texas-drilling.com/operators/huber-j-m-corporation/408850
416330,HUNT OIL COMPANY,"Dallas, TX 75201",https://www.texas-drilling.com/operators/hunt-oil-company/416330
416540,HUNT PETROLEUM CORPORATION,"Dallas, TX 75201",https://www.texas-drilling.com/operators/hunt-petroleum-corporation/416540
423771,"INDIAN EXPLORATION, INC.","Lafayette, LA 70505",https://www.texas-drilling.com/operators/indian-exploration-inc/423771
424200,INEXCO OIL COMPANY,"Houston, TX 77210",https://www.texas-drilling.com/operators/inexco-oil-company/424200
424752,"INNOVO RESOURCES GROUP, INC.","Richardson, TX 75080",https://www.texas-drilling.com/operators/innovo-resources-group-inc/424752
424794,INTERCOAST OIL AND GAS COMPANY,"Tulsa, OK 74136",https://www.texas-drilling.com/operators/intercoast-oil-and-gas-company/424794
428081,"JACKSON, CARLTON L.","Houston, TX 77002",https://www.texas-drilling.com/operators/jackson-carlton-l/428081
448275,"JWR EXPLORATION, INC.","Houston, TX 77042",https://www.texas-drilling.com/operators/jwr-exploration-inc/448275
452711,"KCS MEDALLION RESOURCES, INC.","Tulsa, OK 74136",https://www.texas-drilling.com/operators/kcs-medallion-resources-inc/452711
454660,KELLY-BROCK,"Fort Worth, TX 76107",https://www.texas-drilling.com/operators/kelly-brock/454660
458561,"KEY ENERGY SERVICES, INC-ALTD","Midland, TX 79705",https://www.texas-drilling.com/operators/key-energy-services-inc-altd/458561
458534,"KEY ENERGY SERVICES, LLC","Houston, TX 77042",https://www.texas-drilling.com/operators/key-energy-services-llc/458534
458549,"KEY ENERGY SERVICES,INC GCD","Midland, TX 79705",https://www.texas-drilling.com/operators/key-energy-services-inc-gcd/458549
467840,KIRBY EXPLORATION COMPANY,"Houston, TX 77251",https://www.texas-drilling.com/operators/kirby-exploration-company/467840
448984,"KOVAR OPERATING, LLC","Victoria, TX 77901",https://www.texas-drilling.com/operators/kovar-operating-llc/448984
483310,LAKE RONEL OIL COMPANY,"Tyler, TX 75710",https://www.texas-drilling.com/operators/lake-ronel-oil-company/483310
486710,LARIO OIL & GAS COMPANY,"Odessa, TX 79762",https://www.texas-drilling.com/operators/lario-oil-gas-company/486710
488144,"LATEXO RESOURCES, INC.","Austin, TX 78701",https://www.texas-drilling.com/operators/latexo-resources-inc/488144
495550,"LEGER PRODUCTION CO., INC.","Hamshire, TX 77622",https://www.texas-drilling.com/operators/leger-production-co-inc/495550
508010,LONGHORN OIL&GAS CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/longhorn-oil-gas-co/508010
518647,"M & P DISPOSAL, LTD","Buna, TX 77612",https://www.texas-drilling.com/operators/m-p-disposal-ltd/518647
518671,"M-P PETROLEUM, INC.","Houston, TX 77253",https://www.texas-drilling.com/operators/m-p-petroleum-inc/518671
519510,"M5 STANDING ENERGY, LLC","Decatur, TX 76234",https://www.texas-drilling.com/operators/m5-standing-energy-llc/519510
521267,MAERSK ENERGY INC.,"Houston, TX 77042",https://www.texas-drilling.com/operators/maersk-energy-inc/521267
521538,MAGNUM PRODUCING & OPERATING CO.,"Corpus Chrsti, TX 78471",https://www.texas-drilling.com/operators/magnum-producing-operating-co/521538
526851,"MARSH, TOM F. INC.","Dallas, TX 75221",https://www.texas-drilling.com/operators/marsh-tom-f-inc/526851
533580,MATZINGER EXPLORATION CO.,"Houston, TX 77024",https://www.texas-drilling.com/operators/matzinger-exploration-co/533580
533585,MATZINGER PETROLEUM CO,"Houston, TX 77024",https://www.texas-drilling.com/operators/matzinger-petroleum-co/533585
534178,"MAVERICK BROTHERS OPERATING,INC.","Enid, OK 73702",https://www.texas-drilling.com/operators/maverick-brothers-operating-inc/534178
537445,MCBEE OIL CO.,"Dallas, TX 75219",https://www.texas-drilling.com/operators/mcbee-oil-co/537445
541869,MCCORD EXPLORATION,"Bellaire, TX 77401",https://www.texas-drilling.com/operators/mccord-exploration/541869
541925,MCCORMICK OIL & GAS CORP.,"Houston, TX 77002",https://www.texas-drilling.com/operators/mccormick-oil-gas-corp/541925
549430,"MCGEHEE, GEORGE T. OPERATING CO.","Houston, TX 77024",https://www.texas-drilling.com/operators/mcgehee-george-t-operating-co/549430
549832,MCGOWAN WORKING PARTNERS,"Jackson, MS 39296",https://www.texas-drilling.com/operators/mcgowan-working-partners/549832
549836,"MCGOWAN WORKING PARTNERS, INC.","Jackson, MS 39296",https://www.texas-drilling.com/operators/mcgowan-working-partners-inc/549836
549834,"MCGOWAN, JOHN W.","Jackson, MS 39296",https://www.texas-drilling.com/operators/mcgowan-john-w/549834
558335,"MEDALLION PETROLEUM, INC.","Tulsa, OK 74103",https://www.texas-drilling.com/operators/medallion-petroleum-inc/558335
558337,MEDALLION PRODUCTION COMPANY,"Tulsa, OK 74103",https://www.texas-drilling.com/operators/medallion-production-company/558337
561136,MERIT ENERGY COMPANY,"Dallas, TX 75240",https://www.texas-drilling.com/operators/merit-energy-company/561136
561143,MERIT PETROLEUM COMPANY,"Buna, TX 77612",https://www.texas-drilling.com/operators/merit-petroleum-company/561143
566101,MIDSTATES CORPORATION,"San Antonio, TX 78217",https://www.texas-drilling.com/operators/midstates-corporation/566101
567101,"MILESTONE ENVIRO SERVICES, LLC","Houston, TX 77024",https://www.texas-drilling.com/operators/milestone-enviro-services-llc/567101
593635,"MINERAL TECHNOLOGIES, INC.","Midland, TX 79704",https://www.texas-drilling.com/operators/mineral-technologies-inc/593635
570411,"MISSION RIVER SYSTEMS, INC.","Corpus Chrsti, TX 78473",https://www.texas-drilling.com/operators/mission-river-systems-inc/570411
570655,MITCHELL ENERGY CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/mitchell-energy-corporation/570655
589985,MOSBACHER PRODUCTION CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/mosbacher-production-co/589985
518886,MSM ENERGY,"Muenster, TX 76252",https://www.texas-drilling.com/operators/msm-energy/518886
594650,MURPHY EXPLORATION & PROD. CO.,"Houston, TX 77094",https://www.texas-drilling.com/operators/murphy-exploration-prod-co/594650
595011,"MURPHY OIL USA, INC.","New Orleans, LA 70161",https://www.texas-drilling.com/operators/murphy-oil-usa-inc/595011
598945,NADSOILCO LLC,"Dallas, TX 75204",https://www.texas-drilling.com/operators/nadsoilco-llc/598945
600210,"NASSER OIL & GAS, INC.","The Woodlands, TX 77380",https://www.texas-drilling.com/operators/nasser-oil-gas-inc/600210
600660,NATIONAL EXPLORATION CO.,"Houston, TX 77008",https://www.texas-drilling.com/operators/national-exploration-co/600660
601854,NECHES TRANSPORT INC.,"Spurger, TX 77660",https://www.texas-drilling.com/operators/neches-transport-inc/601854
606475,"NEW HORIZON EXPLORATION, INC.","Richardson, TX 75081",https://www.texas-drilling.com/operators/new-horizon-exploration-inc/606475
607380,"NEWMAN, JOHN A.","Joplin, MO 64804",https://www.texas-drilling.com/operators/newman-john-a/607380
607383,"NEWMAN, JOHN, LTD.","Joplin, MO 64804",https://www.texas-drilling.com/operators/newman-john-ltd/607383
612413,"NOEX, L.L.C.","Houston, TX 77057",https://www.texas-drilling.com/operators/noex-l-l-c/612413
612624,"NORAMCO PRODUCTION, LLC","Midland, TX 79710",https://www.texas-drilling.com/operators/noramco-production-llc/612624
613760,NORTH CENTRAL OIL CORP.,"Houston, TX 77252",https://www.texas-drilling.com/operators/north-central-oil-corp/613760
617054,"O'SULLIVAN & SCULLY, INC.","Houston, TX 77019",https://www.texas-drilling.com/operators/o-sullivan-scully-inc/617054
618927,"OFFSHORE GROUP, INC. THE","Houston, TX 77024",https://www.texas-drilling.com/operators/offshore-group-inc-the/618927
100467,"OLIPDP II, LLC","Lafayette, LA 70503",https://www.texas-drilling.com/operators/olipdp-ii-llc/100467
622660,OMEGA ENERGY CORP.,"Graham, TX 76450",https://www.texas-drilling.com/operators/omega-energy-corp/622660
