Lease Number,Lease Name,Operator Name,Lease Link
215336,"DENALI PETROLEUM, LLC","Arlington, TX 76006",https://www.texas-drilling.com/operators/denali-petroleum-llc/215336
216660,DETECTOR OIL CO.,"Vernon, TX 76384",https://www.texas-drilling.com/operators/detector-oil-co/216660
216872,"DIAMOND ENERGY, INC.","Sherman, TX 75091",https://www.texas-drilling.com/operators/diamond-energy-inc/216872
220696,DIMOCK OPERATING COMPANY,"Iowa Park, TX 76367",https://www.texas-drilling.com/operators/dimock-operating-company/220696
224839,"DOUBLE E OIL & GAS, L. P.","Electra, TX 76360",https://www.texas-drilling.com/operators/double-e-oil-gas-l-p/224839
229350,DRY FORK PRODUCTION CO,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/dry-fork-production-co/229350
229319,"DRY FORK PRODUCTION CO., LLC","Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/dry-fork-production-co-llc/229319
238546,"E & E DRILLING CO., INC.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/e-e-drilling-co-inc/238546
238634,EAGLE OIL & GAS CO.,"Dallas, TX 75225",https://www.texas-drilling.com/operators/eagle-oil-gas-co/238634
238640,EAGLE PETROLEUM CORPORATION,"Holliday, TX 76366",https://www.texas-drilling.com/operators/eagle-petroleum-corporation/238640
243214,"EDGE, FRED WELL SERVICE CO.","Archer City, TX 76351",https://www.texas-drilling.com/operators/edge-fred-well-service-co/243214
245641,EFFICIENCY OPERATING COMPANY,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/efficiency-operating-company/245641
248855,"ELLIS, KEN OIL CO.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/ellis-ken-oil-co/248855
250725,ELWOOD COMPANY,"Los Angeles, CA 90009",https://www.texas-drilling.com/operators/elwood-company/250725
251770,ENERGY MANAGEMENT COMPANY,"Kilgore, TX 75663",https://www.texas-drilling.com/operators/energy-management-company/251770
251989,ENERGY PRODUCTION CORPORATION,"Kilgore, TX 75663",https://www.texas-drilling.com/operators/energy-production-corporation/251989
251980,"ENERGY RESERVES GROUP, INC.","Houston, TX 77067",https://www.texas-drilling.com/operators/energy-reserves-group-inc/251980
253075,"ENR OPERATING, LLC","Eunice, NM 88231",https://www.texas-drilling.com/operators/enr-operating-llc/253075
253210,"ENSERCH EXPLORATION, INC","Dallas, TX 75206",https://www.texas-drilling.com/operators/enserch-exploration-inc/253210
253275,EP OPERATING COMPANY,"Dallas, TX 75201",https://www.texas-drilling.com/operators/ep-operating-company/253275
253229,EP OPERATING LIMITED PARTNERSHIP,"Dallas, TX 75201",https://www.texas-drilling.com/operators/ep-operating-limited-partnership/253229
254441,"ESTACADO ENERGY, LLC","Iowa Park, TX 76367",https://www.texas-drilling.com/operators/estacado-energy-llc/254441
256931,"EXCO RESOURCES, INC.","Dallas, TX 75251",https://www.texas-drilling.com/operators/exco-resources-inc/256931
257010,EXPANDO OIL COMPANY,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/expando-oil-company/257010
261223,FALLS OIL COMPANY,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/falls-oil-company/261223
261224,FALLS OPERATING COMPANY,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/falls-operating-company/261224
261170,FALLS PRODUCTION COMPANY,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/falls-production-company/261170
