Lease Number,Lease Name,Operator Name,Lease Link
449241,"KAARI OIL COMPANY, INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/kaari-oil-company-inc/449241
451104,"KARLIN, MIKE ET AL","Borger, TX 79008",https://www.texas-drilling.com/operators/karlin-mike-et-al/451104
451457,KAT ENERGY CORPORATION,"Amarillo, TX 79105",https://www.texas-drilling.com/operators/kat-energy-corporation/451457
451458,"KAT ENERGY, LTD.","Amarillo, TX 79120",https://www.texas-drilling.com/operators/kat-energy-ltd/451458
453635,"KEISLING ENERGY, LLC","Dumas, TX 79029",https://www.texas-drilling.com/operators/keisling-energy-llc/453635
453690,"KEISLING FARMS, INC.","Sunray, TX 79086",https://www.texas-drilling.com/operators/keisling-farms-inc/453690
453695,"KEISLING, H. N.","Pampa, TX 79065",https://www.texas-drilling.com/operators/keisling-h-n/453695
457780,KERR-MCGEE CORPORATION,"Dallas, TX 75380",https://www.texas-drilling.com/operators/kerr-mcgee-corporation/457780
458250,"KESTREL RESOURCES, INC.","Dallas, TX 75204",https://www.texas-drilling.com/operators/kestrel-resources-inc/458250
461685,"KIM PETROLEUM CO., INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/kim-petroleum-co-inc/461685
462200,KIMBERLIN & DUNN,"Amarillo, TX 79105",https://www.texas-drilling.com/operators/kimberlin-dunn/462200
470847,KNG PRODUCERS,"Dumas, TX 79029",https://www.texas-drilling.com/operators/kng-producers/470847
473757,"KODIAK DRILLING, INC.","Borger, TX 79008",https://www.texas-drilling.com/operators/kodiak-drilling-inc/473757
473780,"KODIAK OPERATING, LLC","Brookline Sta, MO 65619",https://www.texas-drilling.com/operators/kodiak-operating-llc/473780
479725,"L & G OPERATING, INC.","Borger, TX 79008",https://www.texas-drilling.com/operators/l-g-operating-inc/479725
479880,"L AND C LEASING, INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/l-and-c-leasing-inc/479880
486623,LARGE OPERATING LLC,"Stinnett, TX 79083",https://www.texas-drilling.com/operators/large-operating-llc/486623
487415,"LASATER & CO, INC.","Spearman, TX 79081",https://www.texas-drilling.com/operators/lasater-co-inc/487415
491655,LEAMON OIL CO.,"Borger, TX 79008",https://www.texas-drilling.com/operators/leamon-oil-co/491655
495297,LEEJAN OIL COMPANY,"Amarillo, TX 79109",https://www.texas-drilling.com/operators/leejan-oil-company/495297
495445,LEGACY RESERVES OPERATING LP,"Denver, CO 80201",https://www.texas-drilling.com/operators/legacy-reserves-operating-lp/495445
496774,LERA,"Borger, TX 79007",https://www.texas-drilling.com/operators/lera/496774
501545,"LINN OPERATING, INC.","Houston, TX 77002",https://www.texas-drilling.com/operators/linn-operating-inc/501545
501480,"LINN OPERATING, LLC","Houston, TX 77002",https://www.texas-drilling.com/operators/linn-operating-llc/501480
